FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
mw154724.txt,http://www.hotel-sas.ru,22,www.hotel-sas.ru,16,0,ru,84.18803419,0.666666667,0.0180132,0.063172182,2,1,0,0,0,9,0.409,0,0,0,0,0,2,0.091,0,11,76,1,hotel-sas,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw132133.txt,http://www.sana-ebli.ml,23,www.sana-ebli.ml,16,0,ml,63.73626374,0.555555556,0.0001306,0.059932187,2,1,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,20,210,1,sana-ebli,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw18357.txt,http://www.dayu.puck666.com,26,www.dayu.puck666.com,20,0,com,55.65257353,0.666666667,0.5229071,0.036928939,3,2,0,0,0,10,0.385,3,0.115,0,0,0,2,0.077,0,49,771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8023323.txt,https://bankingpromerica.sa32434245.repl.co/,43,bankingpromerica.sa32434245.repl.co,35,0,co,41.14285714,0.78125,0.0059772,0.046546997,2,2,0,0,0,24,0.558,8,0.186,0,0,0,3,0.07,1,198,869,1,bankingpromericasa32434245repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
808269.txt,https://www.onemi.gov.cl,23,www.onemi.gov.cl,16,0,cl,100,0.666666667,0.0012193,0.0654312,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,153,202,1,onemigov,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,6,14,12,0,9,1
541737.txt,https://www.ramelow.com,22,www.ramelow.com,15,0,com,100,1,0.5229071,0.06958199,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,654,4056,1,ramelow,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5,3,7,49,0,63,1
97737.txt,https://www.vendeeglobe.org,26,www.vendeeglobe.org,19,0,org,100,1,0.0799628,0.062893576,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2038,768,1,vendeeglobe,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,219,2,3,367,4,33,1
512831.txt,https://www.delkindevices.com,28,www.delkindevices.com,21,0,com,100,1,0.5229071,0.059098518,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1259,1820,1,delkindevices,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,27,29,51,93,4,104,1
739302.txt,https://www.northstarcalifornia.com,34,www.northstarcalifornia.com,27,0,com,100,1,0.5229071,0.065360076,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,4782,16026,1,northstarcalifornia,100,100,1,1,1,0,0,1,0,7,0,1,0,1,1,0,1,0,1,3,11,21,163,44,119,1
51060.txt,https://www.asante.org,21,www.asante.org,14,0,org,100,1,0.0799628,0.073164385,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1105,2833,1,asante,100,100,1,0,1,0,0,1,0,4,0,1,0,1,0,0,1,0,1,15,4,11,88,0,26,1
122566.txt,https://www.protermosolar.com,28,www.protermosolar.com,21,0,com,100,1,0.5229071,0.07199762,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,975,11914,1,protermosolar,100,100,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,20,10,83,65,9,70,1
mw156418.txt,http://www.moneysavingreport.com,32,www.moneysavingreport.com,25,0,com,82.42903342,1,0.5229071,0.062751505,3,1,0,0,0,20,0.625,0,0,0,0,0,1,0.031,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw53993.txt,http://www.yrgruegf.ga,21,www.yrgruegf.ga,15,0,ga,48.76033058,1,0.0002256,0.039854353,2,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,20,209,1,yrruef,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649761.txt,https://www.forestrygames.com,28,www.forestrygames.com,21,0,com,100,1,0.5229071,0.063132613,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,5521,29932,1,forestrygames,100,100,1,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,1,86,36,17,175,0,226,1
8114403.txt,https://peachpuffpossibleopenlook.benaadvance.repl.co/,54,peachpuffpossibleopenlook.benaadvance.repl.co,45,0,co,31.70799785,0.619047619,0.0059772,0.058199007,2,2,0,0,0,42,0.778,0,0,0,0,0,4,0.074,1,198,869,1,peachpuffpossibleopenlookbenaadvancerepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8095580.txt,https://fbmetaid-stwgmd4.firebaseapp.com/,41,fbmetaid-stwgmd4.firebaseapp.com,32,0,com,59.66618052,0.464285714,0.5229071,0.052035268,3,1,0,0,0,28,0.683,1,0.024,0,0,0,4,0.098,1,112,55808,1,fbmetaid-stwgmd4firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
602222.txt,https://www.fleursdedragees.com,30,www.fleursdedragees.com,23,0,com,100,1,0.5229071,0.060492981,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,3626,54870,1,fleursdedragees,100,100,1,0,1,0,0,1,1,3,0,1,1,1,1,0,1,0,1,26,20,8,214,2,230,1
8059262.txt,http://moneycontrols.in,23,moneycontrols.in,16,0,in,77.20588235,1,0.0050842,0.066430548,2,0,0,0,0,15,0.652,0,0,0,0,0,1,0.043,0,15,155,1,moneycontrols,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8071537.txt,http://www.saiconcard.co.jp.ijlquc.top/ai/sign.php,50,www.saiconcard.co.jp.ijlquc.top,31,0,top,39.56607495,0.47826087,0.0002752,0.053416762,3,4,0,0,0,32,0.64,0,0,0,0,0,7,0.14,0,11,113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412241.txt,https://www.musik.is,19,www.musik.is,12,0,is,100,1,0.0005417,0.048621944,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,620,691,1,musk,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,11,4,12,12,0,69,1
527669.txt,https://www.online-latin-dictionary.com,38,www.online-latin-dictionary.com,31,0,com,100,0.47826087,0.5229071,0.064802846,3,1,0,0,0,23,0.605,0,0,0,0,0,3,0.079,1,417,2044,1,online-latin-dictionary,100,100,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,2,1,13,23,0,29,1
mw65117.txt,http://www.suanleba.oss-us-west-1.aliyuncs.com,45,www.suanleba.oss-us-west-1.aliyuncs.com,39,0,com,77.19386053,0.322580645,0.5229071,0.056146322,3,3,0,0,0,27,0.6,1,0.022,0,0,0,6,0.133,0,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38611.txt,https://www.hutton.ac.uk,23,www.hutton.ac.uk,16,0,uk,100,0.777777778,0.028555,0.056886548,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1453,3484,1,httonac,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,34,55,73,152,0,46,1
228670.txt,https://www.eamejia.com,22,www.eamejia.com,15,0,com,100,1,0.5229071,0.072001204,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,283,9381,1,eamejia,100,100,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,29,32,0,0,42,1
626202.txt,https://www.tandemarbor.com,26,www.tandemarbor.com,19,0,com,100,1,0.5229071,0.067821625,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,4228,17801,1,tandemarbor,100,100,1,0,1,1,0,1,0,21,0,1,0,0,1,1,1,0,1,111,14,34,130,2,144,1
8050858.txt,https://hdx6-hdr6.firebaseapp.com/,34,hdx6-hdr6.firebaseapp.com,25,0,com,64.25597195,0.619047619,0.5229071,0.046486045,3,1,0,0,0,20,0.588,2,0.059,0,0,0,4,0.118,1,108,8125,1,hdx6-hdr6firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8059244.txt,https://webmail-107798.weeblysite.com/,38,webmail-107798.weeblysite.com,29,0,com,55.29924693,0.68,0.5229071,0.044190995,3,1,0,0,0,20,0.526,6,0.158,0,0,0,4,0.105,1,271,20110,1,webmail-107798weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
226700.txt,https://www.richardsilverphoto.com,33,www.richardsilverphoto.com,26,0,com,100,1,0.5229071,0.06019877,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1578,3505,1,richardsilverphoto,100,100,1,0,1,1,1,1,0,21,0,1,1,0,1,1,1,0,1,24,8,36,73,4,10,1
7963842.txt,https://www.amazcon-co-jp.amacszan.rrizrw.top/ap/signin,54,www.amazcon-co-jp.amacszan.rrizrw.top,37,0,top,27.92664339,0.310344828,0.0002752,0.056793424,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanrrizrwapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw5jan1277.txt,http://www.hhjghhk.square.site,29,www.hhjghhk.square.site,23,0,site,72.29916898,0.571428571,0.0017656,0.04008422,4,2,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,13,101,1,hhjghhksquare,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
165977.txt,https://www.essaypro.me,22,www.essaypro.me,15,0,me,100,1,0.0036375,0.060781511,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,638,446,1,essaypro,100,100,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1,15,3,8,40,3,9,1
8131877.txt,https://cloudflare-ipfs.com/ipfs/bafybeicl3a74frdaurlabmeie3a4bz44brcyigfw6uiffphwvghrxzkm4u//ironhall.html,107,cloudflare-ipfs.com,19,0,com,19.50209162,0.733333333,0.5229071,0.041936614,3,0,0,0,0,83,0.776,9,0.084,0,0,0,7,0.065,1,616,1734,1,cloudflare-ipfsipfsbafybeicl3a74frdaurlabmeie3a4bz44brcyigfw6uiffphwvghrxzkm4uironhallhtml,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,2,0
850080.txt,https://www.lancingcollege.co.uk,31,www.lancingcollege.co.uk,24,0,uk,100,0.882352941,0.028555,0.063486239,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1586,6481,1,lancingcollegeco,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,22,2,8,358,2,29,1
422897.txt,https://www.universitycharterschool.org,38,www.universitycharterschool.org,31,0,org,100,1,0.0799628,0.060567662,3,1,0,0,0,25,0.658,0,0,0,0,0,1,0.026,1,9490,10528,1,universitycharterschool,100,100,0,0,1,1,1,0,0,11,0,1,1,1,0,0,0,0,1,47,44,35,68,0,27,1
844220.txt,https://www.ontarioartsfoundation.on.ca,38,www.ontarioartsfoundation.on.ca,31,0,ca,100,0.916666667,0.0101825,0.066996168,2,2,0,0,0,24,0.632,0,0,0,0,0,2,0.053,1,396,696,1,ontarioartsfoundationon,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,28,1,4,50,0,7,1
535314.txt,https://www.party-discount.de,28,www.party-discount.de,21,0,de,100,0.642857143,0.0326503,0.05257862,2,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,3413,3979,1,party-iscount,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,127,2,5,737,0,742,1
640610.txt,https://www.tqpainting.com.au,28,www.tqpainting.com.au,21,0,au,100,0.785714286,0.0100856,0.057606924,2,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,638,1065,1,tqpintingcom,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5,12,14,17,1,19,1
8079896.txt,https://govllone-gaucz45evq-uc.a.run.app/,41,govllone-gaucz45evq-uc.a.run.app,32,0,app,28.94767992,0.392857143,0.001502,0.047004053,3,2,0,0,0,25,0.61,2,0.049,0,0,0,6,0.146,1,23,221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
mw6407.txt,http://www.iesafebrowsingcache.com,33,www.iesafebrowsingcache.com,27,0,com,45.77793748,1,0.5229071,0.062518791,3,1,0,0,0,21,0.636,0,0,0,0,0,1,0.03,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7872396.txt,https://more.meship.top/,23,more.meship.top,15,0,top,61.55555556,0.636363636,0.0002752,0.062854201,3,1,0,0,0,13,0.565,0,0,0,0,0,2,0.087,1,27,77,1,moremeship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851770.txt,https://www.orchestralibrary.com,31,www.orchestralibrary.com,24,0,com,100,1,0.5229071,0.062691169,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,846,425,1,orchestralibrary,100,100,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,3,0,1,44,0,190,1
820185.txt,https://www.twp.northville.mi.us,31,www.twp.northville.mi.us,24,0,us,100,0.647058824,0.0045585,0.049887877,2,3,0,0,0,16,0.516,0,0,0,0,0,3,0.097,1,1318,27159,1,twpnorthvillemi,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,24,27,51,2,8,1
7963848.txt,https://www.amazcon-co-jp.amacszan.umijuq.top/ap/signin,54,www.amazcon-co-jp.amacszan.umijuq.top,37,0,top,26.01897832,0.310344828,0.0002752,0.054808605,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanumijuqapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166394.txt,https://www.sprechzimmer.ch,26,www.sprechzimmer.ch,19,0,ch,100,1,0.0049832,0.057306496,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2656,10725,1,sprehzimmer,0,0,1,1,0,0,0,1,0,5,0,0,1,1,0,0,0,0,1,50,2,8,223,10,20,1
8113935.txt,http://cr97265.tw1.ru/credit-agricole,37,cr97265.tw1.ru,14,0,ru,27.52688172,0.727272727,0.0180132,0.046839277,2,1,0,0,0,20,0.541,6,0.162,0,0,0,4,0.108,0,9,45,1,cr97265tw1credit-agricole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013667.txt,https://vqt8igzi5tif.zeilschoolheeg.nl/lma9rach/,47,vqt8igzi5tif.zeilschoolheeg.nl,30,0,nl,23.2938856,0.592592593,0.0082003,0.047807498,2,1,0,0,0,33,0.702,3,0.064,0,0,0,3,0.064,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7658296.txt,https://www.elmec4you.it/utm_source=store/,41,www.elmec4you.it,16,0,it,31.49425287,0.666666667,0.012178,0.059667607,2,1,0,0,0,24,0.585,1,0.024,1,0,0,3,0.098,1,294,235,1,elmec4youutm_source=store,0,100,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,3,5,6,0,0,0
mw132780.txt,http://www.sinalei.digital,26,www.sinalei.digital,19,0,digital,72.11111111,1,0.0002235,0.058434414,7,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,49,768,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
mw4892.txt,http://www.mikohanzer.website,28,www.mikohanzer.website,22,0,website,55.29564652,1,0.0001704,0.053751347,7,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406324.txt,https://www.zakeke.com,21,www.zakeke.com,14,0,com,100,1,0.5229071,0.059085775,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2607,30031,1,zakeke,100,100,0,1,1,1,1,1,0,2,0,1,1,1,1,0,1,0,1,36,37,56,235,22,245,1
8093032.txt,https://ferrocarrilesfederalessuizos.web.app/,45,ferrocarrilesfederalessuizos.web.app,36,0,app,50.8675342,0.90625,0.001502,0.05837451,3,1,0,0,0,34,0.756,0,0,0,0,0,3,0.067,1,2,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420391.txt,https://www.illuminationgroup.com,32,www.illuminationgroup.com,25,0,com,100,1,0.5229071,0.060423413,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,161,291,1,illuminationgroup,100,100,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,2,4,3,0,9,1
530657.txt,https://www.prairieviewtexas.gov,31,www.prairieviewtexas.gov,24,0,gov,100,1,0.0033282,0.057635976,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1038,927,1,prairieviewtexas,100,100,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,46,9,33,2,0,12,1
7354298.txt,https://sites.google.com/view/reviewappspagerviicee/,51,sites.google.com,16,0,com,38.27130144,0.583333333,0.5229071,0.059319013,3,1,0,0,0,39,0.765,0,0,0,0,0,4,0.078,1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74875.txt,https://www.studiodaily.com,26,www.studiodaily.com,19,0,com,100,1,0.5229071,0.057303371,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2841,1078,1,studiodaily,100,100,1,1,1,0,0,1,1,9,0,1,0,1,0,1,0,0,1,47,12,29,256,15,171,1
8028586.txt,https://acp-ostalebaniqauthcomfr.web.app/,40,acp-ostalebaniqauthcomfr.web.app,32,0,app,35.07930871,0.75,0.001502,0.054955413,3,1,0,0,0,29,0.725,0,0,0,0,0,3,0.075,1,2,1186,1,acp-ostalebaniqauthcomfrweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
237287.txt,https://www.pashaly.com,22,www.pashaly.com,15,0,com,100,1,0.5229071,0.055456224,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,152,181,1,pashaly,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,3,4,0,0,8,1
412301.txt,https://www.philsite.net,23,www.philsite.net,16,0,net,100,1,0.0384199,0.056555494,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,213,1107,1,philsite,100,100,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11,0,3,50,0,53,1
mw5730.txt,http://www.mtc.navydocument.com,30,www.mtc.navydocument.com,24,0,com,56.45429363,0.8125,0.5229071,0.060559545,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,2,485,1,mtcnavydocument,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw48318.txt,http://www.pafroa.pak-gov.com,28,www.pafroa.pak-gov.com,22,0,com,55.62053281,0.5,0.5229071,0.057604932,3,2,0,0,0,14,0.5,0,0,0,0,0,3,0.107,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713273.txt,https://www.bhikkhuni.net,24,www.bhikkhuni.net,17,0,net,100,1,0.0384199,0.042321162,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,950,9381,1,bhikkhuni,100,100,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,22,10,29,67,14,72,1
7986501.txt,https://10ktf-shops.xyz/claim/,29,10ktf-shops.xyz,15,0,xyz,34.32282004,0.727272727,0.0017496,0.038690927,3,0,0,0,0,16,0.552,2,0.069,0,0,0,3,0.103,1,4,48,0,0,9.090909091,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw142574.txt,http://www.foulgerteam.com,26,www.foulgerteam.com,19,0,com,73.88888889,1,0.5229071,0.064039019,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,9,400,1,foulgerteam,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0
545463.txt,https://www.roedelius.com,24,www.roedelius.com,17,0,com,100,1,0.5229071,0.06750575,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,901,1021,1,roedelius,100,100,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,35,2,6,64,0,14,1
mw40797.txt,http://www.argus.beeppool.org,28,www.argus.beeppool.org,22,0,org,49.59630911,0.642857143,0.0799628,0.06155308,3,2,0,0,0,15,0.536,0,0,0,0,0,2,0.071,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696738.txt,https://www.windenergyireland.com,32,www.windenergyireland.com,25,0,com,100,1,0.5229071,0.058142508,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,917,2310,1,windenergyireland,100,100,1,0,1,0,0,1,0,5,0,1,0,0,0,0,0,0,1,16,6,18,47,3,22,1
509299.txt,https://www.tnrenfest.com,24,www.tnrenfest.com,17,0,com,100,1,0.5229071,0.064729796,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,255,1406,1,tnrenfest,100,100,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,8,1,2,0,0,39,1
624405.txt,https://www.joelambrealty.com,28,www.joelambrealty.com,21,0,com,100,1,0.5229071,0.061760133,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1033,9536,1,joelambrealty,100,100,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,15,66,50,126,2,134,1
627531.txt,https://www.kunstgrasdepot.nl,28,www.kunstgrasdepot.nl,21,0,nl,100,1,0.0082003,0.05354966,2,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1889,10836,1,kustgrasdepot,0,0,1,1,1,0,0,1,0,5,0,1,1,1,0,0,0,0,1,22,11,23,114,0,111,1
oph14333.txt,http://wfsnshfmvn.duckdns.org/,30,wfsnshfmvn.duckdns.org,22,0,org,53.53934603,0.611111111,0.0799628,0.042507004,3,1,0,0,0,20,0.667,0,0,0,0,0,3,0.1,0,103,87,1,wfsnshfmvnduckdns,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0
412630.txt,https://www.ksss.se,18,www.ksss.se,11,0,se,100,1,0.0040185,0.047688841,2,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,1662,4989,1,k,25,25,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,122,1,4,226,0,7,1
7904451.txt,https://nutriselfagro.com/carta.php,34,nutriselfagro.com,17,0,com,45.63981971,1,0.5229071,0.060246469,3,0,0,0,0,23,0.676,0,0,0,0,0,3,0.088,1,9,101,1,nutriselfagrocartaph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
110136.txt,https://www.weatherbase.com,26,www.weatherbase.com,19,0,com,100,1,0.5229071,0.064397745,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,367,976,1,weatherbase,100,100,0,0,0,0,0,1,5,2,0,1,1,0,0,0,0,0,1,22,2,15,68,4,14,1
418157.txt,https://www.pdc.wa.gov.au,24,www.pdc.wa.gov.au,17,0,au,100,0.4,0.0100856,0.049268197,2,3,0,0,0,9,0.375,0,0,0,0,0,3,0.125,1,572,8638,1,pdcwgov,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,16,6,13,31,0,30,1
49669.txt,https://www.masswerk.at,22,www.masswerk.at,15,0,at,100,1,0.0038776,0.057166506,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,299,579,1,msswerk,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7,4,1,23,0,3,1
241298.txt,https://www.newceilingtiles.com,30,www.newceilingtiles.com,23,0,com,100,1,0.5229071,0.062187895,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1526,879,1,newceilingtiles,100,100,0,1,1,0,0,1,0,3,0,1,0,0,0,1,1,0,1,97,4,9,66,0,16,1
169032.txt,https://www.meteocentrale.ch,27,www.meteocentrale.ch,20,0,ch,100,1,0.0049832,0.073007934,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,520,5851,1,meteoentrale,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,14,3,13,35,0,18,1
8035307.txt,http://att-currentlylogon.weeblysite.com/,40,att-currentlylogon.weeblysite.com,33,0,com,45.00081024,0.517241379,0.5229071,0.059408362,3,1,0,0,0,30,0.75,0,0,0,0,0,3,0.075,0,13,121,1,att-currentlylogonweeblysite,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8104538.txt,https://maildinshaakckjnw580.web.app/,37,maildinshaakckjnw580.web.app,28,0,app,36.68191414,0.875,0.001502,0.041522507,3,1,0,0,0,23,0.622,3,0.081,0,0,0,3,0.081,1,108,8125,1,maildinshaakckjnw580web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
701210.txt,https://www.bluequills.ca,24,www.bluequills.ca,17,0,ca,100,1,0.0101825,0.045265834,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,560,395,1,bluequills,100,100,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,14,0,1,75,14,8,1
750925.txt,https://www.100thbattalion.org,29,www.100thbattalion.org,22,0,org,100,1,0.0799628,0.050681503,3,1,0,0,0,13,0.448,3,0.103,0,0,0,1,0.034,1,375,8047,1,100thbattalion,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,11,2,13,55,0,57,1
