FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
389026.txt,https://www.foreground.com.au,28,www.foreground.com.au,21,0,au,100,0.785714286,0.0100856,0.064254151,2,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,435,1166,1,foregroundcom,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,16,2,11,77,0,76,1
mw179184.txt,http://www.redhawg.com,22,www.redhawg.com,15,0,com,81.54269972,1,0.5229071,0.056321078,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,49,777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
481540.txt,https://www.luriya.com,21,www.luriya.com,14,0,com,100,1,0.5229071,0.058802143,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1236,1603,1,luriya,100,100,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,66,10,18,92,0,98,1
526081.txt,https://www.thn.ne.jp,20,www.thn.ne.jp,13,0,jp,100,0.666666667,0.0230451,0.048210048,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,1127,23056,1,thnne,0,0,1,1,1,0,0,1,1,3,0,1,1,1,0,0,0,0,1,53,4,24,188,3,196,1
8129899.txt,https://jpaewu.com/,19,jpaewu.com,10,0,com,78.18181818,1,0.5229071,0.053486715,3,0,0,0,0,9,0.474,0,0,0,0,0,2,0.105,1,35,126,1,jpaewu,100,100,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8062785.txt,https://smt7tyify.web.app/,26,smt7tyify.web.app,17,0,app,56.82429835,0.538461538,0.001502,0.039198379,3,1,0,0,0,14,0.538,1,0.038,0,0,0,3,0.115,1,108,8125,1,smt7tyifyweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8125078.txt,https://ipfs.io/ipfs/bafybeiekcocd54a5mnmfc7mlaoetnms4eyd7ekfashyod2jz2cnailceb4/,81,ipfs.io,7,0,io,11.34364959,1,0.0129268,0.046631377,2,0,0,0,0,60,0.741,9,0.111,0,0,0,4,0.049,1,9,89,1,ipfsipfsbafybeiekcocd54a5mnmfc7mlaoetnms4eyd7ekfashyod2jz2cnailceb4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7999576.txt,https://42b0eebc-3bb0-4360-85e6-1dcc9ee75c5d.id.repl.co,54,42b0eebc-3bb0-4360-85e6-1dcc9ee75c5d.id.repl.co,47,0,co,30.70553936,0.204545455,0.0059772,0.033219475,2,2,0,0,0,22,0.407,17,0.315,0,0,0,7,0.13,1,198,869,1,42b0eeb-3bb0-4360-85e6-1d9ee755didrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
46945.txt,https://www.khm.uio.no,21,www.khm.uio.no,14,0,no,100,0.571428571,0.0023289,0.050947419,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,2166,391,1,khmuio,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,14,2,5,46,0,62,1
84755.txt,https://www.mam.paris.fr,23,www.mam.paris.fr,16,0,fr,100,0.666666667,0.0141483,0.056354531,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1313,3887,1,mamparis,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,1,17,7,21,97,1,78,1
129130.txt,https://www.fachmedien.de,24,www.fachmedien.de,17,0,de,100,1,0.0326503,0.055898616,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,4785,11695,1,fachmeien,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,46,11,10,100,0,39,1
89356.txt,https://www.city.kurashiki.okayama.jp,36,www.city.kurashiki.okayama.jp,29,0,jp,100,0.454545455,0.0230451,0.050574474,2,3,0,0,0,21,0.583,0,0,0,0,0,3,0.083,1,2620,6497,1,citykurashikiokayama,0,0,1,0,1,0,0,1,0,7,0,0,1,1,0,0,0,0,1,27,30,11,204,9,27,1
31578.txt,https://www.goindigo.in,22,www.goindigo.in,15,0,in,100,1,0.0050842,0.059868801,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,8382,3211,1,gondgo,0,0,1,1,1,0,0,1,0,3,0,1,1,1,1,1,1,0,1,61,5,25,232,12,48,1
7971317.txt,https://metasupport100005111.firebaseapp.com/,44,metasupport100005111.firebaseapp.com,36,0,com,48.88221555,0.65625,0.5229071,0.04436812,3,1,0,0,0,25,0.568,9,0.205,0,0,0,2,0.045,1,108,8125,1,metasupport100005111firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
396801.txt,https://www.ipligence.com,24,www.ipligence.com,17,0,com,100,1,0.5229071,0.064302976,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,314,389,1,ipligence,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,4,5,43,0,44,1
770369.txt,https://www.biruchiyart.com.ua,29,www.biruchiyart.com.ua,22,0,ua,100,0.8,0.0023239,0.054734809,2,2,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,280,860,1,birchiyartcom,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,13,2,5,37,5,28,1
7961809.txt,http://103.50.160.203/areaprivata.php,36,103.50.160.203,14,1,203,30.31141869,0.4,0,0.031650612,3,2,0,0,0,13,0.361,11,0.306,0,0,0,5,0.139,0,9,97,1,10350160areaprivataph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw76897.txt,http://www.apkmodtex.com,23,www.apkmodtex.com,17,0,com,78.27557058,1,0.5229071,0.058199515,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7969738.txt,http://acikdeniz-internetsube.cf/,32,acikdeniz-internetsube.cf,25,0,cf,48.64,0.590909091,0.0001858,0.056355672,2,0,0,0,0,23,0.719,0,0,0,0,0,2,0.062,0,171,250093,1,acikdeniz-internetsube,100,100,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,8,1,9,2,0,3,0
oph06322.txt,http://dilkhushjha.github.io/netflix-landing-page,49,dilkhushjha.github.io,21,0,io,33.92395718,0.666666667,0.0129268,0.04598513,2,1,0,0,0,37,0.755,0,0,0,0,0,5,0.102,0,9,58,1,dilkhushjhagithubnetflix-landing-page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626675.txt,https://www.vitamarielovett.com,30,www.vitamarielovett.com,23,0,com,100,1,0.5229071,0.064705038,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,297,4180,1,vitamarielovett,100,100,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,4,6,19,8,3,1
mw69216.txt,http://www.focus-ecommerce.com,29,www.focus-ecommerce.com,23,0,com,83.95061728,0.666666667,0.5229071,0.072178848,3,1,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
594695.txt,https://www.al-ekhlaas.net,25,www.al-ekhlaas.net,18,0,net,100,0.8,0.0384199,0.06021812,3,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,645,12979,1,al-ekhlaas,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,19,11,17,125,0,126,1
mw117199.txt,http://www.vards.club,20,www.vards.club,14,0,club,70.18181818,1,0.0006227,0.048484425,4,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw66205.txt,http://www.social.cannca.shop,28,www.social.cannca.shop,22,0,shop,63.09291748,0.538461538,0.0004041,0.06827785,4,2,0,0,0,15,0.536,0,0,0,0,0,2,0.071,0,8,41,1,socialcannca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582843.txt,https://www.jerian.it,20,www.jerian.it,13,0,it,100,1,0.012178,0.060424193,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,723,9381,1,jeran,0,0,0,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,21,19,24,68,1,77,1
562645.txt,https://www.bigecho.org,22,www.bigecho.org,15,0,org,100,1,0.0799628,0.063044698,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2101,12805,1,bigecho,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,16,2,12,40,0,12,1
567367.txt,https://www.springfree.com,25,www.springfree.com,18,0,com,100,1,0.5229071,0.060244326,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,280,222,1,springfree,100,100,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,32,12,35,0,28,1
870953.txt,https://www.businessrescueexpert.co.uk,37,www.businessrescueexpert.co.uk,30,0,uk,100,0.913043478,0.028555,0.059363241,2,2,0,0,0,23,0.622,0,0,0,0,0,2,0.054,1,1384,11540,1,bsinessresceexpertco,0,0,1,1,1,0,0,1,0,2,0,1,1,1,0,0,1,0,1,7,6,11,91,0,90,1
mw67598.txt,http://www.c.awsmppl.com,23,www.c.awsmppl.com,17,0,com,61.53846154,0.888888889,0.5229071,0.055057139,3,2,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,2,478,1,cawsmppl,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34132.txt,https://www.paymentwall.com,26,www.paymentwall.com,19,0,com,100,1,0.5229071,0.056715879,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,912,1377,1,paymentwall,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,17,7,10,53,15,75,1
oph09464.txt,https://gspilots.com/email/verification/cordje/3mail@b.c?pid=inproduct&c=global_internal_ygrowth_androidemailsig__androidusers&af_wl=ym&af_sub1=internal&af_sub2=global_ygrowth&af_sub3=emailsignature,198,gspilots.com,12,0,com,6.368580586,1,0.5229071,0.051127481,3,0,0,0,0,157,0.793,4,0.02,6,1,0,22,0.146,1,2,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8062950.txt,http://www.kueronekayaeotn.co.jp.kuerocekayacaoto.drzfwu.top/ai/?authenticated=true&amp;amp;amp;amp;amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5e1ca83cb9ab83dab9223e9a842dcc45a8303438,236,www.kueronekayaeotn.co.jp.kuerocekayacaoto.drzfwu.top,53,0,top,6.720262209,0.377777778,0.0002752,0.043548903,3,5,1,12,0.051,153,0.648,41,0.174,1,1,12,17,0.131,0,475,779,1,kueronekayaeotncojpkuerocekayacaotodrzfwuai?authenticated=true&amp;amp;amp;amp;amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5e1ca83cb9ab83dab9223e9a842dcc45a8303438,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0
397046.txt,https://www.manhattanusersguide.com,34,www.manhattanusersguide.com,27,0,com,100,1,0.5229071,0.06040037,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,1362,9381,1,manhattanusersguide,100,100,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,25,10,20,103,0,110,1
8020796.txt,https://tellyboyspfastinc.top/4gdy6ehet6edgde-bin/ned_payment/new_internet-profile.html,86,tellyboyspfastinc.top,21,0,top,12.90177856,1,0.0002752,0.050414127,3,0,0,0,0,66,0.767,3,0.035,0,0,0,9,0.105,1,424,456,1,tellyboyspfastinc4gdy6ehet6edgde-binned_paymentnew_internet-profilehtm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,1,8,0,0,7,0
598547.txt,https://www.gsl-energy.com,25,www.gsl-energy.com,18,0,com,100,0.7,0.5229071,0.058412248,3,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,1761,2713,1,gsl-energy,100,100,0,0,1,1,0,1,0,2,0,1,1,1,0,0,0,0,1,62,3,10,74,2,60,1
8132297.txt,https://cs4trade.com,20,cs4trade.com,12,0,com,81.62393162,0.75,0.5229071,0.062249263,3,0,0,0,0,10,0.5,1,0.05,0,0,0,1,0.05,1,9,42,1,cs4trade,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255369.txt,https://www.nutuus.fr,20,www.nutuus.fr,13,0,fr,100,1,0.0141483,0.039799183,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,284,1309,1,nutuus,100,100,1,0,1,1,1,1,0,2,0,1,1,0,0,0,0,0,1,9,1,4,28,1,13,1
136364.txt,https://www.edigest.hk,21,www.edigest.hk,14,0,hk,100,1,0.0008316,0.054408496,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,4288,12494,1,edigest,100,100,0,0,1,1,0,1,1,14,1,1,0,1,0,1,0,1,1,104,27,53,282,0,301,1
op328.txt,https://mv62i-3yaaa-aaaad-qexpq-cai.raw.ic0.app/,47,mv62i-3yaaa-aaaad-qexpq-cai.raw.ic0.app,39,0,app,71.21630506,0.228571429,0.001502,0.047396703,3,2,0,0,0,28,0.596,4,0.085,0,0,0,7,0.149,1,151,4168,1,mv62i-3yaaa-aaaad-qexpq-cairawic0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
425954.txt,https://www.helixesg.com,23,www.helixesg.com,16,0,com,100,1,0.5229071,0.057182224,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1999,799,1,helixesg,100,100,1,0,1,0,0,0,0,4,0,1,0,1,0,0,0,0,1,9,18,26,146,1,29,1
21227.txt,https://www.rice.edu,19,www.rice.edu,12,0,edu,100,1,0.0115013,0.067906138,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1590,36376,1,rice,100,100,1,0,1,0,0,1,0,3,0,1,1,1,0,0,0,1,0,3,8,32,31,1,83,1
174723.txt,https://www.carolynmalachi.com,29,www.carolynmalachi.com,22,0,com,100,1,0.5229071,0.064726911,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,642,2616,1,carolynmalachi,100,100,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,7,3,8,0,14,1
782003.txt,https://www.churchplansonline.org,32,www.churchplansonline.org,25,0,org,100,1,0.0799628,0.059344475,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,443,9736,1,churchplansonline,100,100,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,11,16,13,45,0,58,1
mw56007.txt,http://www.paynay.ga,19,www.paynay.ga,13,0,ga,70.61728395,1,0.0002256,0.042994675,2,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,8,49,1,paynay,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
803825.txt,https://www.lesbell.com.au,25,www.lesbell.com.au,18,0,au,100,0.727272727,0.0100856,0.064052923,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,507,769,1,lesbellcom,0,0,0,0,1,0,0,1,9,0,0,1,1,1,1,0,0,0,1,2,1,10,33,0,4,1
173304.txt,https://www.thetvfestival.com,28,www.thetvfestival.com,21,0,com,100,1,0.5229071,0.054879193,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,705,822,1,thetvfestival,100,100,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,28,6,11,81,0,104,1
526621.txt,https://www.simple.gy,20,www.simple.gy,13,0,gy,100,1,2.36E-05,0.052320585,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,369,3458,1,simple,100,100,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,9,0,6,1
747679.txt,https://www.rabit.ca,19,www.rabit.ca,12,0,ca,100,1,0.0101825,0.059596765,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,753,1447,1,rabit,100,100,1,0,1,1,0,0,0,3,0,1,0,0,0,0,1,0,0,8,1,26,42,2,20,1
mw76883.txt,http://www.tanaadd.info,22,www.tanaadd.info,16,0,info,82.69230769,1,0.0075051,0.055308729,4,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,3,162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37507.txt,https://www.stumptowncoffee.com,30,www.stumptowncoffee.com,23,0,com,100,1,0.5229071,0.059654648,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2683,2881,1,stumptownffee,0,0,1,1,1,0,0,1,0,21,0,1,1,1,1,1,1,0,1,64,2,23,101,0,27,1
7640193.txt,https://better.com.np/login,26,better.com.np,13,0,np,58.15464587,0.7,0.0001439,0.062023656,2,1,0,0,0,15,0.577,0,0,0,0,0,3,0.115,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472640.txt,https://www.aerotim.ro,21,www.aerotim.ro,14,0,ro,100,1,0.001523,0.072213129,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1282,33551,1,aeotim,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,41,16,28,117,0,131,1
mw23590.txt,http://www.joexpediagroup.com,28,www.joexpediagroup.com,22,0,com,76.21832359,1,0.5229071,0.057218829,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,49,777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
52230.txt,https://www.domainlanguage.com,29,www.domainlanguage.com,22,0,com,100,1,0.5229071,0.063326816,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,648,8047,1,domainlanguage,100,100,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,16,21,100,0,112,1
mw155015.txt,http://www.ducknrun.com,22,www.ducknrun.com,16,0,com,70.07607777,1,0.5229071,0.053513887,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784974.txt,https://www.ngumc.org,20,www.ngumc.org,13,0,org,100,1,0.0799628,0.059531657,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,651,309,1,ngumc,100,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,18,6,11,93,0,17,1
419700.txt,https://www.newmangroup.com,26,www.newmangroup.com,19,0,com,100,1,0.5229071,0.060275748,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1198,9381,1,newmangroup,100,100,1,1,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,8,15,24,71,0,88,1
oph01315.txt,https://wordpress-927073-3217576.cloudwaysapps.com/te/226ef2c0ea2b10435b03c7ca6caa7725/,87,wordpress-927073-3217576.cloudwaysapps.com,42,0,com,42.76749973,0.552631579,0.5229071,0.033357282,3,1,0,0,0,40,0.46,32,0.368,0,0,0,7,0.08,1,11,102,1,wordpress-927073-3217576cloudwaysappste226ef2c0ea2b10435b03c7ca6caa7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw182643.txt,http://www.cellfom.com,22,www.cellfom.com,15,0,com,91.184573,1,0.5229071,0.066391022,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,2826,1,cellfom,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
mw174645.txt,http://www.chinajinglai.com,26,www.chinajinglai.com,20,0,com,81.38786765,1,0.5229071,0.058334875,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,65,133,1,chinajinglai,100,100,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,3,0
629683.txt,https://www.beewellnutrition.com,31,www.beewellnutrition.com,24,0,com,100,1,0.5229071,0.061746453,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1354,16514,1,beewellnutrition,100,100,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,33,17,21,48,4,79,1
mw5jan1508.txt,https://www.phone-location.info,30,www.phone-location.info,23,0,info,100,0.642857143,0.0075051,0.063237147,4,1,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,9,84,1,phone-location,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
567908.txt,https://www.advance-africa.com,29,www.advance-africa.com,22,0,com,100,0.571428571,0.5229071,0.065017133,3,1,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,328,4967,1,advance-africa,100,100,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,8,1,19,56,0,61,1
109849.txt,https://www.rhodes.edu,21,www.rhodes.edu,14,0,edu,100,1,0.0115013,0.060415002,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,3616,885,1,rhodes,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,0,1,0,0,13,2,6,748,0,86,1
oph06481.txt,http://safvanvt956.github.io/net1/,34,safvanvt956.github.io,21,0,io,54.32829279,0.666666667,0.0129268,0.041967262,2,1,0,0,0,19,0.559,4,0.118,0,0,0,4,0.118,0,9,50,1,safvanvt956githubnet1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97339.txt,https://www.mycountdown.org,26,www.mycountdown.org,19,0,org,100,1,0.0799628,0.058497581,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,634,1282,1,mycountdown,100,100,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,2,10,17,39,0,28,1
8036562.txt,https://cliente-online-lt.66-29-139-175.cprapid.com/home/index.php?sessione=4547bdc30620d520036ae96acef07e661b4ed91c9d30164cdeb61a4caaff2d044a3fd599,147,cliente-online-lt.66-29-139-175.cprapid.com,43,0,com,8.744888981,0.282051282,0.5229071,0.035272368,3,2,0,0,0,75,0.51,51,0.347,1,1,0,11,0.088,1,2,156,0,0,0,0.746268657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103504.txt,https://www.vaccineconfidence.org,32,www.vaccineconfidence.org,25,0,org,100,1,0.0799628,0.066495555,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,7863,15222,1,vaccineconfidence,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,66,2,20,101,0,53,1
450593.txt,https://www.nuernberger-bratwuerste.de,37,www.nuernberger-bratwuerste.de,30,0,de,100,0.52173913,0.0326503,0.056488506,2,1,0,0,0,23,0.622,0,0,0,0,0,2,0.054,1,810,391,1,nuernberger-bratwuerste,100,100,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,24,2,5,106,1,6,1
119437.txt,https://www.moas.eu,18,www.moas.eu,11,0,eu,100,1,0.0056158,0.078156861,2,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,1451,20238,1,moas,100,100,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,23,20,29,90,1,116,1
8054220.txt,https://secure-2fa-aol.com/,27,secure-2fa-aol.com,18,0,com,67.44639376,0.571428571,0.5229071,0.064240404,3,0,0,0,0,14,0.519,1,0.037,0,0,0,4,0.148,1,116,4620,1,secure-2fa-aol,100,100,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,3,0,4,3,0
577000.txt,https://www.haystackre.com,25,www.haystackre.com,18,0,com,100,1,0.5229071,0.060564501,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2543,15937,1,haystackre,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,34,6,19,74,0,21,1
8045930.txt,https://fb-business-appeal-ffbdd.web.app/,41,fb-business-appeal-ffbdd.web.app,32,0,app,36.87047995,0.321428571,0.001502,0.043782142,3,1,0,0,0,27,0.659,0,0,0,0,0,6,0.146,1,59,78,1,fb-business-eal-ffbddweb,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0
50937.txt,https://www.asam.org,19,www.asam.org,12,0,org,100,1,0.0799628,0.074143907,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1162,1700,1,asam,100,100,1,1,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,30,1,11,133,1,35,1
7996150.txt,https://legba-1e7bc.firebaseapp.com/,35,legba-1e7bc.firebaseapp.com,27,0,com,65.8436214,0.565217391,0.5229071,0.054193134,3,1,0,0,0,22,0.629,2,0.057,0,0,0,3,0.086,1,108,8125,1,legba-1e7bcfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
637359.txt,https://www.vrhunskirecepti.com,30,www.vrhunskirecepti.com,23,0,com,100,1,0.5229071,0.056099089,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2041,9381,1,vrhunskirecepti,100,100,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,113,8,22,330,3,338,1
501852.txt,https://www.notconsumed.com,26,www.notconsumed.com,19,0,com,100,1,0.5229071,0.068607622,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1209,9381,1,notnsumed,0,0,0,1,1,0,0,1,1,2,1,1,1,1,0,0,0,0,1,46,24,24,60,0,66,1
731746.txt,https://www.pulseworx.com,24,www.pulseworx.com,17,0,com,100,1,0.5229071,0.054464807,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,350,1820,1,pulseworx,100,100,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9,3,7,36,0,44,1
804893.txt,https://www.imarc.cc,19,www.imarc.cc,12,0,cc,100,1,0.0010349,0.069044704,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,219,1213,1,imar,80,80,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,9,1
