FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
250638.txt,https://www.keestol.nl,21,www.keestol.nl,14,0,nl,100,1,0.0082003,0.063571388,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,223,465,1,keestol,100,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,1,1,0,0,4,1
mw30788.txt,http://www.identifier-service-verify.site,40,www.identifier-service-verify.site,34,0,site,42.72691241,0.44,0.0017656,0.056172769,4,1,0,0,0,26,0.65,0,0,0,0,0,3,0.075,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587068.txt,https://www.icit-digital.org,27,www.icit-digital.org,20,0,org,100,0.666666667,0.0799628,0.06025555,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,592,916,1,icit-digital,100,100,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,26,13,18,110,2,120,1
113736.txt,https://www.journalismfund.eu,28,www.journalismfund.eu,21,0,eu,100,1,0.0056158,0.052566437,2,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,3240,5540,1,journalismfund,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,72,4,2,248,0,27,1
mw76644.txt,http://www.whitehawkproperties.com,33,www.whitehawkproperties.com,27,0,com,86.54694392,1,0.5229071,0.056169602,3,1,0,0,0,21,0.636,0,0,0,0,0,1,0.03,0,8,42,1,whitehawkproperties,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893489.txt,https://www.maltainternationalorganfestival.com,46,www.maltainternationalorganfestival.com,39,0,com,100,1,0.5229071,0.064018977,3,1,0,0,0,33,0.717,0,0,0,0,0,1,0.022,1,4739,1410,1,maltainternationalorganfestival,100,100,0,0,1,0,0,1,0,3,0,1,0,1,0,0,1,0,0,21,8,11,322,1,4,1
391939.txt,https://www.autismontario.com,28,www.autismontario.com,21,0,com,100,1,0.5229071,0.069903964,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1317,1494,1,autismontario,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,9,2,31,198,0,35,1
150233.txt,https://www.awalkthroughdementia.org,35,www.awalkthroughdementia.org,28,0,org,100,1,0.0799628,0.056953209,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,271,832,1,awalkthroughdementia,100,100,1,0,1,0,0,1,0,5,0,1,0,0,0,0,0,0,0,7,4,12,4,0,11,1
7926448.txt,https://humanrights.mw/bin-cli/==-/autolink-cp/cpwbmail.php,58,humanrights.mw,14,0,mw,28.19329844,1,1.60E-05,0.049175667,2,0,0,0,0,39,0.672,0,0,2,0,0,9,0.19,1,290,10908,1,humanrightsbin-cli==-autolink-cpcpwbmailph,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,6,1,0,50,0
502739.txt,https://www.undef.edu.ar,23,www.undef.edu.ar,16,0,ar,100,0.666666667,0.0020445,0.050773123,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1063,8047,1,undefedu,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,66,13,22,149,2,210,1
83530.txt,https://www.vocaloid.com,23,www.vocaloid.com,16,0,com,100,1,0.5229071,0.068154609,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,903,5220,1,vocaloid,100,100,0,1,1,0,0,1,0,4,0,1,1,0,0,1,0,0,1,41,3,7,91,0,20,1
441035.txt,https://www.neilfinn.com,23,www.neilfinn.com,16,0,com,100,1,0.5229071,0.062165343,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1467,13552,1,neilfinn,100,100,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,33,2,17,27,0,13,1
8080442.txt,https://sv33-md-3s.web.app/,27,sv33-md-3s.web.app,18,0,app,53.80116959,0.428571429,0.001502,0.033719305,3,1,0,0,0,11,0.407,3,0.111,0,0,0,5,0.185,1,108,8125,1,sv33-md-3sweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
811605.txt,https://www.nkp.gov.np,21,www.nkp.gov.np,14,0,np,100,0.571428571,0.0001439,0.042520672,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,511,465,1,kpgov,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6,9,0,1,30,1
137839.txt,https://www.fightersgeneration.com,33,www.fightersgeneration.com,26,0,com,100,1,0.5229071,0.062723256,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,230,390,1,fightersgeneration,100,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,1,1,0,8,1
8112640.txt,https://namxingrid.com/45644613d/index.php,42,namxingrid.com,14,0,com,30.24221453,1,0.5229071,0.036757703,3,0,0,0,0,22,0.524,8,0.19,0,0,0,4,0.095,1,11,85,1,namxingrid45644613dindexphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637551.txt,https://www.willierippleevents.com,33,www.willierippleevents.com,26,0,com,100,1,0.5229071,0.057695616,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,995,2840,1,willierippleevents,100,100,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,179,9,18,139,2,132,1
mw54438.txt,http://www.campbellh.cf,22,www.campbellh.cf,16,0,cf,79.12087912,1,0.0001858,0.053578262,2,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,20,210,1,ampbellh,88.88888889,88.88888889,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000168.txt,http://espacioroma.com,21,espacioroma.com,15,0,com,79.72789116,1,0.5229071,0.074850921,3,0,0,0,0,13,0.619,0,0,0,0,0,1,0.048,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431283.txt,https://www.listary.com,22,www.listary.com,15,0,com,100,1,0.5229071,0.061025047,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,457,3042,1,listary,100,100,1,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,11,9,12,35,0,42,1
422702.txt,https://www.throwzini.com,24,www.throwzini.com,17,0,com,100,1,0.5229071,0.056228028,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,793,215,1,throwzini,100,100,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,1
482438.txt,https://www.stevenspointarea.com,31,www.stevenspointarea.com,24,0,com,100,1,0.5229071,0.067056463,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,2956,17396,1,stevenspointarea,100,100,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,27,18,14,198,15,49,1
249158.txt,https://www.irgsoft.com,22,www.irgsoft.com,15,0,com,100,1,0.5229071,0.061850051,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,267,1902,1,irgsoft,100,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,7,10,35,0,42,1
171484.txt,https://www.isir.upmc.fr,23,www.isir.upmc.fr,16,0,fr,100,0.555555556,0.0141483,0.050043998,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,592,9381,1,isirupmc,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,29,3,3,110,0,123,1
8122287.txt,https://ipfs.litnet.work/ipfs/bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy,89,ipfs.litnet.work,16,0,work,11.343824,0.636363636,0.0002358,0.041719583,4,1,0,0,0,70,0.787,7,0.079,0,0,0,4,0.045,1,88,3353,1,ipfslitnetipfsbafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
mw41029.txt,http://www.coinhives.com,23,www.coinhives.com,17,0,com,85.04273504,1,0.5229071,0.064950947,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8039764.txt,https://dremebremetse.web.app/,30,dremebremetse.web.app,21,0,app,51.4739229,0.823529412,0.001502,0.05861326,3,1,0,0,0,19,0.633,0,0,0,0,0,3,0.1,1,108,8125,1,dremebremetseweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
248455.txt,https://www.leseschlau-app.ch,28,www.leseschlau-app.ch,21,0,ch,100,0.785714286,0.0049832,0.056455798,2,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,178,293,1,leseshlau-app,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,12,0,12,1
651567.txt,https://www.hxcommodity.com,26,www.hxcommodity.com,19,0,com,100,1,0.5229071,0.058907876,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1938,1869,1,hxmmodity,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,39,39,8,89,1,18,1
384089.txt,https://www.ang.af.mil,21,www.ang.af.mil,14,0,mil,100,0.666666667,0.0002984,0.055516282,3,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,6963,8385,1,angaf,0,0,0,1,1,1,0,0,2,4,0,1,0,1,0,1,1,0,0,226,8,7,253,0,257,1
832946.txt,https://www.schneems.com,23,www.schneems.com,16,0,com,100,1,0.5229071,0.068148153,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,536,725,1,schneems,100,100,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,11,1,2,39,1,12,1
885334.txt,https://www.byronhartshorn.com,29,www.byronhartshorn.com,22,0,com,100,1,0.5229071,0.059854056,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,381,9381,1,byronhartshorn,100,100,0,1,1,0,0,0,0,13,0,1,0,0,0,0,1,0,1,43,6,7,67,0,101,1
8123176.txt,https://pdjrhhmf.weebly.com/,28,pdjrhhmf.weebly.com,19,0,com,56.28808864,0.6,0.5229071,0.044304773,3,1,0,0,0,17,0.607,0,0,0,0,0,3,0.107,1,129,368,1,pdjrhhmfweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
8067421.txt,http://u1962992.cp.regruhosting.ru/,35,u1962992.cp.regruhosting.ru,27,0,ru,73.21183617,0.833333333,0.0180132,0.037201695,2,2,0,0,0,17,0.486,7,0.2,0,0,0,4,0.114,0,9,110,1,u1962992cpreghosting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw73679.txt,http://www.disfagiaresidencias.com,33,www.disfagiaresidencias.com,27,0,com,64.93383743,1,0.5229071,0.062600354,3,1,0,0,0,21,0.636,0,0,0,0,0,1,0.03,0,9,86,1,disfagiaresidencias,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
876266.txt,https://www.ourhappyschool.com,29,www.ourhappyschool.com,22,0,com,100,1,0.5229071,0.058770501,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,582,1338,1,ourhappyschool,100,100,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,15,17,11,82,0,17,1
oph07213.txt,http://bafkreiehno4e7qml6tlxdivex4x4gianv2akf3eoyghmtzknihu2wstqm4.ipfs.dweb.link/,82,bafkreiehno4e7qml6tlxdivex4x4gianv2akf3eoyghmtzknihu2wstqm4.ipfs.dweb.link,74,0,link,12.30874117,0.217391304,0.0003306,0.038516103,4,2,0,0,0,62,0.756,9,0.11,0,0,0,4,0.049,0,9,91,1,bafkreiehno4e7qml6tlxdivex4x4gianv2akf3eoyghmtzknihu2wstqm4ipfsdweb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389510.txt,https://www.lsue.edu,19,www.lsue.edu,12,0,edu,100,1,0.0115013,0.056598511,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,575,1168,1,lsue,100,100,1,0,1,0,0,1,0,2,1,1,0,1,0,0,0,0,1,21,12,24,118,1,36,1
oph13158.txt,http://bayramozeldenizv2.209-38-246-220.plesk.page/,51,bayramozeldenizv2.209-38-246-220.plesk.page,43,0,page,21.10723241,0.526315789,0.0001446,0.034884631,4,2,0,0,0,25,0.49,12,0.235,0,0,0,7,0.137,0,9,60,1,bayramozeldenizv2209-38-246-220plesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw8051.txt,http://www.kasparsky.net,23,www.kasparsky.net,17,0,net,78.44463229,1,0.0384199,0.050361616,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,10,31,1,kasparsky,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99205.txt,https://www.eurobasket.com,25,www.eurobasket.com,18,0,com,100,1,0.5229071,0.065134961,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1382,1130,1,eurobasket,100,100,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,68,6,11,309,1,512,1
607041.txt,https://www.world-pass.com,25,www.world-pass.com,18,0,com,100,0.6,0.5229071,0.058301467,3,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,773,241,1,world-pass,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,15,20,20,21,2,9,1
96790.txt,https://www.oneledger.io,23,www.oneledger.io,16,0,io,100,1,0.0129268,0.065523976,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,6596,4705,1,oneledger,100,100,0,1,1,0,0,1,0,7,0,1,1,1,0,1,1,1,1,38,33,39,78,1,116,1
563914.txt,https://www.gmanindustries.com,29,www.gmanindustries.com,22,0,com,100,1,0.5229071,0.060521608,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,622,673,1,gmanindustries,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,11,13,26,94,0,24,1
695904.txt,https://www.lavozdelafrontera.com.mx,35,www.lavozdelafrontera.com.mx,28,0,mx,100,0.857142857,0.0017218,0.062399608,2,2,0,0,0,21,0.6,0,0,0,0,0,2,0.057,1,2128,633,1,lavozdelafronteraco,0,0,1,1,1,0,0,1,0,4,0,1,1,1,0,0,0,0,0,91,19,14,134,0,178,1
108733.txt,https://www.mkdons.com,21,www.mkdons.com,14,0,com,100,1,0.5229071,0.062328875,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2493,52259,1,mkdons,100,100,1,0,1,1,0,0,0,3,0,1,1,1,1,1,1,0,0,50,0,10,139,3,19,1
560579.txt,https://www.tuntavern.com,24,www.tuntavern.com,17,0,com,100,1,0.5229071,0.061492862,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,729,653,1,tuntavern,100,100,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,44,4,11,0,4,11,1
832903.txt,https://www.grecos.pl,20,www.grecos.pl,13,0,pl,100,1,0.0069695,0.062240488,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,2768,8984,1,grecos,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,5,3,9,119,7,59,1
633483.txt,https://www.londoncoincentreinc.com,34,www.londoncoincentreinc.com,27,0,com,100,1,0.5229071,0.070691601,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,6406,22200,1,londonincentreinc,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,90,1,12,1167,7,1164,1
8100249.txt,https://smallcelebratedlifecycles.n92b030bt43.repl.co,53,smallcelebratedlifecycles.n92b030bt43.repl.co,45,0,co,30.59968628,0.69047619,0.0059772,0.048583192,2,2,0,0,0,35,0.66,7,0.132,0,0,0,3,0.057,1,198,869,1,smallcelebratedlifecyclesn92b030bt43repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
168333.txt,https://www.visitsavinjska.com,29,www.visitsavinjska.com,22,0,com,100,1,0.5229071,0.053191205,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,3120,25947,1,visitsavinjska,100,100,0,1,1,0,0,1,0,4,1,1,1,1,0,0,0,0,1,122,24,19,0,6,389,1
571854.txt,https://www.cjslpa.ca,20,www.cjslpa.ca,13,0,ca,100,1,0.0101825,0.050900429,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,14679,509,1,jslpa,83.33333333,83.33333333,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,4,4,8,13,0,2,1
46873.txt,https://www.intc.com,19,www.intc.com,12,0,com,100,1,0.5229071,0.070656588,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,838,1231,1,intc,100,100,1,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,1,9,2,5,76,0,50,1
oph00245.txt,https://myblog-4n22nq0z8t.live-website.com/a/sg/sms.php,54,myblog-4n22nq0z8t.live-website.com,34,0,com,31.9299834,0.333333333,0.5229071,0.044032752,3,1,0,0,0,33,0.611,5,0.093,0,0,0,8,0.148,1,299,252,1,myblog-4n22nq0z8tlive-websiteasgsmsph,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,20,0,0
8100894.txt,https://qgelbio-1316850103.cos.eu-frankfurt.myqcloud.com/qgelbio.html,69,qgelbio-1316850103.cos.eu-frankfurt.myqcloud.com,48,0,com,18.19230002,0.454545455,0.5229071,0.042282754,3,3,0,0,0,43,0.623,10,0.145,0,0,0,8,0.116,1,18,4392,0,0,2.272727273,1.785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496286.txt,https://www.projectmerge.org,27,www.projectmerge.org,20,0,org,100,1,0.0799628,0.064871419,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1401,245,1,projectmerge,100,100,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,63,2,7,17,2,57,1
227663.txt,https://www.nosoftwarepatents.com,32,www.nosoftwarepatents.com,25,0,com,100,1,0.5229071,0.064544837,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,515,16055,1,nosoftwarepatents,100,100,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,17,33,73,2,76,1
153259.txt,https://www.hammerfilms.com,26,www.hammerfilms.com,19,0,com,100,1,0.5229071,0.061068779,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1475,9381,1,hammerfilms,100,100,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,19,30,22,73,0,77,1
57971.txt,https://www.davisinstruments.com,31,www.davisinstruments.com,24,0,com,100,1,0.5229071,0.058982827,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,13558,19203,1,davisinstruments,100,100,1,0,1,0,0,1,0,21,0,1,1,1,1,1,1,0,1,178,3,32,161,4,31,1
64664.txt,https://www.careerpower.in,25,www.careerpower.in,18,0,in,100,1,0.0050842,0.06756532,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,392,265,1,careerpower,100,100,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8,6,4,17,1,26,1
8114973.txt,https://protectorsf.bienvenidoslog.repl.co,42,protectorsf.bienvenidoslog.repl.co,34,0,co,42.22441918,0.483870968,0.0059772,0.061537031,2,2,0,0,0,31,0.738,0,0,0,0,0,3,0.071,1,198,869,1,protectorsfbienvenidoslogrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
mw145564.txt,http://www.guvenliksepeti.net,29,www.guvenliksepeti.net,22,0,net,55.23066927,1,0.0384199,0.054144303,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,16,286,1,guvenliksepeti,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
782391.txt,https://www.usa3000.com,22,www.usa3000.com,15,0,com,100,1,0.5229071,0.038904768,3,1,0,0,0,5,0.227,4,0.182,0,0,0,1,0.045,1,325,2843,1,usa3000,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,8,27,1,31,1
829159.txt,https://www.livno-online.com,27,www.livno-online.com,20,0,com,100,0.583333333,0.5229071,0.066574439,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,2081,1943,1,livno-online,100,100,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,23,2,18,79,0,8,1
537120.txt,https://www.pursuitdecor.com,27,www.pursuitdecor.com,20,0,com,100,1,0.5229071,0.061210986,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,924,9381,1,pursuitder,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,30,18,23,0,0,188,1
8040741.txt,https://ca.4thnutrition.com/gestion.postal/458b8/,48,ca.4thnutrition.com,19,0,com,38.32621951,0.866666667,0.5229071,0.053129229,3,1,0,0,0,30,0.625,5,0.104,0,0,0,5,0.104,1,173,319,1,ca4thnutritiongestionpostal458b8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,4,0,0,1,0
8079976.txt,http://www.amazcaom-co-jp.amazzeocn.50gb264.xyz,47,www.amazcaom-co-jp.amazzeocn.50gb264.xyz,40,0,xyz,28.12812813,0.40625,0.0017496,0.044848427,3,3,0,0,0,26,0.553,5,0.106,0,0,0,5,0.106,0,2,537,0,0,3.125,3.125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
225178.txt,https://www.lilliputplayhomes.com,32,www.lilliputplayhomes.com,25,0,com,100,1,0.5229071,0.054647202,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,786,9381,1,lilliputplayhomes,100,100,0,1,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,18,18,28,62,0,61,1
793751.txt,https://www.shoeket.com,22,www.shoeket.com,15,0,com,100,1,0.5229071,0.067462875,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,333,6235,1,shoeket,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,6,7,11,18,1,20,1
96140.txt,https://www.khealth.ai,21,www.khealth.ai,14,0,ai,100,1,0.0007675,0.051770286,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,3007,36376,1,khelth,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,60,6,27,65,1,63,1
662487.txt,https://www.the-go-project.com,29,www.the-go-project.com,22,0,com,100,0.571428571,0.5229071,0.063345115,3,1,0,0,0,14,0.483,0,0,0,0,0,3,0.103,1,1770,2683,1,the-go-project,100,100,0,0,1,0,0,1,0,19,0,0,1,1,1,1,1,0,1,28,53,17,87,0,16,1
459786.txt,https://www.musica.com,21,www.musica.com,14,0,com,100,1,0.5229071,0.06775392,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,288,2042,1,musica,100,100,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,18,1,10,78,0,90,1
oph11975.txt,https://fb-business-appeal-60024.firebaseapp.com/,49,fb-business-appeal-60024.firebaseapp.com,40,0,com,49.34146341,0.472222222,0.5229071,0.047697608,3,1,0,0,0,30,0.612,5,0.102,0,0,0,6,0.122,1,108,8125,1,fb-business-appeal-60024firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8071642.txt,http://www.saisoncard.co.jp.souwjw.top/ai/sign.php,50,www.saisoncard.co.jp.souwjw.top,31,0,top,42.23537147,0.47826087,0.0002752,0.052856596,3,4,0,0,0,32,0.64,0,0,0,0,0,7,0.14,0,12,113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8056621.txt,http://pepsi-365.com,20,pepsi-365.com,13,0,com,70.88435374,1,0.5229071,0.045262315,3,0,0,0,0,8,0.4,3,0.15,0,0,0,2,0.1,0,5,59,1,pepsi-365,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8034106.txt,https://facebook-business-appeal-99188.web.app/,46,facebook-business-appeal-99188.web.app,38,0,app,43.29852973,0.411764706,0.001502,0.046646972,3,1,0,0,0,28,0.609,5,0.109,0,0,0,5,0.109,1,108,8125,1,facebook-business-eal-99188web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw180486.txt,http://www.kibs.co.za,20,www.kibs.co.za,14,0,za,89.09090909,0.714285714,0.0018398,0.048256572,2,2,0,0,0,7,0.35,0,0,0,0,0,2,0.1,0,9,73,1,kibsco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw51605.txt,http://www.is-into-anime.com,27,www.is-into-anime.com,21,0,com,61.12132353,0.461538462,0.5229071,0.071232563,3,1,0,0,0,13,0.481,0,0,0,0,0,3,0.111,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw145337.txt,http://www.roviel.mx,19,www.roviel.mx,13,0,mx,75.30864198,1,0.0017218,0.061832274,2,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,54,227,1,roviel,100,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,3,0
8095436.txt,http://aquarium-cleaning.ru/verify/china/index.php?login,56,aquarium-cleaning.ru,20,0,ru,27.26364015,0.529411765,0.0180132,0.051626226,2,0,0,0,0,42,0.75,0,0,0,1,0,6,0.125,0,176,189,1,aquarium-cleaningverifychinaindexphp?login,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0
179666.txt,https://www.szepmuveszeti.hu,27,www.szepmuveszeti.hu,20,0,hu,100,1,0.0022172,0.047237639,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1236,5621,1,szepmuveszeti,100,100,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,21,8,23,87,0,95,1
