FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
7397397.txt,https://docs.google.com/forms/d/e/1faipqlscxgbsqs0_gphf4vziykyu_g5rgytw2s9fir3lyfar7kaixew/viewform?usp=send_form,112,docs.google.com,15,0,com,14.65817836,0.636363636,0.5229071,0.04107992,3,1,0,0,0,84,0.75,8,0.071,1,1,0,10,0.107,1,2,49861,1,docsgoogleformsde1faipqlscxgbsqs0_gphf4vziykyu_g5rgytw2s9fir3lyfar7kaixewviewform?usp=send_for,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
mw166734.txt,http://www.customstata.com,26,www.customstata.com,19,0,com,80.66666667,1,0.5229071,0.067511902,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151592.txt,https://www.forum-fic.com,24,www.forum-fic.com,17,0,com,100,0.666666667,0.5229071,0.059889123,3,1,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,938,16690,1,forum-fic,100,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,6,22,0,28,1
601524.txt,https://www.groveatcenterton.com,31,www.groveatcenterton.com,24,0,com,100,1,0.5229071,0.069258151,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,923,9151,1,groveatcenterton,100,100,1,1,1,0,0,1,0,3,0,1,1,0,0,0,1,0,0,61,20,31,63,1,55,1
mw81385.txt,http://www.nonic.com,19,www.nonic.com,13,0,com,88.88888889,1,0.5229071,0.075548678,3,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,29,201,1,nonic,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0
626635.txt,https://www.versionxi.com,24,www.versionxi.com,17,0,com,100,1,0.5229071,0.062143334,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1418,9381,1,versionxi,100,100,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,47,51,52,144,12,159,1
548195.txt,https://www.shpa.org.au,22,www.shpa.org.au,15,0,au,100,0.625,0.0100856,0.057523661,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1064,611,1,shporg,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,12,25,32,168,2,17,1
oph00906.txt,http://stasfeen.blogspot.com/,28,stasfeen.blogspot.com,21,0,com,66.95526696,0.529411765,0.5229071,0.061604444,3,1,0,0,0,19,0.679,0,0,0,0,0,2,0.071,0,11,73,1,stasfeenblogspot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
765707.txt,https://www.velouk.net,21,www.velouk.net,14,0,net,100,1,0.0384199,0.055085759,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,3469,9381,1,velouk,100,100,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,24,10,17,393,2,396,1
429208.txt,https://www.notableaffairs.com,29,www.notableaffairs.com,22,0,com,100,1,0.5229071,0.062531632,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,514,9381,1,notableaffairs,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,14,16,16,75,0,76,1
oph09359.txt,http://mail.deliverylifesupport.com/public/ypqlt0hcdv6fvrfkxyxxs8yxww5cnif7,75,mail.deliverylifesupport.com,28,0,com,22.33401033,0.833333333,0.5229071,0.038135565,3,1,0,0,0,59,0.787,5,0.067,0,0,0,4,0.053,0,36,205,1,maildeliverylifesupportpublicypqlt0hcdv6fvrfkxyxxs8yxww5cnif7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8020277.txt,http://connectdappssync.pages.dev,32,connectdappssync.pages.dev,26,0,dev,49.6,0.772727273,0.0009613,0.057571811,3,1,0,0,0,23,0.719,0,0,0,0,0,2,0.062,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw65586.txt,http://www.eoilk.cannca.shop,27,www.eoilk.cannca.shop,21,0,shop,48.13533256,0.583333333,0.0004041,0.065694884,4,2,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,8,41,1,eoilkcannca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64502.txt,https://www.mtgox.com,20,www.mtgox.com,13,0,com,100,1,0.5229071,0.060899372,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,505,983,1,mtgox,100,100,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,162,0,7,1
867724.txt,https://www.gpelections.org,26,www.gpelections.org,19,0,org,100,1,0.0799628,0.065107101,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,444,8047,1,gpelections,100,100,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,8,11,153,0,55,1
8125926.txt,https://bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa.ipfs.cf-ipfs.com/pl2auth.html,97,bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa.ipfs.cf-ipfs.com,76,0,com,8.02171443,0.236111111,0.5229071,0.031553271,3,2,0,0,0,71,0.732,12,0.124,0,0,0,6,0.062,1,127,1241,1,bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywaipfscf-ipfspl2authhtml,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0
61094.txt,https://www.eurekastreet.com.au,30,www.eurekastreet.com.au,23,0,au,100,0.8125,0.0100856,0.068494909,2,2,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,1037,981,1,eurekstreetcom,0,0,1,0,1,1,0,1,0,2,0,1,1,1,1,0,1,0,1,42,1,12,92,3,9,1
573366.txt,https://www.gurkees.com,22,www.gurkees.com,15,0,com,100,1,0.5229071,0.060900927,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,6150,9935,1,gurkees,100,100,0,0,1,1,0,1,0,9,0,1,1,1,0,0,1,0,1,104,20,14,412,75,412,1
8047268.txt,https://allnaturalmother.com/ddy/excelzz/index.php,50,allnaturalmother.com,20,0,com,39.19211095,1,0.5229071,0.051661619,3,0,0,0,0,37,0.74,0,0,0,0,0,5,0.1,1,2,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604548.txt,https://www.watersound.com,25,www.watersound.com,18,0,com,100,1,0.5229071,0.062658298,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1428,2017,1,watersound,100,100,1,0,1,0,0,1,0,3,0,1,1,1,0,0,1,0,1,27,8,16,40,0,14,1
8087581.txt,https://klay-104.web.app/,25,klay-104.web.app,16,0,app,53.99816176,0.666666667,0.001502,0.031805592,3,1,0,0,0,10,0.4,3,0.12,0,0,0,4,0.16,1,108,8125,1,klay-104web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
106936.txt,https://www.earlytelevision.org,30,www.earlytelevision.org,23,0,org,100,1,0.0799628,0.063774385,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,449,742,1,earlytelevision,100,100,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,21,3,9,0,0,23,1
72014.txt,https://www.visa.co.uk,21,www.visa.co.uk,14,0,uk,100,0.714285714,0.028555,0.059772698,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,738,311,1,visaco,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19,7,26,30,0,143,1
8050867.txt,https://hda18-ms1.web.app/,26,hda18-ms1.web.app,17,0,app,63.70626682,0.461538462,0.001502,0.036627287,3,1,0,0,0,11,0.423,3,0.115,0,0,0,4,0.154,1,108,8125,1,hda18-ms1web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
75618.txt,https://www.berkeyfilters.com,28,www.berkeyfilters.com,21,0,com,100,1,0.5229071,0.056798105,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,30288,39574,1,berkeyfilters,100,100,0,0,1,0,0,1,0,24,0,1,1,1,1,1,1,0,1,101,16,38,305,1,139,1
mw76457.txt,http://www.ngshddq.com,21,www.ngshddq.com,15,0,com,72.72727273,1,0.5229071,0.04469841,3,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,14,711,1,ngshddq,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
515888.txt,https://www.bestbuypoolsupply.com,32,www.bestbuypoolsupply.com,25,0,com,100,1,0.5229071,0.04910092,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,709,1488,1,bestbuypoolsupply,100,100,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,12,2,16,133,0,67,1
oph01258.txt,http://mygov3-au.top/my_govfix/otp.php,38,mygov3-au.top,13,0,top,26.41779396,0.777777778,0.0002752,0.041095769,3,0,0,0,0,24,0.632,1,0.026,0,0,0,6,0.158,0,11,85,1,mygov3-aumy_govfixotpphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw32521.txt,http://www.exchangeupdates.com,29,www.exchangeupdates.com,23,0,com,74.29362881,1,0.5229071,0.058275331,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,11,83,1,exchangeupdates,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8018917.txt,http://cv19345.tw1.ru/nickel/,28,cv19345.tw1.ru,14,0,ru,35.70461538,0.727272727,0.0180132,0.032991204,2,1,0,0,0,12,0.429,6,0.214,0,0,0,3,0.107,0,9,57,1,cv19345tw1nickel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52159.txt,https://www.mn.uio.no,20,www.mn.uio.no,13,0,no,100,0.666666667,0.0023289,0.062398657,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,2876,427,1,muio,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,15,2,5,83,2,96,1
8100608.txt,https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=tvbt6hpgk3qblx8qot9copb3jdrgzhqb8tivizxcisk3bfsfqaksqi0evbchgpvhupcukgcaypqdu9xhxrfhszpig9taqw8nmg&amp;auth=5f3c9fa1-fc45-41be-bf2e-ef0ce3e0e9e3,202,ebanking-ch3-ubs-a3ab0.web.app,30,0,app,7.284841845,0.384615385,0.001502,0.036183564,3,1,0,0,0,150,0.743,28,0.139,2,1,0,13,0.079,1,635,606,1,ebanking-ch3-ubs-a3ab0webloginhtml?session=tvbt6hpgk3qblx8qot9copb3jdrgzhqb8tivizxcisk3bfsfqaksqi0evbchgpvhupcukgcaypqdu9xhxrfhszpig9taqw8nmg&amp;auth=5f3c9fa1-fc45-41be-bf2e-ef0ce3e0e9e3,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,9,0,0,29,0
8005897.txt,https://kdj9ch.webwave.dev/,26,kdj9ch.webwave.dev,18,0,dev,39.76608187,0.642857143,0.0009613,0.037243026,3,1,0,0,0,15,0.577,1,0.038,0,0,0,2,0.077,1,66,3018,1,kdj9chwebwave,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0
243178.txt,https://www.passaggi.co.uk,25,www.passaggi.co.uk,18,0,uk,100,0.818181818,0.028555,0.056916791,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,840,1350,1,passaggico,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,0,1,0,1,17,6,10,20,2,6,1
821310.txt,https://www.newcomerorlando.com,30,www.newcomerorlando.com,23,0,com,100,1,0.5229071,0.070633626,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2539,475,1,newmerorlando,0,0,1,0,1,1,0,1,1,2,0,0,1,1,0,0,1,0,1,101,3,11,199,7,16,1
mw202647.txt,http://www.business360news.com,30,www.business360news.com,23,0,com,84.21052632,0.733333333,0.5229071,0.049216219,3,1,0,0,0,15,0.5,3,0.1,0,0,0,1,0.033,0,15,155,1,business360news,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66206.txt,https://www.melongaming.com,26,www.melongaming.com,19,0,com,100,1,0.5229071,0.065376786,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,676,182,1,melongaming,100,100,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,30,0,1,39,0,29,1
70195.txt,https://www.ceremade.dauphine.fr,31,www.ceremade.dauphine.fr,24,0,fr,100,0.529411765,0.0141483,0.058495197,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,426,4238,1,ceremadedauphine,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,13,10,14,5,0,17,1
7949240.txt,https://micro-file-login-share-drive-view.firebaseapp.com/,57,micro-file-login-share-drive-view.firebaseapp.com,49,0,com,32.57309454,0.266666667,0.5229071,0.058520899,3,1,0,0,0,42,0.737,0,0,0,0,0,7,0.123,1,32,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8138142.txt,http://gsund-nuernberg.de/?de34e12d4dfba1416e3bce1b846b1be2/,60,gsund-nuernberg.de,18,0,de,19.6494362,0.666666667,0.0326503,0.034786368,2,0,0,0,0,32,0.533,16,0.267,0,1,0,4,0.083,0,27,71,1,gsund-nuernberg?34e12d4dfba1416e3bce1b846b1be2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622226.txt,https://www.westuff.com.br,25,www.westuff.com.br,18,0,br,100,0.727272727,0.0094423,0.048382084,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,7631,2046,1,westuffcom,0,0,1,1,0,0,0,1,0,2,0,1,1,1,0,1,0,0,1,61,8,26,235,0,271,1
128298.txt,https://www.okgazette.com,24,www.okgazette.com,17,0,com,100,1,0.5229071,0.063405117,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,4764,527,1,okgazette,100,100,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,33,23,13,111,0,117,1
902176.txt,https://www.hrvatska-starokatolicka-crkva.com,44,www.hrvatska-starokatolicka-crkva.com,37,0,com,100,0.517241379,0.5229071,0.058386285,3,1,0,0,0,29,0.659,0,0,0,0,0,3,0.068,1,450,846,1,hrvatska-starokatolicka-crkva,100,100,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,21,13,46,4,7,1
8090717.txt,https://aol-mail-104044.weeblysite.com/,39,aol-mail-104044.weeblysite.com,30,0,com,40.86021505,0.653846154,0.5229071,0.048241311,3,1,0,0,0,20,0.513,6,0.154,0,0,0,5,0.128,1,273,19990,1,aol-mail-104044weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
6712323.txt,http://www.creativecombat.com/wp-admin/network/acct/login.php,60,www.creativecombat.com,22,0,com,30.77960784,1,0.5229071,0.059690676,3,1,0,0,0,42,0.7,0,0,0,0,0,7,0.117,0,138,4194,1,creativebatwp-adminnetworkacctloginph,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
mw156903.txt,http://www.down5.downyouxi.com,29,www.down5.downyouxi.com,23,0,com,56.20532814,0.733333333,0.5229071,0.049544511,3,2,0,0,0,15,0.517,1,0.034,0,0,0,2,0.069,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809166.txt,https://www.kenmorewa.gov,24,www.kenmorewa.gov,17,0,gov,100,1,0.0033282,0.063807492,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1617,22992,1,kenmorewa,100,100,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,23,14,85,0,23,1
577455.txt,https://www.vitacure.me,22,www.vitacure.me,15,0,me,100,1,0.0036375,0.058758961,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1345,2673,1,vitacure,100,100,0,0,1,0,0,1,0,19,0,0,1,1,1,1,1,0,1,17,3,20,46,0,15,1
mw166143.txt,http://www.microupdate14.info,28,www.microupdate14.info,22,0,info,67.24336794,1,0.0075051,0.050891437,4,1,0,0,0,14,0.5,2,0.071,0,0,0,1,0.036,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428023.txt,https://www.usca.edu,19,www.usca.edu,12,0,edu,100,1,0.0115013,0.060252727,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,725,2059,1,usca,100,100,0,0,1,1,1,1,0,2,0,1,1,0,0,0,1,0,1,32,11,27,61,4,48,1
450100.txt,https://www.bsperio.org.uk,25,www.bsperio.org.uk,18,0,uk,100,0.727272727,0.028555,0.058662502,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,567,2195,1,bsperioorg,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,25,2,8,48,8,55,1
486359.txt,https://www.upns.org,19,www.upns.org,12,0,org,100,1,0.0799628,0.055750401,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,792,1405,1,upns,100,100,0,0,0,0,0,1,10,1,0,1,1,1,1,1,0,0,1,16,5,6,54,0,12,1
mw42735.txt,http://www.ws002-proxy-ajcryptominer.ajplugins.com,49,www.ws002-proxy-ajcryptominer.ajplugins.com,43,0,com,33.95837773,0.485714286,0.5229071,0.046990048,3,2,0,0,0,31,0.633,3,0.061,0,0,0,4,0.082,0,2,58,0,0,2.857142857,2.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
904437.txt,https://www.casinobonusesindex.ca,32,www.casinobonusesindex.ca,25,0,ca,100,1,0.0101825,0.061349026,2,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1767,17906,1,asinobonusesindex,94.44444444,94.44444444,1,1,1,0,0,1,0,2,0,0,1,1,0,1,1,1,1,75,1,6,112,0,107,1
624845.txt,https://www.luzchoices.com,25,www.luzchoices.com,18,0,com,100,1,0.5229071,0.061264043,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,415,8047,1,luzchoices,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,16,3,12,87,4,86,1
8138381.txt,https://docs.google.com/presentation/d/e/2pacx-1vtru4t2xswdmwwbdthowmaiaai769ybga6nu6azhhn5xr0ua93l3wbly2-vxgpyu9xkiry_amxrrez_/pub?start=false&loop=false&delayms=3000,167,docs.google.com,15,0,com,9.540761837,0.636363636,0.5229071,0.042169724,3,1,0,0,0,122,0.731,20,0.12,3,1,0,13,0.102,1,8,36960,1,docsgooglepresentationde2pacx-1vtru4t2xswdmwwbdthowmaiaai769ybga6nu6azhhn5xr0ua93l3wbly2-vxgpyu9xkiry_amxrrez_pub?start=false&loop=false&delayms=3000,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,2,2,0,2,0
8007417.txt,https://accessobperbanca.stargroup-tours.com/bper/,49,accessobperbanca.stargroup-tours.com,36,0,com,32.4608368,0.53125,0.5229071,0.06197833,3,1,0,0,0,37,0.755,0,0,0,0,0,4,0.082,1,11,85,1,accessobperbancastargroup-toursbper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8129051.txt,https://webmail.internationaluniforms.com/cpsess9609819730/3rdparty/roundcube/#nop,82,webmail.internationaluniforms.com,33,0,com,26.07937667,0.75862069,0.5229071,0.049411399,3,1,0,0,0,56,0.683,11,0.134,0,0,0,7,0.085,1,295,10609,1,webmailinternationaluniformscpsess96098197303rdpartyroundcube#nop,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,6,12,0,2,0
8136450.txt,https://hvsa.nz/jkh/,20,hvsa.nz,7,0,nz,49.58677686,1,0.0019933,0.031097165,2,0,0,0,0,9,0.45,0,0,0,0,0,3,0.15,1,201,164,1,hvsajkh,0,100,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,10,0,0,1,0
20108.txt,https://www.kent.co.in,21,www.kent.co.in,14,0,in,100,0.714285714,0.0050842,0.065233726,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,2923,922,1,kentco,0,0,0,0,1,0,0,1,1,11,0,1,1,1,0,1,1,0,1,125,25,21,396,7,438,1
mw2937.txt,http://www.support.vpnkerio.com,30,www.support.vpnkerio.com,24,0,com,74.34903047,0.5625,0.5229071,0.056405763,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,2,2826,1,supportvpnkerio,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
8125031.txt,https://gateway.ipfs.io/ipfs/bafybeigwpqqjgyocoaiuhowed57gaex55zpyznldmd6m7y5q2ym7kzgisi,88,gateway.ipfs.io,15,0,io,19.12615741,0.666666667,0.0129268,0.037398505,2,1,0,0,0,67,0.761,9,0.102,0,0,0,4,0.045,1,9,96,1,gatewayipfsipfsbafybeigwpqqjgyocoaiuhowed57gaex55zpyznldmd6m7y5q2ym7kzgisi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709978.txt,https://www.threefold.io,23,www.threefold.io,16,0,io,100,1,0.0129268,0.057351817,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,5586,836,1,threefold,100,100,1,0,1,1,0,1,0,2,0,1,0,1,0,1,0,0,1,57,3,11,95,0,150,1
oph10177.txt,http://walletconnectlive.blogspot.md/,37,walletconnectlive.blogspot.md,29,0,md,49.76344086,0.692307692,0.0001612,0.057901922,2,1,0,0,0,27,0.73,0,0,0,0,0,3,0.081,0,11,81,1,walletconnectliveblogspot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8113057.txt,https://dev-bcrseguridad.pantheonsite.io,40,dev-bcrseguridad.pantheonsite.io,32,0,io,65.15743371,0.448275862,0.0129268,0.058014101,2,1,0,0,0,29,0.725,0,0,0,0,0,3,0.075,1,141,161,1,dev-bcrseguridadpantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
128480.txt,https://www.wrr.nl,17,www.wrr.nl,10,0,nl,100,1,0.0082003,0.04816501,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,456,443,1,wrr,100,100,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,19,3,3,36,0,6,1
mw4959.txt,http://www.ynfdbdybdd1.freeiz.com,32,www.ynfdbdybdd1.freeiz.com,26,0,com,39.70535393,0.666666667,0.5229071,0.040382176,3,2,0,0,0,18,0.562,1,0.031,0,0,0,2,0.062,0,9,50,1,ynfdbdybdd1freeiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7989863.txt,https://bankreserva.repl.co/,27,bankreserva.repl.co,19,0,co,58.78116343,0.75,0.0059772,0.060230289,2,1,0,0,0,17,0.63,0,0,0,0,0,2,0.074,1,198,869,1,bankreservarepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
mw205084.txt,http://www.wolfoxcorp.com,24,www.wolfoxcorp.com,18,0,com,77.14285714,1,0.5229071,0.059536443,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,9,50,1,wolfoxrp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw31j0060.txt,http://www.200744561301.kumpulbarengteman.my.id,46,www.200744561301.kumpulbarengteman.my.id,40,0,id,22.0970971,0.909090909,0.0014653,0.032867941,2,3,0,0,0,20,0.435,12,0.261,0,0,0,3,0.065,0,122,1882,1,200744561301kumpulbarengtemanmy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0
8102205.txt,https://infoc2cnazionale.com/ffbcdmozqke9vsr/core/06085/logonstep/cedacri/logon.php,83,infoc2cnazionale.com,20,0,com,17.66269006,0.6875,0.5229071,0.052760619,3,0,0,0,0,60,0.723,7,0.084,0,0,0,8,0.096,1,2,91,0,0,0,1.538461538,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106700.txt,https://www.fiskeridir.no,24,www.fiskeridir.no,17,0,no,100,1,0.0023289,0.052513201,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,690,2274,1,fiskeridir,100,100,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,29,14,20,61,0,31,1
404186.txt,https://www.jako.de,18,www.jako.de,11,0,de,100,1,0.0326503,0.047142147,2,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,1752,17420,1,jako,100,100,1,1,1,1,0,1,2,2,0,1,1,1,0,0,0,0,1,58,3,15,116,0,55,1
8092635.txt,https://direct-app-sistema-sicuro.cfolks.pl/application/mobile/public/webapp/digital-login/,91,direct-app-sistema-sicuro.cfolks.pl,35,0,pl,16.09842105,0.25,0.0069695,0.055661207,2,1,0,0,0,71,0.78,0,0,0,0,0,12,0.132,1,15,155,1,direct-app-sistema-sicurocfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102003.txt,https://www.eatmeguiltfree.com,29,www.eatmeguiltfree.com,22,0,com,100,1,0.5229071,0.064366169,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,5950,21303,1,eatmeguiltfree,100,100,1,0,1,1,1,1,0,21,0,0,1,1,1,1,1,0,1,78,2,23,74,237,17,1
8117919.txt,https://market.essential32.com/s/hnxoc,38,market.essential32.com,22,0,com,47.7562724,0.666666667,0.5229071,0.058178097,3,1,0,0,0,24,0.632,2,0.053,0,0,0,4,0.105,1,13,103,1,marketessential32shnxoc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
