FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
8045009.txt,https://www.kuerennkayccato-co-jp.kuerennkayccato.bsutgy.top/ai/?authenticated=true&openid/gp/signin/x&i=a&oauth=m&i?ie=utf8&ref_=rhf_custrec_signinbb57b15e7df6211b542e7fe27769b25609a40510,188,www.kuerennkayccato-co-jp.kuerennkayccato.bsutgy.top,52,0,top,6.885812089,0.363636364,0.0002752,0.043680873,3,3,0,0,0,122,0.649,29,0.154,5,2,0,18,0.133,1,474,780,1,kuerennkayccato-co-jpkuerennkayccatobsutgyai?authenticated=true&openidgpsigninx&i=a&oauth=m&i?ie=utf8&ref_=rhf_custrec_signinbb57b15e7df6211b542e7fe27769b25609a40510,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0
8075102.txt,http://www.amazcazm-co-jp.amaozcon.chakaifang.top,49,www.amazcazm-co-jp.amaozcon.chakaifang.top,42,0,top,28.97222814,0.323529412,0.0002752,0.058327238,3,3,0,0,0,33,0.673,0,0,0,0,0,5,0.102,0,2,537,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
mw166804.txt,http://www.deeper.pt,19,www.deeper.pt,13,0,pt,81.2345679,1,0.0015361,0.058685926,2,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,9,72,1,deeer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
54008.txt,https://www.amilia.com,21,www.amilia.com,14,0,com,100,1,0.5229071,0.071174593,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1628,2768,1,amilia,100,100,1,0,1,0,0,1,0,3,0,1,0,0,0,0,1,0,1,28,1,18,132,2,142,1
751993.txt,https://www.ballhausost.de,25,www.ballhausost.de,18,0,de,100,1,0.0326503,0.05217618,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2144,10595,1,ballhausost,100,100,1,1,1,0,0,1,0,2,0,0,1,1,0,0,1,0,1,16,10,19,108,13,127,1
mw142806.txt,http://www.farzadkiasat.com,26,www.farzadkiasat.com,20,0,com,65.24413687,1,0.5229071,0.057366705,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,9,79,1,farzadkiasat,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw79448.txt,http://www.info.nu,17,www.info.nu,11,0,nu,88.7755102,1,0.0004584,0.059112157,2,1,0,0,0,5,0.294,0,0,0,0,0,1,0.059,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8116231.txt,https://onesway.net/78e639054363546ter435/adb3824443243/99877e.html,67,onesway.net,11,0,net,17.41070574,1,0.0384199,0.024975,3,0,0,0,0,22,0.328,32,0.478,0,0,0,5,0.075,1,156,8404,1,onesway78e639054363546ter435adb382444324399877ehtml,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,8,1,2,0,0,4,0
mw82321.txt,http://www.tweb.co.uk,20,www.tweb.co.uk,14,0,uk,89.09090909,0.714285714,0.028555,0.055050993,2,2,0,0,0,7,0.35,0,0,0,0,0,2,0.1,0,11,58,1,twebco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462765.txt,https://www.shedliquidators.com,30,www.shedliquidators.com,23,0,com,100,1,0.5229071,0.056704474,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1625,2316,1,shedliquidators,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,13,9,29,53,0,20,1
mw144669.txt,http://www.servilogic.net,24,www.servilogic.net,18,0,net,71.15646259,1,0.0384199,0.061515747,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,29,109,1,servilogic,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
814368.txt,https://www.napavalley.wine,26,www.napavalley.wine,19,0,wine,100,1,2.10E-05,0.050662392,4,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,609,551,1,napavalley,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,24,3,6,11,5,40,1
793462.txt,https://www.essential-watches.com,32,www.essential-watches.com,25,0,com,100,0.588235294,0.5229071,0.064172537,3,1,0,0,0,18,0.562,0,0,0,0,0,2,0.062,1,1614,4089,1,essential-watches,100,100,1,1,1,1,0,1,1,9,0,1,1,0,0,0,1,0,1,38,18,31,114,12,28,1
526680.txt,https://www.akipharma.com,24,www.akipharma.com,17,0,com,100,1,0.5229071,0.061058292,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1025,539,1,akipharma,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,33,11,18,77,4,85,1
mw159829.txt,http://www.eriwa.uni.me,23,www.eriwa.uni.me,16,0,me,66.66666667,0.666666667,0.0036375,0.061129956,2,2,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8135112.txt,http://metamask.io.merge.pjbtecnologias.co.mz/secure.html,57,metamask.io.merge.pjbtecnologias.co.mz,38,0,mz,22.67294118,0.428571429,3.55E-05,0.06118769,2,4,0,0,0,43,0.754,0,0,0,0,0,7,0.123,0,281,151,1,metamaskiomergepjbtecnologiascosecurehtml,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3,13,0,30,1,0
604050.txt,https://www.learnexploreshare.com,32,www.learnexploreshare.com,25,0,com,100,1,0.5229071,0.065080158,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,555,452,1,learnexploreshare,100,100,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,5,12,12,21,0,40,1
38718.txt,https://www.phplist.org,22,www.phplist.org,15,0,org,100,1,0.0799628,0.050563183,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,818,3054,1,phplist,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,288,12,23,68,0,67,1
166934.txt,https://www.aidshilfe.de,23,www.aidshilfe.de,16,0,de,100,1,0.0326503,0.049499125,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1728,2679,1,aishilfe,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,178,5,11,249,1,110,1
619780.txt,https://www.jeepwranglerunlimitedforsale.com,43,www.jeepwranglerunlimitedforsale.com,36,0,com,100,1,0.5229071,0.058797199,3,1,0,0,0,30,0.698,0,0,0,0,0,1,0.023,1,1229,9381,1,jeepwranglerunlimitedforsale,100,100,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,5,15,313,1,324,1
586195.txt,https://www.mfb.events,21,www.mfb.events,14,0,events,100,1,6.48E-05,0.050239432,6,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,596,712,1,mfb,100,100,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,8,8,19,0,10,13,1
mw182927.txt,http://www.fxxxxxxk.me,21,www.fxxxxxxk.me,15,0,me,52.72727273,1,0.0036375,0.012721423,2,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8106980.txt,https://ficohsahnv.repl.co,26,ficohsahnv.repl.co,18,0,co,47.03601108,0.733333333,0.0059772,0.056327066,2,1,0,0,0,16,0.615,0,0,0,0,0,2,0.077,1,314,871,1,fihsahnvrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8007961.txt,https://caservice.se/de/de,25,caservice.se,12,0,se,52.11176088,1,0.0040185,0.063797937,2,0,0,0,0,14,0.56,0,0,0,0,0,3,0.12,1,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8060408.txt,https://aol-108602.weeblysite.com/,34,aol-108602.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.04570352,3,1,0,0,0,16,0.471,6,0.176,0,0,0,4,0.118,1,271,19929,1,aol-108602weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
249994.txt,https://www.bmp-steuer.de,24,www.bmp-steuer.de,17,0,de,100,0.7,0.0326503,0.052335748,2,1,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,505,5938,1,bmp-steuer,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,21,5,7,66,6,69,1
8043562.txt,https://services-amazon.co.jp.honeyteaandmaplewood.com/,55,services-amazon.co.jp.honeyteaandmaplewood.com,46,0,com,44.47572698,0.5,0.5229071,0.062452233,3,3,0,0,0,41,0.745,0,0,0,0,0,6,0.109,1,13,73,1,services-amazoncojphoneyteaandmaplewood,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
848070.txt,https://www.infineuminsight.com,30,www.infineuminsight.com,23,0,com,100,1,0.5229071,0.056568971,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,706,1793,1,infineuminsight,100,100,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,25,2,4,86,0,2,1
752307.txt,https://www.thekyngdoms.com,26,www.thekyngdoms.com,19,0,com,100,1,0.5229071,0.054529633,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,216,441,1,thekyngdoms,100,100,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,1,5,33,3,5,1
8003075.txt,"https://secure.oldschool.com-c.cz/m=weblogin/loginform.ws825,295,688,41525479,2930",81,secure.oldschool.com-c.cz,25,0,cz,18.18352411,0.454545455,0.0036307,0.040462337,2,2,0,0,0,41,0.506,20,0.247,1,0,0,11,0.148,1,2,90,0,0,0,1.449275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7998470.txt,https://onlingprovincibuenaires.privaty3.repl.co/,48,onlingprovincibuenaires.privaty3.repl.co,40,0,co,35.86585366,0.675675676,0.0059772,0.055954571,2,2,0,0,0,36,0.75,1,0.021,0,0,0,3,0.062,1,198,869,1,onlingprovincibuenairesprivaty3repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8104907.txt,https://maildinshaakckjnw401.firebaseapp.com/,45,maildinshaakckjnw401.firebaseapp.com,36,0,com,51.64748081,0.65625,0.5229071,0.049240734,3,1,0,0,0,31,0.689,3,0.067,0,0,0,3,0.067,1,108,8125,1,maildinshaakckjnw401firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
902721.txt,https://www.klaustiedge.com,26,www.klaustiedge.com,19,0,com,100,1,0.5229071,0.058375512,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,4561,8047,1,klaustiedge,100,100,0,1,1,0,0,1,1,7,1,1,1,1,0,0,1,0,1,29,33,52,106,2,112,1
163585.txt,https://www.weltfussball.de,26,www.weltfussball.de,19,0,de,100,1,0.0326503,0.044340827,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2556,17219,1,weltfussball,100,100,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,22,5,14,496,0,241,1
604076.txt,https://www.medicalidstore.com,29,www.medicalidstore.com,22,0,com,100,1,0.5229071,0.06720275,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1077,4642,1,medicalidstore,100,100,0,0,1,0,0,1,2,0,0,1,1,0,0,1,1,0,1,23,7,6,31,0,39,1
617904.txt,https://www.viceroyautotransport.com,35,www.viceroyautotransport.com,28,0,com,100,1,0.5229071,0.064410476,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,5369,11081,1,viceroyautotransport,100,100,0,0,1,0,0,1,0,5,0,1,0,1,0,0,1,0,1,13,21,22,248,1,13,1
oph10629.txt,http://aptmentors.in/wordpress/postde/pst/8eabdc19b58e456ab36e,62,aptmentors.in,13,0,in,24.01180638,1,0.0050842,0.047313772,2,0,0,0,0,40,0.645,10,0.161,0,0,0,5,0.081,0,9,113,1,aptmentorswordpresspostdepst8eabdc19b58e456ab36e,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2539.txt,https://www.the1975.com,22,www.the1975.com,15,0,com,100,1,0.5229071,0.038673856,3,1,0,0,0,5,0.227,4,0.182,0,0,0,1,0.045,1,176,298,1,the1975,100,100,1,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,2,8,2,1,16,1
481604.txt,https://www.aashpazi.com,23,www.aashpazi.com,16,0,com,100,1,0.5229071,0.059237016,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,552,424,1,aashpazi,100,100,0,0,1,0,0,1,5,0,0,1,1,0,0,0,0,0,1,43,2,13,88,5,101,1
727531.txt,https://www.hairfacts.com,24,www.hairfacts.com,17,0,com,100,1,0.5229071,0.062337575,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,3845,8491,1,hairfacts,100,100,0,1,1,0,0,0,3,1,0,0,1,1,0,1,0,0,1,12,15,21,2416,2,2431,1
mw47609.txt,http://www.123tramites.com,25,www.123tramites.com,19,0,com,69.43933824,1,0.5229071,0.05420087,3,1,0,0,0,10,0.4,3,0.12,0,0,0,1,0.04,0,312,20117,1,123tramites,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810382.txt,https://www.ntnl.org,19,www.ntnl.org,12,0,org,100,1,0.0799628,0.062927669,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,728,9381,1,ntnl,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,26,10,19,131,0,148,1
102375.txt,https://www.canadashistory.ca,28,www.canadashistory.ca,21,0,ca,100,1,0.0101825,0.060625687,2,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,889,19442,1,anadashistory,92.85714286,92.85714286,0,0,1,0,0,1,0,2,0,1,1,1,0,0,1,0,1,34,1,8,59,3,14,1
455212.txt,https://www.nigeriannewsdirect.com,33,www.nigeriannewsdirect.com,26,0,com,100,1,0.5229071,0.06324438,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,8753,5360,1,nigeriannewsdirect,100,100,0,1,1,0,0,0,0,4,0,1,1,0,1,1,0,0,1,85,7,15,11,19,211,1
22130.txt,https://www.columbus.gov,23,www.columbus.gov,16,0,gov,100,1,0.0033282,0.055258938,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,745,1831,1,columbus,100,100,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,21,2,7,118,0,24,1
8003645.txt,https://info.3-22-240-180.cprapid.com/profilo/,45,info.3-22-240-180.cprapid.com,29,0,com,30.07573719,0.44,0.5229071,0.042072655,3,2,0,0,0,21,0.467,9,0.2,0,0,0,7,0.156,1,3,54,0,0,4,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52197.txt,https://www.asbmb.org,20,www.asbmb.org,13,0,org,100,1,0.0799628,0.058421015,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1354,432,1,asbmb,100,100,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,16,5,29,123,0,35,1
41732.txt,https://www.hannovermesse.de,27,www.hannovermesse.de,20,0,de,100,1,0.0326503,0.061974368,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1381,572,1,hannovermesse,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,51,2,6,107,0,24,1
mw132785.txt,http://www.xxx-com.ml,21,www.xxx-com.ml,14,0,ml,77.67094017,0.571428571,0.0001306,0.044068362,2,1,0,0,0,8,0.381,0,0,0,0,0,2,0.095,0,20,208,1,xxx-com,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628182.txt,https://www.gmacinternet.com.au,30,www.gmacinternet.com.au,23,0,au,100,0.8125,0.0100856,0.068280576,2,2,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,351,1197,1,gmcinternetcom,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,41,9,10,20,0,20,1
686449.txt,https://www.colsbleus.fr,23,www.colsbleus.fr,16,0,fr,100,1,0.0141483,0.05311581,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,99251,2078,1,colsbleus,100,100,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,946,44,19,2825,0,68,1
803603.txt,https://www.marcobeasley.it,26,www.marcobeasley.it,19,0,it,100,1,0.012178,0.064561284,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1251,1602,1,marcobeasley,100,100,0,0,1,0,0,0,0,3,0,1,0,1,0,0,1,0,1,5,5,10,70,0,2,1
mw127281.txt,http://www.kosex.ru,19,www.kosex.ru,12,0,ru,86.45833333,1,0.0180132,0.051594681,2,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw203012.txt,http://www.laraveli.com,23,www.laraveli.com,16,0,com,84.82905983,1,0.5229071,0.064687815,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph14590.txt,https://dhlexpresse-qa.com/public/oqrlmhszxqeb5gnmxwdb7iuew0bdqoej,66,dhlexpresse-qa.com,18,0,com,22.97910075,0.857142857,0.5229071,0.042300401,3,0,0,0,0,51,0.773,3,0.045,0,0,0,4,0.061,1,13,105,1,dhlexpresse-qapublicoqrlmhszxqeb5gnmxwdb7iuew0bdqoej,0,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8065067.txt,https://securebanking.iniciargalicia.repl.co/,45,securebanking.iniciargalicia.repl.co,36,0,co,48.43593594,0.454545455,0.0059772,0.061228727,2,2,0,0,0,33,0.733,0,0,0,0,0,4,0.089,1,198,869,1,securebankinginiciargaliciarepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
oph12562.txt,http://bamofamericaehelp.royalwebhosting.net/step-4.php,55,bamofamericaehelp.royalwebhosting.net,37,0,net,31.32971939,0.545454545,0.0384199,0.055353993,3,1,0,0,0,42,0.764,1,0.018,0,0,0,5,0.091,0,2,123,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114325.txt,https://www.revitalash.com,25,www.revitalash.com,18,0,com,100,1,0.5229071,0.061789704,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,4368,8540,1,revitalash,100,100,1,1,1,0,0,1,0,25,0,1,1,0,1,1,1,0,1,285,1,34,103,2,38,1
757410.txt,https://www.baby-gender-predictor.com,36,www.baby-gender-predictor.com,29,0,com,100,0.476190476,0.5229071,0.058831453,3,1,0,0,0,21,0.583,0,0,0,0,0,3,0.083,1,1259,617,1,baby-gender-predictor,100,100,1,0,1,0,0,1,0,3,0,1,1,0,0,0,0,0,1,11,0,13,21,0,19,1
mw74869.txt,http://www.vacumeet.xyz,22,www.vacumeet.xyz,16,0,xyz,66.23931624,1,0.0017496,0.051023782,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567444.txt,https://www.themonogrammerchant.com,34,www.themonogrammerchant.com,27,0,com,100,1,0.5229071,0.066927399,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,3398,3953,1,themonogrammerchant,100,100,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,56,3,18,396,0,17,1
8061019.txt,https://aol-105318.weeblysite.com/,34,aol-105318.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.045689976,3,1,0,0,0,16,0.471,6,0.176,0,0,0,4,0.118,1,271,20267,1,aol-105318weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
425757.txt,https://www.bekia.es,19,www.bekia.es,12,0,es,100,1,0.0064109,0.060443504,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,959,1174,1,bkia,0,0,1,1,1,0,0,1,25,0,0,1,1,1,0,0,0,0,1,95,1,23,85,0,163,1
59299.txt,https://www.glenat.com,21,www.glenat.com,14,0,com,100,1,0.5229071,0.066253581,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1119,14424,1,glenat,100,100,1,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,1,40,6,9,194,0,49,1
587727.txt,https://www.zoharproductions.com,31,www.zoharproductions.com,24,0,com,100,1,0.5229071,0.061564284,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,251,355,1,zoharproductions,100,100,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,27,2,12,0,6,10,1
119038.txt,https://www.synacktiv.com,24,www.synacktiv.com,17,0,com,100,1,0.5229071,0.054686041,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,724,1348,1,synacktiv,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,13,3,9,0,0,5,1
mw131876.txt,http://www.adleiran-gov.cf,25,www.adleiran-gov.cf,19,0,cf,53.33333333,0.75,0.0001858,0.060245091,2,1,0,0,0,12,0.48,0,0,0,0,0,2,0.08,0,8,49,1,adleiran-gov,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709510.txt,https://www.baltometro.org,25,www.baltometro.org,18,0,org,100,1,0.0799628,0.069994406,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,3192,3424,1,baltometro,100,100,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,12,113,33,289,3,24,1
698245.txt,https://www.nec.go.tz,20,www.nec.go.tz,13,0,tz,100,0.666666667,7.47E-05,0.067605494,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,823,4179,1,necgo,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,15,19,20,67,19,79,1
oph03925.txt,https://review-appeal-status-100823547.firebaseapp.com/,55,review-appeal-status-100823547.firebaseapp.com,46,0,com,24.66315408,0.5,0.5229071,0.045508086,3,1,0,0,0,32,0.582,9,0.164,0,0,0,6,0.109,1,2,1152,1,review-appeal-status-100823547firebaseapp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0
mw131916.txt,http://www.dadgostar.ml,23,www.dadgostar.ml,16,0,ml,59.72222222,1,0.0001306,0.057394835,2,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,8,49,1,dadgostar,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620312.txt,https://www.northern-plains.com,30,www.northern-plains.com,23,0,com,100,0.6,0.5229071,0.063200079,3,1,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,392,634,1,northern-plains,100,100,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,15,5,8,46,0,7,1
mw10805.txt,http://www.ip-addr.es,20,www.ip-addr.es,14,0,es,73.27823691,0.714285714,0.0064109,0.054528248,2,1,0,0,0,7,0.35,0,0,0,0,0,2,0.1,0,9,51,1,ip-addr,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647746.txt,https://www.dessousloungewear.com,32,www.dessousloungewear.com,25,0,com,100,1,0.5229071,0.062765165,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,3244,3989,1,dessousloungewear,100,100,0,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,133,6,33,51,240,18,1
683918.txt,https://www.donomar.com,22,www.donomar.com,15,0,com,100,1,0.5229071,0.074782523,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2073,8047,1,donomar,100,100,1,1,1,1,1,0,0,9,1,1,1,1,1,0,0,0,1,30,49,55,120,0,136,1
8043260.txt,http://market24o-llx.4049487.xyz/hp2lebzz/kqpvi5/8/,51,market24o-llx.4049487.xyz,25,0,xyz,23.77206352,0.666666667,0.0017496,0.024970739,3,1,0,0,0,25,0.49,12,0.235,0,0,0,7,0.137,0,2,59,0,0,4.761904762,2.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594065.txt,https://www.umz.ac.ir,20,www.umz.ac.ir,13,0,ir,100,0.666666667,0.0012232,0.05268665,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,884,684,1,umzac,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,15,24,50,4,20,1
156090.txt,https://www.lomborg.com,22,www.lomborg.com,15,0,com,100,1,0.5229071,0.066414534,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,336,1659,1,lomborg,100,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,4,8,28,1,33,1
8069876.txt,https://maroonpricklychord.bac5904058.repl.co/,46,maroonpricklychord.bac5904058.repl.co,37,0,co,32.93222098,0.764705882,0.0059772,0.048047199,2,2,0,0,0,27,0.587,7,0.152,0,0,0,4,0.087,1,198,869,1,maroonpricklychordbac5904058repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
mw76179.txt,http://www.xusenyu.top,21,www.xusenyu.top,15,0,top,60.36324786,1,0.0002752,0.049016135,3,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,68,8624,1,xusenyu,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw142692.txt,http://www.webdachieu.com,24,www.webdachieu.com,18,0,com,70.41420118,1,0.5229071,0.057620498,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
