FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
583210.txt,https://www.texture-fabrics.com,30,www.texture-fabrics.com,23,0,com,100,0.533333333,0.5229071,0.058433965,3,1,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,826,251,1,texture-fabrics,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,64,18,8,73,0,61,1
8125585.txt,https://koala-zsk9-yjk5.te59edi38680.workers.dev/,49,koala-zsk9-yjk5.te59edi38680.workers.dev,40,0,dev,25.22560976,0.361111111,0.0009613,0.037163176,3,2,0,0,0,26,0.531,9,0.184,0,0,0,6,0.122,1,92,394,1,koala-zsk9-yjk5te59edi38680workers,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0
8104583.txt,https://maildinshaakckjnw558.firebaseapp.com/,45,maildinshaakckjnw558.firebaseapp.com,36,0,com,49.38560977,0.65625,0.5229071,0.049164786,3,1,0,0,0,31,0.689,3,0.067,0,0,0,3,0.067,1,108,8125,1,maildinshaakckjnw558firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
24348.txt,https://www.nintendo.co.uk,25,www.nintendo.co.uk,18,0,uk,100,0.818181818,0.028555,0.065472825,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,3255,2980,1,nintendoco,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,72,8,18,120,2,152,1
8007954.txt,https://inter9d.contis-leder.de/qd0d5f5fl,40,inter9d.contis-leder.de,23,0,de,37.04423918,0.4,0.0326503,0.046195716,2,1,0,0,0,24,0.6,4,0.1,0,0,0,4,0.1,1,21,90,1,inter9dcontis-lerqd0d5f5f,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,3,0,0,0
174949.txt,https://www.cdc.de,17,www.cdc.de,10,0,de,100,1,0.0326503,0.051486445,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,487,3020,1,cc,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,1,71,0,74,1
399538.txt,https://www.zeolearn.com,23,www.zeolearn.com,16,0,com,100,1,0.5229071,0.070566559,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,3158,12978,1,zeolearn,100,100,1,0,1,1,1,1,0,2,0,1,1,1,1,1,1,0,1,46,1,9,415,0,446,1
mw141840.txt,http://www.iuy.igmxw.com,23,www.iuy.igmxw.com,17,0,com,54.01521555,0.666666667,0.5229071,0.045172149,3,2,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7963298.txt,https://ktf97-mkf57.firebaseapp.com/,35,ktf97-mkf57.firebaseapp.com,27,0,com,65.3537135,0.608695652,0.5229071,0.042859296,3,1,0,0,0,20,0.571,4,0.114,0,0,0,3,0.086,1,108,8125,1,ktf97-mkf57firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8041683.txt,https://flxerros2.web.app/,25,flxerros2.web.app,17,0,app,63.1680123,0.769230769,0.001502,0.045989876,3,1,0,0,0,14,0.56,1,0.04,0,0,0,2,0.08,1,32,121,1,flxerros2web,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
oph04887.txt,https://underagitation.live/,27,underagitation.live,19,0,live,59.00277008,1,0.0003718,0.05920895,4,0,0,0,0,18,0.667,0,0,0,0,0,1,0.037,1,118,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783572.txt,https://www.src.ac.uk,20,www.src.ac.uk,13,0,uk,100,0.666666667,0.028555,0.062792133,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,2946,2622,1,srcac,0,0,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,82,2,11,151,2,172,1
838213.txt,https://www.fantaseacruisingmagnetic.com.au,42,www.fantaseacruisingmagnetic.com.au,35,0,au,100,0.892857143,0.0100856,0.063574993,2,2,0,0,0,28,0.667,0,0,0,0,0,2,0.048,1,1323,8047,1,fntsecruisingmgneticcom,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,10,7,15,82,1,89,1
mw5jan1677.txt,https://www.99993659.com,23,www.99993659.com,16,0,com,59.50854701,1,0.5229071,0.018137868,3,1,0,0,0,2,0.087,8,0.348,0,0,0,1,0.043,1,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8052474.txt,https://scvfty1q.firebaseapp.com/,33,scvfty1q.firebaseapp.com,24,0,com,71.18769231,0.65,0.5229071,0.048819792,3,1,0,0,0,21,0.636,1,0.03,0,0,0,3,0.091,1,108,8125,1,scvfty1qfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8037453.txt,http://nimh.gov.vn/zq/index.html#redacted@abuse.ionos.com,57,nimh.gov.vn,11,0,vn,22.67294118,0.625,0.0013635,0.055163148,2,1,0,0,0,41,0.719,0,0,0,0,0,9,0.158,0,241,212,1,nimhgovzqindexhtml#redacted@abuseionoscom,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,10,0,0,1,0
446650.txt,https://www.reallymissingsleep.com,33,www.reallymissingsleep.com,26,0,com,100,1,0.5229071,0.059778226,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1198,9419,1,reallymissingsleep,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,22,17,24,130,3,143,1
mw132012.txt,http://www.eblaqe-eadell.ga,26,www.eblaqe-eadell.ga,20,0,ga,46.98193003,0.538461538,0.0002256,0.056349599,2,1,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,20,214,1,eblaqe-eadell,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw3021.txt,http://www.cloud.services-mozilla.com,36,www.cloud.services-mozilla.com,30,0,com,53.92,0.409090909,0.5229071,0.061559999,3,2,0,0,0,22,0.611,0,0,0,0,0,3,0.083,0,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8130796.txt,https://4bx28w.csb.app/webmail.htm/,35,4bx28w.csb.app,14,0,app,35.59062021,0.6,0.001502,0.03805266,3,1,0,0,0,19,0.543,3,0.086,0,0,0,5,0.143,1,19,77466,1,4bx28wcsbwebmailhtm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7975427.txt,https://vsevinrited.piglickwachcu.cf/?tranzakt39906&amp;selectedbank=7,69,vsevinrited.piglickwachcu.cf,28,0,cf,14.78783674,0.56,0.0001858,0.047603087,2,1,0,0,0,49,0.71,5,0.072,1,1,0,5,0.101,1,572,499,1,vsevinritedpiglickwachcu?tranzakt39906&amp;selectedbank=,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,20,8,9,1,17,3,0
mw52243.txt,http://www.ddnssec.de,20,www.ddnssec.de,14,0,de,68.64197531,1,0.0326503,0.052702228,2,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78617.txt,https://www.gocolorado.com,25,www.gocolorado.com,18,0,com,100,1,0.5229071,0.075205829,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,580,8364,1,golorado,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,29,16,15,83,1,93,1
7734869.txt,https://general.authloginmail.workers.dev/,41,general.authloginmail.workers.dev,33,0,dev,41.59239453,0.482758621,0.0009613,0.057221986,3,2,0,0,0,30,0.732,0,0,0,0,0,3,0.073,1,8,16630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23965.txt,https://www.autostraddle.com,27,www.autostraddle.com,20,0,com,100,1,0.5229071,0.063788914,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1816,23718,1,autostraddle,100,100,1,1,1,0,0,1,0,2,0,1,1,1,1,1,1,0,1,41,5,51,385,2,401,1
61211.txt,https://www.rideindego.com,25,www.rideindego.com,18,0,com,100,1,0.5229071,0.065954483,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1115,9381,1,rideindego,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,1,1,0,1,31,12,22,80,0,102,1
mw179835.txt,http://www.z257554ed91134b2194a4a4b3ed497888d.ws,47,www.z257554ed91134b2194a4a4b3ed497888d.ws,41,0,ws,13.89027719,0.235294118,0.0003477,0.014895148,2,1,0,0,0,11,0.234,24,0.511,0,0,0,1,0.021,0,13,244,1,z257554ed91134b2194a4a4b3ed497888d,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw48658.txt,http://www.omni-groupllc.com,27,www.omni-groupllc.com,21,0,com,67.60110294,0.692307692,0.5229071,0.062021765,3,1,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,2,2826,1,omni-groupllc,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
15013.txt,https://www.flixbus.com,22,www.flixbus.com,15,0,com,100,1,0.5229071,0.04556349,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2025,777,1,flixbus,100,100,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,22,4,10,109,0,81,1
mw12349.txt,http://www.t50.us,16,www.t50.us,10,0,us,80.95238095,1,0.0045585,0.022320927,2,1,0,0,0,2,0.125,2,0.125,0,0,0,1,0.062,0,8,38,1,t50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8087551.txt,https://saylo5xst.firebaseapp.com/,34,saylo5xst.firebaseapp.com,25,0,com,68.20074512,0.619047619,0.5229071,0.054721743,3,1,0,0,0,22,0.647,1,0.029,0,0,0,3,0.088,1,108,8125,1,saylo5xstfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
713749.txt,https://www.parts-people.com,27,www.parts-people.com,20,0,com,100,0.583333333,0.5229071,0.063748794,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1804,1195,1,parts-people,100,100,1,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,1,32,3,7,220,0,231,1
137055.txt,https://www.commercegurus.com,28,www.commercegurus.com,21,0,com,100,1,0.5229071,0.066504869,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1678,8047,1,mmercegurus,84.61538462,84.61538462,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,27,15,26,111,4,117,1
mw153645.txt,http://www.vuqozgiamcvoe.ratkings.net,36,www.vuqozgiamcvoe.ratkings.net,30,0,net,38.00131492,0.636363636,0.0384199,0.053414075,3,2,0,0,0,23,0.639,0,0,0,0,0,2,0.056,0,2,491,1,vuqozgiamcvoeratkings,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408257.txt,https://www.newtbdrugs.org,25,www.newtbdrugs.org,18,0,org,100,1,0.0799628,0.05069381,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,428,3151,1,newtbdrugs,100,100,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,8,8,9,35,1,17,1
237286.txt,https://www.automile.se,22,www.automile.se,15,0,se,100,1,0.0040185,0.064873024,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1250,14216,1,automile,100,100,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,35,3,8,52,4,21,1
15754.txt,https://www.tripwire.com,23,www.tripwire.com,16,0,com,100,1,0.5229071,0.060640812,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1201,1068,1,tripwire,100,100,1,1,1,0,0,1,0,3,0,0,1,1,0,0,0,0,1,13,4,28,77,0,14,1
837221.txt,https://www.klemagazine.com,26,www.klemagazine.com,19,0,com,100,1,0.5229071,0.060917229,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,11509,13658,1,klemagazine,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,40,2,13,183,0,15,1
123561.txt,https://www.diariandorra.ad,26,www.diariandorra.ad,19,0,ad,100,1,2.37E-05,0.066091588,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,7578,1082,1,dirindorr,0,0,0,1,1,1,0,1,0,3,0,1,1,0,0,0,1,0,1,102,23,32,247,0,105,1
mw202683.txt,http://www.guanzhongxp.club,26,www.guanzhongxp.club,20,0,club,63,1,0.0006227,0.042311854,4,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871923.txt,https://www.truyenhinhdaknong.vn,31,www.truyenhinhdaknong.vn,24,0,vn,100,1,0.0013635,0.047920998,2,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,2031,14633,1,truyenhinhdaknong,100,100,0,0,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,60,22,24,233,4,12,1
69287.txt,https://www.jjay.cuny.edu,24,www.jjay.cuny.edu,17,0,edu,100,0.555555556,0.0115013,0.040197167,3,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,973,5009,1,jjaycuny,0,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,1,38,9,23,219,0,92,1
575612.txt,https://www.nexor.com,20,www.nexor.com,13,0,com,100,1,0.5229071,0.070069395,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1242,26339,1,nexor,100,100,0,1,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,10,12,18,96,0,104,1
633569.txt,https://www.luicci.com,21,www.luicci.com,14,0,com,100,1,0.5229071,0.065268899,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,571,9297,1,luicci,100,100,1,1,1,1,1,1,0,10,0,1,1,1,1,0,1,0,1,26,5,7,42,0,41,1
7969119.txt,https://ififijjgookfkfrf9ekoffofirjodkeoetugjddkdkskddf.weebly.com/,66,ififijjgookfkfrf9ekoffofirjodkeoetugjddkdkskddf.weebly.com,58,0,com,14.04502308,0.592592593,0.5229071,0.043114103,3,1,0,0,0,55,0.833,1,0.015,0,0,0,2,0.03,1,129,368,1,ififijjgookfkfrf9ekoffofirjodkeoetugjddkdkskddfweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
oph03639.txt,http://198.199.127.43/wp-content/uploads/2020/10/cgi/toda/office.php,68,198.199.127.43,14,1,43,15.14247818,0.363636364,0,0.036447274,2,2,0,0,0,32,0.471,17,0.25,0,0,0,12,0.176,0,11,130,1,198199127wp-contentuploads202010cgitodaofficephp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw65450.txt,http://www.bngkl.cannca.shop,27,www.bngkl.cannca.shop,21,0,shop,52.09534794,0.583333333,0.0004041,0.055225069,4,2,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,8,41,1,bngklcannca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247465.txt,https://www.proteanhub.com,25,www.proteanhub.com,18,0,com,100,1,0.5229071,0.060570877,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,361,1045,1,proteanhub,100,100,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,14,11,14,17,0,10,1
68124.txt,https://www.databasejournal.com,30,www.databasejournal.com,23,0,com,100,1,0.5229071,0.062172592,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,8063,9458,1,databasejournal,100,100,1,1,1,0,0,1,0,7,0,1,1,1,0,0,1,0,1,15,14,25,118,4,144,1
598833.txt,https://www.nlzwear.com,22,www.nlzwear.com,15,0,com,100,1,0.5229071,0.058291108,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,412,2312,1,nlzwear,100,100,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,20,11,22,1,0,69,1
166309.txt,https://www.theunitedfamily.com,30,www.theunitedfamily.com,23,0,com,100,1,0.5229071,0.05581294,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2146,41800,1,theunitedfamily,100,100,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,32,25,38,150,1,193,1
mw142594.txt,http://www.dodungphongtam.com,28,www.dodungphongtam.com,22,0,com,59.84405458,1,0.5229071,0.055680012,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,15,155,1,dodungphongtam,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890846.txt,https://www.tgb.ae,17,www.tgb.ae,10,0,ae,100,1,0.0004267,0.046907151,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,2124,1323,1,tgb,100,100,1,0,1,1,1,1,0,5,0,1,1,1,0,0,1,0,1,121,22,34,3,1,82,1
110069.txt,https://www.datavis.ca,21,www.datavis.ca,14,0,ca,100,1,0.0101825,0.056360462,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,394,169,1,datavis,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,7,65,1,71,1
426553.txt,https://www.bigclassaction.com,29,www.bigclassaction.com,22,0,com,100,1,0.5229071,0.064414077,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,349,1018,1,bigclassaction,100,100,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,20,1,2,37,1,10,1
mw142617.txt,http://www.poppylon.com,22,www.poppylon.com,16,0,com,76.6025641,1,0.5229071,0.056888051,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8080508.txt,https://packett-id.web.app/,27,packett-id.web.app,18,0,app,65.62703054,0.571428571,0.001502,0.049535443,3,1,0,0,0,15,0.556,0,0,0,0,0,4,0.148,1,2,117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8048671.txt,https://sajayuit3g.web.app/,27,sajayuit3g.web.app,18,0,app,51.966759,0.714285714,0.001502,0.042009146,3,1,0,0,0,15,0.556,1,0.037,0,0,0,3,0.111,1,108,8125,1,sajayuit3gweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
460806.txt,https://www.throwing.it,22,www.throwing.it,15,0,it,100,1,0.012178,0.051848383,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1249,4335,1,throwng,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,12,3,8,63,0,133,1
504353.txt,https://www.nmid.uscourts.gov,28,www.nmid.uscourts.gov,21,0,gov,100,0.692307692,0.0033282,0.057905987,3,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,434,521,1,nmiduscourts,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,6,2,7,6,6,9,1
53940.txt,https://www.cs.ucf.edu,21,www.cs.ucf.edu,14,0,edu,100,0.666666667,0.0115013,0.052510863,3,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,2552,8047,1,csucf,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,48,13,18,50,0,39,1
581627.txt,https://www.junak.com.pl,23,www.junak.com.pl,16,0,pl,100,0.666666667,0.0069695,0.050500809,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1723,8047,1,junakcom,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,41,21,80,102,0,104,1
8038246.txt,http://verification-netflix.my.id/id/login,42,verification-netflix.my.id,26,0,id,47.02947846,0.565217391,0.0014653,0.053991938,2,1,0,0,0,30,0.714,0,0,0,0,0,5,0.119,0,9,93,1,verification-netflixmylogin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
484533.txt,https://www.livingfreeindeed.com,31,www.livingfreeindeed.com,24,0,com,100,1,0.5229071,0.058753194,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,895,2551,1,livingfreeindeed,100,100,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,24,21,25,82,0,86,1
mw40272.txt,http://www.yard.earthsolution.org,32,www.yard.earthsolution.org,26,0,org,63.38483651,0.777777778,0.0799628,0.061837584,3,2,0,0,0,19,0.594,0,0,0,0,0,2,0.062,0,17,416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
92149.txt,https://www.coloradopolitics.com,31,www.coloradopolitics.com,24,0,com,100,1,0.5229071,0.069561402,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,2243,20714,1,loradopolitics,87.5,87.5,0,1,1,0,0,1,0,4,0,1,1,1,1,0,1,0,1,33,5,43,163,3,25,1
mw183055.txt,http://www.vseorake.ru,22,www.vseorake.ru,15,0,ru,75.96153846,1,0.0180132,0.060157777,2,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,9,38,1,vseorake,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8082406.txt,https://nhk.plus.login.inrtyurdi.monster/?yuai83shhus28=zhjrerwbe,65,nhk.plus.login.inrtyurdi.monster,32,0,monster,17.85164666,0.416666667,0.0003333,0.044543981,7,3,0,0,0,46,0.708,4,0.062,1,1,0,5,0.108,1,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw149492.txt,http://www.goodstones.top,25,www.goodstones.top,18,0,top,80.81632653,1,0.0002752,0.066258493,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,14,895,1,goodstones,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
175707.txt,https://www.usfj.mil,19,www.usfj.mil,12,0,mil,100,1,0.0002984,0.038818659,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,886,3680,1,usfj,100,100,0,1,1,0,0,0,0,3,0,1,0,1,0,0,0,0,1,27,4,9,42,3,71,1
519447.txt,https://www.jaspravim.sk,23,www.jaspravim.sk,16,0,sk,100,1,0.0009815,0.050293532,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,3603,12608,1,japravim,0,0,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,72,3,17,521,0,533,1
118694.txt,https://www.tmcc.edu,19,www.tmcc.edu,12,0,edu,100,1,0.0115013,0.063686334,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,3801,36376,1,tmcc,100,100,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,22,13,12,238,1,85,1
mw63010.txt,http://www.ubagroupsgh.com,25,www.ubagroupsgh.com,19,0,com,66.11111111,1,0.5229071,0.051435469,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,32,400,1,ubagroupsgh,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8,0,1,0
8064872.txt,https://542lolgin.weebly.com/,29,542lolgin.weebly.com,20,0,com,44.5,0.625,0.5229071,0.047070558,3,1,0,0,0,15,0.517,3,0.103,0,0,0,3,0.103,1,129,368,1,542lolginweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
405633.txt,https://www.tribuneledgernews.com,32,www.tribuneledgernews.com,25,0,com,100,1,0.5229071,0.058605483,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,5095,26892,1,tribuneledgernews,100,100,0,1,1,0,0,1,0,2,0,1,1,1,0,1,1,0,1,75,6,37,237,0,47,1
745806.txt,https://www.apsen.com.br,23,www.apsen.com.br,16,0,br,100,0.666666667,0.0094423,0.063216108,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1616,9381,1,apsencom,0,0,0,1,1,0,0,1,0,8,0,1,1,1,0,0,0,0,0,40,42,33,81,6,104,1
8080100.txt,https://lively-dawn-0ea4.nevanaj321.workers.dev/,48,lively-dawn-0ea4.nevanaj321.workers.dev,39,0,dev,28.81656805,0.314285714,0.0009613,0.045174046,3,2,0,0,0,29,0.604,5,0.104,0,0,0,6,0.125,1,2,69,0,0,2.857142857,2.857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143335.txt,https://www.bloodbook.com,24,www.bloodbook.com,17,0,com,100,1,0.5229071,0.065395795,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1552,975,1,bloodbook,100,100,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,1,6,0,51,1
239680.txt,https://www.steepologie.com,26,www.steepologie.com,19,0,com,100,1,0.5229071,0.070664936,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2292,21071,1,steepologie,100,100,0,0,1,1,1,1,0,20,0,1,1,1,1,1,1,0,1,40,8,42,103,1,42,1
228853.txt,https://www.z-g-v.de,19,www.z-g-v.de,12,0,de,100,0.4,0.0326503,0.018559177,2,1,0,0,0,4,0.211,0,0,0,0,0,3,0.158,1,1361,8136,1,z-g-v,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,18,1,4,21,0,14,1
797513.txt,https://www.materials.cea.fr,27,www.materials.cea.fr,20,0,fr,100,0.769230769,0.0141483,0.065528587,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,520,786,1,materialscea,0,0,0,0,1,0,0,1,0,3,0,0,1,1,0,0,0,0,0,26,8,8,11,7,88,1
161585.txt,https://www.distech-controls.com,31,www.distech-controls.com,24,0,com,100,0.5625,0.5229071,0.065666303,3,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1487,2431,1,distech-ntrols,0,0,1,1,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,26,8,26,125,0,40,1
