FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
718143.txt,https://www.kvedomosti.com,25,www.kvedomosti.com,18,0,com,100,1,0.5229071,0.063520062,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,585,787,1,kvedomosti,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,2,4,0,0,104,1
8026227.txt,https://fb-restriction-case-84397.web.app/,41,fb-restriction-case-84397.web.app,33,0,app,34.32722951,0.586206897,0.001502,0.047672397,3,1,0,0,0,23,0.561,5,0.122,0,0,0,5,0.122,1,2,944,1,fb-restriction-case-84397web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
8029790.txt,https://bit.ly/intbper,21,bit.ly,6,0,ly,51.56462585,1,0.0001384,0.046435448,2,0,0,0,0,11,0.524,0,0,0,0,0,2,0.095,1,191,153,1,bitintbpe,0,90,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
mw214345.txt,http://www.eastcoastrest.com,28,www.eastcoastrest.com,21,0,com,84.40545809,1,0.5229071,0.071774117,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,9,75,1,eastcoastrest,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8132322.txt,http://errorurgent2432587112.click/,35,errorurgent2432587112.click,27,0,click,31.12960761,1,5.27E-05,0.03790915,5,0,0,0,0,16,0.457,10,0.286,0,0,0,2,0.057,0,350,940,1,errorurgent2432587112,100,100,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,1,1,0
243545.txt,https://www.opencitymilan.com,28,www.opencitymilan.com,21,0,com,100,1,0.5229071,0.064090843,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1049,3732,1,opencitymilan,100,100,0,1,1,0,0,0,0,2,1,1,1,0,1,0,1,0,1,44,39,47,89,1,84,1
241360.txt,https://www.bigwigmedia.com,26,www.bigwigmedia.com,19,0,com,100,1,0.5229071,0.055242546,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,254,161,1,bigwigmedia,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9,4,5,0,0,15,1
8023492.txt,https://business-meta-appeal-146-92866.firebaseapp.com/,54,business-meta-appeal-146-92866.firebaseapp.com,46,0,com,40.63467804,0.404761905,0.5229071,0.048041257,3,1,0,0,0,32,0.593,8,0.148,0,0,0,6,0.111,1,108,8125,1,business-meta-appeal-146-92866firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
108396.txt,https://www.care-net.org,23,www.care-net.org,16,0,org,100,0.625,0.0799628,0.074738824,3,1,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,801,4551,1,care-net,100,100,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,13,6,21,68,0,55,1
8059377.txt,https://webmail-104117.weeblysite.com/,38,webmail-104117.weeblysite.com,29,0,com,55.29924693,0.68,0.5229071,0.044320034,3,1,0,0,0,20,0.526,6,0.158,0,0,0,4,0.105,1,271,22197,1,webmail-104117weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
8007962.txt,https://caservice.se/de/de/info.html,35,caservice.se,12,0,se,39.66396904,1,0.0040185,0.061877893,2,0,0,0,0,22,0.629,0,0,0,0,0,5,0.143,1,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103938.txt,https://www.peakdistrict.gov.uk,30,www.peakdistrict.gov.uk,23,0,uk,100,0.8125,0.028555,0.052673849,2,2,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,1210,1341,1,peakdistrictgov,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,24,9,29,370,64,98,1
mw54605.txt,http://www.colemanc.ga,21,www.colemanc.ga,15,0,ga,83.47107438,1,0.0002256,0.067724208,2,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,20,209,1,colemanc,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85412.txt,https://www.generali.com,23,www.generali.com,16,0,com,100,1,0.5229071,0.068989319,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,3248,798,1,generali,100,100,0,0,0,1,0,1,1,4,0,1,1,0,0,0,1,0,1,29,9,21,524,19,17,1
41458.txt,https://www.ansto.gov.au,23,www.ansto.gov.au,16,0,au,100,0.666666667,0.0100856,0.063914279,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,6623,13118,1,nstogov,0,0,1,0,1,0,0,1,0,8,0,1,1,1,1,0,0,0,1,67,64,105,288,0,31,1
mw38850.txt,http://www.fax.newsonlinesite.com,32,www.fax.newsonlinesite.com,26,0,com,62.48196248,0.833333333,0.5229071,0.061341461,3,2,0,0,0,19,0.594,0,0,0,0,0,2,0.062,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882774.txt,https://www.annunciation.org,27,www.annunciation.org,20,0,org,100,1,0.0799628,0.067607172,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1005,8963,1,annunciation,100,100,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,8,12,30,82,0,23,1
mw54095.txt,http://www.njlynjf.cf,20,www.njlynjf.cf,14,0,cf,53.45454545,1,0.0001858,0.033816372,2,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,20,208,1,njlynjf,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw30615.txt,http://www.mobile-messengerplus.network,38,www.mobile-messengerplus.network,32,0,network,53.47834607,0.7,0.0002818,0.060198826,7,1,0,0,0,25,0.658,0,0,0,0,0,2,0.053,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156766.txt,https://www.macintyrehudson.co.uk,32,www.macintyrehudson.co.uk,25,0,uk,100,0.888888889,0.028555,0.059204478,2,2,0,0,0,18,0.562,0,0,0,0,0,2,0.062,1,2021,652,1,macintyrehdsonco,0,0,1,1,1,0,0,1,0,4,0,1,0,1,0,1,1,0,1,23,8,13,266,17,155,1
630808.txt,https://www.darrellsappliance.com,32,www.darrellsappliance.com,25,0,com,100,1,0.5229071,0.062160401,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,4916,51357,1,darrellsappliance,100,100,0,0,1,1,0,1,0,7,0,1,1,1,1,0,1,0,1,105,10,14,123,8,13,1
8133938.txt,https://bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte.ipfs.dweb.link/,83,bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte.ipfs.dweb.link,74,0,link,12.36912588,0.31884058,0.0003306,0.032135614,4,2,0,0,0,59,0.711,12,0.145,0,0,0,4,0.048,1,160,65095,1,bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wteipfsdweb,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,2,7,0,0,3,0
142092.txt,https://www.mysalonsuite.com,27,www.mysalonsuite.com,20,0,com,100,1,0.5229071,0.063273246,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,747,9381,1,mysalonsuite,100,100,1,1,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,25,10,24,53,1,62,1
7969353.txt,https://e8xds1kk.dreamwp.com/skat/,33,e8xds1kk.dreamwp.com,20,0,com,40.09846154,0.5625,0.5229071,0.046360554,3,1,0,0,0,20,0.606,2,0.061,0,0,0,3,0.091,1,82,989,1,e8xds1kkdreamwpskat,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6,0,0,7,0
822586.txt,https://www.arboretum.arizona.edu,32,www.arboretum.arizona.edu,25,0,edu,100,0.588235294,0.0115013,0.06344866,3,2,0,0,0,18,0.562,0,0,0,0,0,2,0.062,1,281,2069,1,arboretumarizona,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,10,5,7,34,0,15,1
534471.txt,https://www.liathadas.com,24,www.liathadas.com,17,0,com,100,1,0.5229071,0.062779575,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1752,10369,1,liathadas,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,23,38,35,87,0,89,1
854970.txt,https://www.unimor.ac.id,23,www.unimor.ac.id,16,0,id,100,0.777777778,0.0014653,0.06628237,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1248,9381,1,unmorac,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,36,12,14,207,1,217,1
mw47525.txt,http://www.whereismybonus.com,28,www.whereismybonus.com,22,0,com,83.50634371,1,0.5229071,0.057221047,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54384.txt,https://www.printing.ne.jp,25,www.printing.ne.jp,18,0,jp,100,0.818181818,0.0230451,0.051351335,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,365,242,1,printingne,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,33,3,6,1,1,12,1
8077097.txt,https://shdk-e1nu-u.web.app/,28,shdk-e1nu-u.web.app,19,0,app,56.3434903,0.4,0.001502,0.039556594,3,1,0,0,0,14,0.5,1,0.036,0,0,0,5,0.179,1,2,2278,1,shdk-e1nu-uweb,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
508448.txt,https://www.lps.uci.edu,22,www.lps.uci.edu,15,0,edu,100,0.571428571,0.0115013,0.051388718,3,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,695,261,1,lpsuci,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,8,11,28,110,6,45,1
118414.txt,https://www.healthquality.va.gov,31,www.healthquality.va.gov,24,0,gov,100,0.875,0.0033282,0.048788783,3,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1590,588,1,healthqualityva,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,37,15,23,80,33,254,1
41398.txt,https://www.tax.virginia.gov,27,www.tax.virginia.gov,20,0,gov,100,0.75,0.0033282,0.053929311,3,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1195,622,1,taxvirginia,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,8,28,16,228,0,16,1
412457.txt,https://www.stephanieclaussen.com,32,www.stephanieclaussen.com,25,0,com,100,1,0.5229071,0.063345587,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1711,4445,1,stephanieclaussen,100,100,1,1,1,0,0,1,0,5,0,1,1,1,0,0,1,0,1,17,7,27,98,0,103,1
697524.txt,https://www.feinstein.org,24,www.feinstein.org,17,0,org,100,1,0.0799628,0.064608876,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1327,3948,1,feinstein,100,100,1,0,1,1,0,1,0,5,0,1,1,1,0,0,1,0,1,37,1,13,101,0,34,1
mw39916.txt,http://www.thec.firefoxupdata.com,32,www.thec.firefoxupdata.com,26,0,com,54.15019763,0.777777778,0.5229071,0.056422374,3,2,0,0,0,19,0.594,0,0,0,0,0,2,0.062,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8020055.txt,https://acesse-facil-portalcliente23.com/luiza/?userid=13&amp;uri=9xdqztgujgetuqug9auhisp/frvogboldc3td0hbzjw=,109,acesse-facil-portalcliente23.com,32,0,com,12.03496005,0.571428571,0.5229071,0.044899366,3,0,0,0,0,82,0.752,8,0.073,2,1,0,8,0.101,1,2,118,0,0,0,1.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412485.txt,https://www.n-kcreative.com,26,www.n-kcreative.com,19,0,com,100,0.909090909,0.5229071,0.064462427,3,1,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,646,9493,1,n-kcreative,100,100,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,12,32,29,51,1,55,1
622222.txt,https://www.shopkola.com.br,26,www.shopkola.com.br,19,0,br,100,0.75,0.0094423,0.059107286,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,8515,2046,1,shopkolacom,0,0,1,1,0,0,0,1,0,3,0,1,1,1,1,0,0,0,1,88,29,35,247,2,271,1
896217.txt,https://www.edinburghwolves.com,30,www.edinburghwolves.com,23,0,com,100,1,0.5229071,0.052754629,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,564,918,1,edinburghwolves,100,100,1,0,1,1,0,1,0,3,0,1,0,0,0,0,0,0,1,21,3,8,0,0,14,1
408751.txt,https://www.trekker.co.il,24,www.trekker.co.il,17,0,il,100,0.8,0.0013543,0.062878942,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,324,367,1,trekkerco,0,0,0,1,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,9,1,4,60,0,4,1
7876553.txt,https://inspection-referentiel2022.web.app/,42,inspection-referentiel2022.web.app,34,0,app,42.45180425,0.533333333,0.001502,0.052278994,3,1,0,0,0,27,0.643,4,0.095,0,0,0,3,0.071,1,31,129251,0,0,3.333333333,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
mw57228.txt,http://www.svchost.publicvm.com,30,www.svchost.publicvm.com,24,0,com,54.69047619,0.5625,0.5229071,0.051924364,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,69,322,1,svchostpublicvm,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
oph13707.txt,http://zbvfjkbsan.duckdns.org/,30,zbvfjkbsan.duckdns.org,22,0,org,57.31225296,0.611111111,0.0799628,0.038972728,3,1,0,0,0,20,0.667,0,0,0,0,0,3,0.1,0,9,50,1,zbvfjkbsanduckdns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph06015.txt,http://file.purchasedoc.workers.dev/,36,file.purchasedoc.workers.dev,28,0,dev,36.10133709,0.5,0.0009613,0.055491865,3,2,0,0,0,25,0.694,0,0,0,0,0,4,0.111,0,8,5881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
522824.txt,https://www.yaylamag.com,23,www.yaylamag.com,16,0,com,100,1,0.5229071,0.05797545,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,357,5867,1,yaylamag,100,100,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17,9,10,67,0,76,1
135891.txt,https://www.teamiblends.com,26,www.teamiblends.com,19,0,com,100,1,0.5229071,0.063452544,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,11850,17884,1,teamiblends,100,100,0,0,1,1,0,1,0,22,0,1,1,1,1,1,1,0,1,179,50,45,161,6,48,1
54774.txt,https://www.srbija.gov.rs,24,www.srbija.gov.rs,17,0,rs,100,0.7,0.0004547,0.049465712,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,2836,403,1,sbijagov,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,66,1,21,245,31,52,1
559509.txt,https://www.thecharlotteweekly.com,33,www.thecharlotteweekly.com,26,0,com,100,1,0.5229071,0.059561659,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,2811,8826,1,thecharlotteweekly,100,100,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,37,6,44,120,0,25,1
749003.txt,https://www.vridge.co.jp,23,www.vridge.co.jp,16,0,jp,100,0.777777778,0.0230451,0.051681428,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,255,1820,1,vridgeco,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,15,7,8,41,0,47,1
451288.txt,https://www.diabetes.ie,22,www.diabetes.ie,15,0,ie,100,1,0.0015878,0.061197676,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1196,12112,1,dabetes,0,0,1,1,1,0,0,1,0,29,0,1,1,1,0,0,1,0,1,16,33,39,140,2,145,1
8134965.txt,https://fb-restriction-case-2a201.firebaseapp.com/,50,fb-restriction-case-2a201.firebaseapp.com,41,0,com,40.74388828,0.405405405,0.5229071,0.055917589,3,1,0,0,0,32,0.64,4,0.08,0,0,0,6,0.12,1,108,8125,1,fb-restriction-case-2a201firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
46441.txt,https://www.tablotv.com,22,www.tablotv.com,15,0,com,100,1,0.5229071,0.060647507,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,890,596,1,tablotv,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,59,3,16,59,1,41,1
8093343.txt,https://55ec87ec-3534-4020-a159-306fc3df7899.id.repl.co/,56,55ec87ec-3534-4020-a159-306fc3df7899.id.repl.co,47,0,co,32.62640566,0.204545455,0.0059772,0.026283497,2,2,0,0,0,17,0.304,23,0.411,0,0,0,8,0.143,1,314,871,1,55ec87ec-3534-4020-a159-306fc3df7899idrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
26641.txt,https://www.kcur.org,19,www.kcur.org,12,0,org,100,1,0.0799628,0.057876273,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,5102,9116,1,kcur,100,100,1,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,1,127,1,6,276,0,321,1
8130691.txt,http://makerstomerchants.com/,29,makerstomerchants.com,21,0,com,72.66461538,1,0.5229071,0.066032172,3,0,0,0,0,20,0.69,0,0,0,0,0,2,0.069,0,331,250,1,makerstomerchants,100,100,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,9,0,6,3,0
mw199895.txt,http://www.adelantosi.com,24,www.adelantosi.com,18,0,com,80,1,0.5229071,0.069560153,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,2,479,1,adelantosi,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681522.txt,https://www.harpebudin.com,25,www.harpebudin.com,18,0,com,100,1,0.5229071,0.05523609,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1405,6451,1,harpebudin,100,100,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,25,16,19,54,7,51,1
8053845.txt,http://dfjysxuzto.bee4fsrch.club/vnafvra97w/?q=3717065149&id=100,64,dfjysxuzto.bee4fsrch.club,25,0,club,16.04419397,0.6,0.0006227,0.027833686,4,1,0,0,0,33,0.516,16,0.25,2,1,0,5,0.125,0,9,72,1,dfjysxuztobee4fsrchvnafvra97w?q=3717065149&id=100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw5316.txt,http://www.heroisshit.com,24,www.heroisshit.com,18,0,com,69.39983094,1,0.5229071,0.06414577,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw29309.txt,http://www.b.cortanazone.com,27,www.b.cortanazone.com,21,0,com,58.28527489,0.923076923,0.5229071,0.06895762,3,2,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,16,66,1,brtanazone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490131.txt,https://www.darkfashionclothing.com,34,www.darkfashionclothing.com,27,0,com,100,1,0.5229071,0.057618699,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,2684,16921,1,darkfashionclothing,100,100,1,1,1,1,1,1,0,22,0,1,1,1,1,1,1,0,1,267,3,21,106,2,17,1
mw144197.txt,http://www.meltatours.co.za,26,www.meltatours.co.za,20,0,za,69.62316176,0.846153846,0.0018398,0.062912653,2,2,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,9,79,1,meltatoursco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
860291.txt,https://www.kurosawafilmstudio.com,33,www.kurosawafilmstudio.com,26,0,com,100,1,0.5229071,0.056902493,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,678,2491,1,kurosawafilmstudio,100,100,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11,7,11,62,0,54,1
414872.txt,https://www.actuacity.com,24,www.actuacity.com,17,0,com,100,1,0.5229071,0.063883696,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,210,4050,1,actuacity,100,100,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,5,3,6,4,2,9,1
485155.txt,https://www.smalladventureshop.com,33,www.smalladventureshop.com,26,0,com,100,1,0.5229071,0.058744435,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,4896,22264,1,smalladventureshop,100,100,1,1,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,226,1,17,75,0,29,1
595538.txt,https://www.manyosen.co.jp,25,www.manyosen.co.jp,18,0,jp,100,0.818181818,0.0230451,0.063671754,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,270,4461,1,manyosenco,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,14,11,15,40,1,12,1
78672.txt,https://www.innatedb.com,23,www.innatedb.com,16,0,com,100,1,0.5229071,0.063269983,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,923,767,1,innatedb,100,100,1,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,24,12,21,68,20,14,1
845265.txt,https://www.routexl.nl,21,www.routexl.nl,14,0,nl,100,1,0.0082003,0.055634202,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,282,2514,1,routexl,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,8,8,10,20,0,28,1
156006.txt,https://www.moresurfacecare.com,30,www.moresurfacecare.com,23,0,com,100,1,0.5229071,0.070892666,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1695,2682,1,moresurfacecare,100,100,1,0,1,0,0,1,0,19,1,1,1,1,1,1,1,0,1,17,11,30,71,0,20,1
7921662.txt,https://servicosmaga.taplink.ws/,31,servicosmaga.taplink.ws,23,0,ws,63.73660996,0.65,0.0003477,0.055858872,2,1,0,0,0,21,0.677,0,0,0,0,0,2,0.065,1,2,2053,1,servicosmagataplink,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
146441.txt,https://www.ucisd.net,20,www.ucisd.net,13,0,net,100,1,0.0384199,0.057263654,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,11439,10528,1,ucisd,100,100,1,0,1,1,1,0,0,6,0,1,1,1,0,0,1,0,1,66,64,41,164,1,98,1
8080033.txt,http://www.amazcazzm-co-jp.amazococn.513586.top/,48,www.amazcazzm-co-jp.amazococn.513586.top,40,0,top,28.05305305,0.5,0.0002752,0.047995557,3,3,0,0,0,25,0.521,6,0.125,0,0,0,6,0.125,0,2,537,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
561340.txt,https://www.latestbedding.com,28,www.latestbedding.com,21,0,com,100,1,0.5229071,0.058441183,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,5761,46435,1,latestbedding,100,100,1,0,1,0,0,1,0,20,0,1,1,1,1,1,1,0,1,135,12,45,200,2,87,1
439637.txt,https://www.primandpropah.com,28,www.primandpropah.com,21,0,com,100,1,0.5229071,0.058418246,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,3724,9762,1,primandpropah,100,100,1,0,0,0,0,0,0,12,0,1,1,0,0,0,0,0,1,16,5,22,196,0,229,1
8057389.txt,https://bit.ly/3yndasg,22,bit.ly,6,0,ly,46.12244898,1,0.0001384,0.038781846,2,0,0,0,0,11,0.5,1,0.045,0,0,0,2,0.091,1,5,73,1,bit3yndasg,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
118785.txt,https://www.nycaviation.com,26,www.nycaviation.com,19,0,com,100,1,0.5229071,0.064208028,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1446,2394,1,nycaviation,100,100,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,31,11,20,110,0,105,1
407019.txt,https://www.mfab.hu,18,www.mfab.hu,11,0,hu,100,1,0.0022172,0.040926181,2,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,1250,5621,1,mfab,100,100,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,18,8,24,75,1,83,1
531098.txt,https://www.pizcadehogar.com,27,www.pizcadehogar.com,20,0,com,100,1,0.5229071,0.060034867,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,834,7795,1,pizcadehogar,100,100,1,1,1,0,0,0,0,11,0,1,0,0,0,0,0,0,1,42,1,13,132,0,134,1
7228620.txt,https://docs.google.com/forms/d/e/1faipqlsfp1eukgsktriyraz2csynqwfwtv6ehlnbszu69dbxz9lirtq/viewform?usp=send_form,112,docs.google.com,15,0,com,14.65817836,0.636363636,0.5229071,0.042952499,3,1,0,0,0,87,0.777,7,0.062,1,1,0,8,0.089,1,2,65153,1,docsgoogleformsde1faipqlsfp1eukgsktriyraz2csynqwfwtv6ehlnbszu69dbxz9lirtqviewform?usp=send_for,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
89689.txt,https://www.ospn.jp,18,www.ospn.jp,11,0,jp,100,1,0.0230451,0.049243065,2,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,203,990,1,ospn,100,100,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,1,6,14,0,17,1
