FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
mw18771.txt,http://www.coolcatart.com,24,www.coolcatart.com,18,0,com,80,1,0.5229071,0.075313256,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,97,167,1,olcatart,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
115049.txt,https://www.openbuildinginstitute.org,36,www.openbuildinginstitute.org,29,0,org,100,1,0.0799628,0.056753583,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,2860,10017,1,openbuildinginstitute,100,100,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,76,16,41,83,11,89,1
19138.txt,https://www.sei.cmu.edu,22,www.sei.cmu.edu,15,0,edu,100,0.571428571,0.0115013,0.061817029,3,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,764,7229,1,seicmu,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,1,29,5,7,34,0,57,1
637150.txt,https://www.unconventionalxstitch.com,36,www.unconventionalxstitch.com,29,0,com,100,1,0.5229071,0.060325747,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,3024,9285,1,unnventionalxstitch,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,49,1,16,303,3,311,1
495068.txt,https://www.naet.com,19,www.naet.com,12,0,com,100,1,0.5229071,0.076483579,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1094,455,1,naet,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,24,14,21,84,11,82,1
68268.txt,https://www.gemitrafik.com,25,www.gemitrafik.com,18,0,com,100,1,0.5229071,0.059223903,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1022,9381,1,gemitrafik,100,100,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,25,12,14,129,0,136,1
546854.txt,https://www.spaceslide.co.uk,27,www.spaceslide.co.uk,20,0,uk,100,0.846153846,0.028555,0.06253831,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1737,689,1,spaceslideco,0,0,1,0,1,0,0,1,0,4,0,1,1,1,0,0,1,0,1,45,3,22,96,2,7,1
8085736.txt,https://holy-frog-a0c6.7sl4v8vl.workers.dev/,44,holy-frog-a0c6.7sl4v8vl.workers.dev,35,0,dev,39.97923955,0.290322581,0.0009613,0.041390099,3,2,0,0,0,25,0.568,5,0.114,0,0,0,6,0.136,1,2,59,0,0,3.225806452,3.225806452,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421954.txt,https://www.technologynewsntrends.com,36,www.technologynewsntrends.com,29,0,com,100,1,0.5229071,0.060205823,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,3746,9381,1,technologynewsntrends,100,100,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,86,18,21,457,2,472,1
8046023.txt,https://margaret5jamar.wixsite.com/attt,39,margaret5jamar.wixsite.com,26,0,com,58.31165453,0.454545455,0.5229071,0.058573552,3,1,0,0,0,27,0.692,1,0.026,0,0,0,3,0.077,1,64,151,1,margaret5jamarwixsiteattt,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,1,0
681856.txt,https://www.sunriseuniversity.in,31,www.sunriseuniversity.in,24,0,in,100,1,0.0050842,0.054537058,2,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1312,2563,1,sunrseunversty,0,0,1,1,1,1,0,1,1,5,0,1,1,0,0,0,1,0,1,63,11,16,2,25,70,1
8003971.txt,https://sadq12.aiudn112.repl.co/,31,sadq12.aiudn112.repl.co,23,0,co,38.68935098,0.45,0.0059772,0.041944532,2,2,0,0,0,15,0.484,5,0.161,0,0,0,3,0.097,1,198,869,1,sadq12aiudn112repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8104696.txt,https://maildinshaakckjnw506.web.app/,37,maildinshaakckjnw506.web.app,28,0,app,36.68191414,0.875,0.001502,0.041520719,3,1,0,0,0,23,0.622,3,0.081,0,0,0,3,0.081,1,108,8125,1,maildinshaakckjnw506web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw89042.txt,http://www.adamrs.dydns.org,26,www.adamrs.dydns.org,20,0,org,58.5928489,0.583333333,0.0799628,0.055705296,3,2,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424049.txt,https://www.bastiansolutions.com,31,www.bastiansolutions.com,24,0,com,100,1,0.5229071,0.064401099,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1344,30546,1,bastiansolutions,100,100,0,0,1,1,0,1,0,3,0,1,0,1,0,0,1,0,1,22,26,40,181,1,31,1
557060.txt,https://www.dreamrealityphotography.com,38,www.dreamrealityphotography.com,31,0,com,100,1,0.5229071,0.058041805,3,1,0,0,0,25,0.658,0,0,0,0,0,1,0.026,1,512,3220,1,dreamrealityphotography,100,100,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,72,6,21,4,1,5,1
620217.txt,https://www.msbarchitects.com,28,www.msbarchitects.com,21,0,com,100,1,0.5229071,0.063133506,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,727,1449,1,msbarchitects,100,100,1,0,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,10,29,42,65,0,27,1
548536.txt,https://www.buddhaslearning.com,30,www.buddhaslearning.com,23,0,com,100,1,0.5229071,0.05493272,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,4041,9381,1,buddhaslearning,100,100,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,65,50,61,148,10,181,1
mw5jan1263.txt,http://www.allchainprotocol.com,30,www.allchainprotocol.com,24,0,com,62.16066482,1,0.5229071,0.067026886,3,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,2,996,1,allchainprotol,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
mw118393.txt,http://www.pandemi1000tldestekvakti.rf.gd,41,www.pandemi1000tldestekvakti.rf.gd,34,0,gd,37.64874552,0.666666667,5.02E-05,0.043272625,2,2,0,0,0,24,0.585,4,0.098,0,0,0,2,0.049,0,2,903,0,0,3.703703704,3.703703704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
8037321.txt,https://volantaire-dupuy.web.app/,32,volantaire-dupuy.web.app,24,0,app,51.55692308,0.55,0.001502,0.049230926,3,1,0,0,0,21,0.656,0,0,0,0,0,3,0.094,1,38,1201,1,volantaire-dupuyweb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8069998.txt,https://www.growththin.top/,27,www.growththin.top,18,0,top,73.33333333,1,0.0002752,0.051127164,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,9,41,1,growththin,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw144626.txt,http://www.goncalves.com,23,www.goncalves.com,17,0,com,71.25950972,1,0.5229071,0.06515648,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8121084.txt,https://csgo2betta.com/,23,csgo2betta.com,14,0,com,71.15646259,0.6,0.5229071,0.061700889,3,0,0,0,0,12,0.522,1,0.043,0,0,0,2,0.087,1,24,2943,1,csgo2betta,100,100,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0
8045408.txt,https://vyojbktcqm065.z12.web.core.windows.net/,47,vyojbktcqm065.z12.web.core.windows.net,38,0,net,49.20093757,0.411764706,0.0384199,0.04114649,3,4,0,0,0,28,0.596,5,0.106,0,0,0,6,0.128,1,20,65,0,0,2.941176471,2.941176471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596202.txt,https://www.mombehindthecurtain.com,34,www.mombehindthecurtain.com,27,0,com,100,1,0.5229071,0.060993446,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,591,8047,1,mombehindthecurtain,100,100,1,1,1,0,0,1,5,0,1,1,1,1,0,0,1,0,1,16,6,10,57,0,63,1
246896.txt,https://www.rubytakeaway.co.uk,29,www.rubytakeaway.co.uk,22,0,uk,100,0.866666667,0.028555,0.051133308,2,2,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,1541,478,1,rbytakeawayco,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,54,11,17,136,0,127,1
8009897.txt,https://yahoomail-107171.weeblysite.com/,39,yahoomail-107171.weeblysite.com,31,0,com,37.00284091,0.62962963,0.5229071,0.048302682,3,1,0,0,0,22,0.564,6,0.154,0,0,0,3,0.077,1,173,18506,1,yahoomail-107171weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
8061292.txt,https://aol-103793.weeblysite.com/,34,aol-103793.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.045633255,3,1,0,0,0,16,0.471,6,0.176,0,0,0,4,0.118,1,271,20122,1,aol-103793weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
160954.txt,https://www.nics.uma.es,22,www.nics.uma.es,15,0,es,100,0.625,0.0064109,0.06424224,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,285,1725,1,nicsuma,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,16,11,21,1,3,1
8131521.txt,https://bafybeignwgza547soouu5nbyb35msg3x2yi7o2ezx2szaezb3vc22unacu.ipfs.dweb.link//fficeo_office74.html,104,bafybeignwgza547soouu5nbyb35msg3x2yi7o2ezx2szaezb3vc22unacu.ipfs.dweb.link,74,0,link,8.480544817,0.246376812,0.0003306,0.037960767,4,2,0,0,0,73,0.702,16,0.154,0,0,0,7,0.067,1,4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774812.txt,https://www.havilands.org,24,www.havilands.org,17,0,org,100,1,0.0799628,0.055615759,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1114,3549,1,havilands,100,100,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,57,3,3,0,0,2,1
oph14865.txt,https://pub-5431347746b0455bb6f7dbc419a23952.r2.dev/oeip.html,61,pub-5431347746b0455bb6f7dbc419a23952.r2.dev,43,0,dev,13.2998431,0.358974359,0.0009613,0.021985233,3,1,0,0,0,23,0.377,25,0.41,0,0,0,5,0.082,1,2,329,0,0,2.564102564,2.083333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
845557.txt,https://www.colonialfleets.com,29,www.colonialfleets.com,22,0,com,100,1,0.5229071,0.068019582,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,2001,450,1,lonialfleets,85.71428571,85.71428571,0,0,0,1,0,1,5,0,0,0,1,1,1,0,1,0,1,6,1,8,54,0,55,1
873677.txt,https://www.boilermakers.ca,26,www.boilermakers.ca,19,0,ca,100,1,0.0101825,0.063252999,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,974,8047,1,boilermakers,100,100,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,29,12,24,100,8,114,1
8112026.txt,http://rasatierra.com/jss/amex/,31,rasatierra.com,14,0,com,44.7700063,1,0.5229071,0.064232862,3,0,0,0,0,20,0.645,0,0,0,0,0,4,0.129,0,60,159894,1,rasatierrajssamex,0,100,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,2,1,20,0,0,4,0
37114.txt,https://www.weave.works,22,www.weave.works,15,0,works,100,1,8.09E-05,0.052639773,5,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1404,2066,1,weave,100,100,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,27,5,12,43,0,22,1
443846.txt,https://www.editionmoderne.ch,28,www.editionmoderne.ch,21,0,ch,100,1,0.0049832,0.068473078,2,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,6154,8047,1,editionmoderne,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,185,6,11,416,0,410,1
mw180397.txt,http://www.ibw.co.kr,19,www.ibw.co.kr,13,0,kr,78.7654321,0.666666667,0.0022733,0.048024508,2,2,0,0,0,6,0.316,0,0,0,0,0,2,0.105,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828863.txt,https://www.reelworld.com,24,www.reelworld.com,17,0,com,100,1,0.5229071,0.064333378,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,802,345,1,reelworld,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,48,3,4,11,0,0,1
390291.txt,https://www.ambiancehome.com,27,www.ambiancehome.com,20,0,com,100,1,0.5229071,0.070247884,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,650,271,1,ambiancehome,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,27,2,3,43,6,47,1
643596.txt,https://www.arismascots.com,26,www.arismascots.com,19,0,com,100,1,0.5229071,0.070958669,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,300,216,1,arismasts,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,25,2,4,47,0,7,1
638613.txt,https://www.pfitz.me,19,www.pfitz.me,12,0,me,100,1,0.0036375,0.037447142,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,764,1902,1,pfitz,100,100,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,13,7,16,48,2,53,1
8027804.txt,https://dev-itaubancaelectronica-py.pantheonsite.io/,51,dev-itaubancaelectronica-py.pantheonsite.io,43,0,io,48.32095973,0.525,0.0129268,0.062262051,2,1,0,0,0,39,0.765,0,0,0,0,0,4,0.078,1,141,161,1,dev-itaubancaelectronica-pypantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
524465.txt,https://www.cyber.pitt.edu,25,www.cyber.pitt.edu,18,0,edu,100,0.6,0.0115013,0.052625614,3,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,659,7375,1,cyberpitt,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,13,25,40,40,0,19,1
714078.txt,https://www.britannica.co.jp,27,www.britannica.co.jp,20,0,jp,100,0.846153846,0.0230451,0.061416267,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,636,424,1,britannicaco,0,0,1,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,13,4,8,61,2,8,1
499231.txt,https://www.shorelinemedia.net,29,www.shorelinemedia.net,22,0,net,100,1,0.0384199,0.066254486,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,3038,8322,1,shorelimedia,0,0,0,1,1,0,0,1,0,2,0,0,1,1,0,0,1,0,1,26,5,42,95,0,75,1
8013273.txt,https://www.mdex-dao.org/,24,www.mdex-dao.org,16,0,org,65.81196581,0.625,0.0799628,0.059187526,3,1,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,3,5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432280.txt,https://www.classi.jp,20,www.classi.jp,13,0,jp,100,1,0.0230451,0.053915582,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,941,9381,1,classi,100,100,1,1,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,37,5,14,51,0,27,1
oph10311.txt,http://vip3659a.com/,20,vip3659a.com,12,0,com,74.46581197,0.875,0.5229071,0.03826564,3,0,0,0,0,7,0.35,4,0.2,0,0,0,2,0.1,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
832839.txt,https://www.avrupatimes.com,26,www.avrupatimes.com,19,0,com,100,1,0.5229071,0.061024023,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1269,914,1,avrupatimes,100,100,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,93,2,20,140,1,143,1
551697.txt,https://www.fourstateprinting.com,32,www.fourstateprinting.com,25,0,com,100,1,0.5229071,0.059746104,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,224,1520,1,fourstateprinting,100,100,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,14,5,13,0,0,4,1
mw131508.txt,http://www.dad-gaa-hi.ga,24,www.dad-gaa-hi.ga,17,0,ga,46.66103128,0.4,0.0002256,0.052998635,2,1,0,0,0,10,0.417,0,0,0,0,0,3,0.125,0,20,211,1,dad-a-hi,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500132.txt,https://www.arrantpedantry.com,29,www.arrantpedantry.com,22,0,com,100,1,0.5229071,0.061847254,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,2137,12243,1,arrantpedantry,100,100,0,1,1,0,0,0,5,1,0,1,1,1,0,0,0,0,1,8,18,15,358,2,413,1
549166.txt,https://www.kegerators.com,25,www.kegerators.com,18,0,com,100,1,0.5229071,0.068108904,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1043,39199,1,kegerators,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,118,3,22,378,2,389,1
mw179647.txt,http://www.j77ef37af12f4beb2562a174b93058298d.ws,47,www.j77ef37af12f4beb2562a174b93058298d.ws,41,0,ws,16.68524855,0.323529412,0.0003477,0.015094773,2,1,0,0,0,13,0.277,22,0.468,0,0,0,1,0.021,0,13,244,1,j77ef37af12f4beb2562a174b93058298d,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw82658.txt,http://www.yxop.com,19,www.yxop.com,12,0,com,86.45833333,1,0.5229071,0.054502635,3,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,2,2826,1,yxop,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
26462.txt,https://www.taosnews.com,23,www.taosnews.com,16,0,com,100,1,0.5229071,0.06834008,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,7702,69456,1,taosnews,100,100,0,1,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,112,4,39,497,11,72,1
786260.txt,https://www.fazilsay.com,23,www.fazilsay.com,16,0,com,100,1,0.5229071,0.053325468,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,680,8047,1,fazilsay,100,100,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,24,24,0,0,64,1
469216.txt,https://www.signify.solutions,28,www.signify.solutions,21,0,solutions,100,1,7.61E-05,0.053823133,9,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1672,16497,1,signify,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,16,4,17,52,1,15,1
oph03731.txt,http://auth-sso-biglobe-sso-mail-63e96e3438c93.esup.edu.br/auth-api-webmail-1-sso-rui-index/login.html?resource_url=https:/auth.sso.biglobe.ne.jp/webmail=186311&session=10710,174,auth-sso-biglobe-sso-mail-63e96e3438c93.esup.edu.br,51,0,br,6.044711262,0.25,0.0094423,0.047196453,2,2,0,0,0,115,0.661,22,0.126,3,1,0,26,0.172,1,378,420,1,auth-sso-biglobe-sso-mail-63e96e3438c93esupeduauth-api-webmail-1-sso-rui-indexloginhtml?resource_url=https:authssobiglobenejpwebmail=186311&session=10710,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,10,0,0,27,0
mw30579.txt,http://www.com-users.net,23,www.com-users.net,17,0,net,77.26120034,0.666666667,0.0384199,0.067878924,3,1,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100937.txt,https://www.lfl.bayern.de,24,www.lfl.bayern.de,17,0,de,100,0.7,0.0326503,0.045776359,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,681,1022,1,lflbayern,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,17,16,16,77,2,21,1
101893.txt,https://www.janestreet.com,25,www.janestreet.com,18,0,com,100,1,0.5229071,0.068036899,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,614,1142,1,janestreet,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,10,2,6,52,0,3,1
mw5249.txt,http://www.akamainet022.info,27,www.akamainet022.info,21,0,info,52.38970588,1,0.0075051,0.048611082,4,1,0,0,0,12,0.444,3,0.111,0,0,0,1,0.037,0,2,35,0,0,8.333333333,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw17873.txt,http://www.96r1yh643o.de,23,www.96r1yh643o.de,17,0,de,32.79797126,0.5,0.0326503,0.021687444,2,1,0,0,0,5,0.217,6,0.261,0,0,0,1,0.043,0,7,85,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw26285.txt,http://www.huaezwesrmxigyqj.com,30,www.huaezwesrmxigyqj.com,24,0,com,42.60387812,1,0.5229071,0.04459468,3,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697238.txt,https://www.scgrandlodgeafm.org,30,www.scgrandlodgeafm.org,23,0,org,100,1,0.0799628,0.059042355,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,909,2723,1,scgrandlodgeafm,100,100,0,0,1,0,0,1,0,5,0,1,0,1,0,0,1,0,1,21,5,9,34,0,11,1
mw32900.txt,http://www.jdzpfw.com,20,www.jdzpfw.com,14,0,com,67.16049383,1,0.5229071,0.033318665,3,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw17656.txt,http://www.music2014.passas.us,29,www.music2014.passas.us,23,0,us,52.56660169,0.6875,0.0045585,0.042437811,2,2,0,0,0,12,0.414,4,0.138,0,0,0,2,0.069,0,2,38,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8096261.txt,https://37plast.4583plnter2312.repl.co/,39,37plast.4583plnter2312.repl.co,30,0,co,23.71326165,0.407407407,0.0059772,0.037034536,2,2,0,0,0,17,0.436,10,0.256,0,0,0,4,0.103,1,314,871,1,37plast4583plnter2312repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8105682.txt,http://www.saiaosinaard.co.jp.mxymm.top/jp.php?u=2,50,www.saiaosinaard.co.jp.mxymm.top,32,0,top,29.01380671,0.541666667,0.0002752,0.049842525,3,4,0,0,0,30,0.6,1,0.02,1,1,0,6,0.16,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw20493.txt,http://www.majimoeleanallin30minutes.com,39,www.majimoeleanallin30minutes.com,33,0,com,42.06544687,0.72,0.5229071,0.059928308,3,1,0,0,0,25,0.641,2,0.051,0,0,0,1,0.026,0,2,48,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722393.txt,https://www.demontforthall.co.uk,31,www.demontforthall.co.uk,24,0,uk,100,0.882352941,0.028555,0.060523794,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1151,8047,1,demontforthallco,0,0,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0,0,0,39,4,18,87,0,37,1
420135.txt,https://www.equinix.co.uk,24,www.equinix.co.uk,17,0,uk,100,0.8,0.028555,0.051778417,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,3688,507,1,eqinixco,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,33,2,5,105,1,185,1
463694.txt,https://www.proc.conisar.org,27,www.proc.conisar.org,20,0,org,100,0.666666667,0.0799628,0.07092745,3,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,280,175,1,procconisar,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,1,34,1
220360.txt,https://www.kaganonline.com,26,www.kaganonline.com,19,0,com,100,1,0.5229071,0.065636663,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,642,399,1,kaganonline,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,52,4,3,94,5,10,1
706548.txt,https://www.brains-minds-media.org,33,www.brains-minds-media.org,26,0,org,100,0.388888889,0.0799628,0.061217605,3,1,0,0,0,18,0.545,0,0,0,0,0,3,0.091,1,902,402,1,brains-minds-media,100,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,4,41,0,39,1
mw78719.txt,http://www.stablehouses.info,27,www.stablehouses.info,21,0,info,77.11397059,1,0.0075051,0.056125049,4,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,9,51,1,stablehouses,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496.txt,https://www.wordfence.com,24,www.wordfence.com,17,0,com,100,1,0.5229071,0.064087691,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,641,8047,1,wordfence,100,100,0,1,1,0,0,1,0,2,0,1,0,0,0,0,1,1,0,16,8,9,45,0,61,1
171738.txt,https://www.mugniar.com,22,www.mugniar.com,15,0,com,100,1,0.5229071,0.062390747,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2754,4446,1,mugniar,100,100,1,0,0,0,0,0,0,10,0,1,1,0,0,0,0,0,0,33,5,11,72,0,86,1
