FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
88582.txt,https://www.spark.net,20,www.spark.net,13,0,net,100,1,0.0384199,0.055327728,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,467,1064,1,spark,100,100,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,13,1,8,43,1,25,1
8117641.txt,https://fed-project1.web.app/,29,fed-project1.web.app,20,0,app,51.57142857,0.5625,0.001502,0.047289641,3,1,0,0,0,16,0.552,1,0.034,0,0,0,4,0.138,1,108,8125,1,fed-project1web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
493041.txt,https://www.adirondack.org,25,www.adirondack.org,18,0,org,100,1,0.0799628,0.063496786,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,788,9381,1,adirondack,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,28,15,14,97,6,117,1
562536.txt,https://www.ahadleigh-wine.com,29,www.ahadleigh-wine.com,22,0,com,100,0.714285714,0.5229071,0.057418994,3,1,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,596,12476,1,ahadleigh-wine,100,100,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,5,2,8,48,1,11,1
28771.txt,https://www.decathlon.com,24,www.decathlon.com,17,0,com,100,1,0.5229071,0.066451793,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,31914,48030,1,decathlon,100,100,1,0,1,1,0,1,0,23,0,1,1,1,1,1,1,0,1,380,19,47,1160,3,168,1
mw168693.txt,http://www.gxqyyq.com,21,www.gxqyyq.com,14,0,com,79.63636364,1,0.5229071,0.033222557,3,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7814084.txt,https://mail.info-portall.ru/page?token=337e2fb6f6312be97d20dd50b97154d928163622c58f77a631a6cb16acc87092&isfromlink=true,119,mail.info-portall.ru,20,0,ru,9.971413897,0.470588235,0.0180132,0.031569606,2,1,0,0,0,59,0.496,44,0.37,2,1,0,5,0.067,1,60,115980,1,mailinfo-portallpage?token=337e2fb6f6312be97d20dd50b97154d928163622c58f77a631a6cb16acc87092&isfromlink=t,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0
657120.txt,https://www.nightowlvisuals.com,30,www.nightowlvisuals.com,23,0,com,100,1,0.5229071,0.053002056,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,272,2628,1,nightowlvisuals,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,17,27,36,0,42,1
oph10924.txt,https://247freecash.com/js/cs.php,33,247freecash.com,15,0,com,49.62461538,1,0.5229071,0.047332382,3,0,0,0,0,18,0.545,3,0.091,0,0,0,4,0.121,1,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17807.txt,https://www.genbeta.com,22,www.genbeta.com,15,0,com,100,1,0.5229071,0.066610774,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2269,3751,1,genbeta,100,100,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,181,3,14,194,4,166,1
8047733.txt,http://gmxghmtt.yolasite.com/,29,gmxghmtt.yolasite.com,21,0,com,67.121811,0.529411765,0.5229071,0.055701883,3,1,0,0,0,19,0.655,0,0,0,0,0,3,0.103,0,9,50,1,gmxghmttyolasite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw202030.txt,http://www.ssgcvb3435fsdgdfg5656sdfgsdfsdf.xyz,46,www.ssgcvb3435fsdgdfg5656sdfgsdfsdf.xyz,39,0,xyz,17.72335601,0.451612903,0.0017496,0.023731705,3,1,0,0,0,26,0.565,8,0.174,0,0,0,1,0.022,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604933.txt,https://www.banglanewsinfo.com,29,www.banglanewsinfo.com,22,0,com,100,1,0.5229071,0.058834522,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1050,12642,1,banglanewsinfo,100,100,0,1,1,0,0,1,0,4,0,0,1,1,0,0,0,0,1,73,2,7,277,0,280,1
166582.txt,https://www.tdu.org,18,www.tdu.org,11,0,org,100,1,0.0799628,0.056311258,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,1292,1447,1,tdu,100,100,1,0,1,1,0,0,0,3,0,1,1,1,0,0,1,0,1,18,4,16,118,0,32,1
139111.txt,https://www.conrad.com,21,www.conrad.com,14,0,com,100,1,0.5229071,0.072720262,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1238,16681,1,nrad,66.66666667,66.66666667,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,5,1,4,25,1,22,1
mw240380.txt,http://www.controller.sh,24,www.controller.sh,17,0,sh,86.4750634,1,0.0003027,0.064097913,2,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,40,48,1,controller,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561623.txt,https://www.gep.com,18,www.gep.com,11,0,com,100,1,0.5229071,0.063592894,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,3296,6951,1,gep,100,100,1,1,1,0,0,1,0,4,0,1,1,1,0,1,1,0,1,30,5,10,420,8,51,1
493542.txt,https://www.statsnwt.ca,22,www.statsnwt.ca,15,0,ca,100,1,0.0101825,0.055466855,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,577,562,1,statsnwt,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,2,63,12,15,1
823337.txt,https://www.thecourseforum.com,29,www.thecourseforum.com,22,0,com,100,1,0.5229071,0.064425396,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,721,500,1,theurseforum,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,0,0,0,1,8,9,8,22,1,11,1
580040.txt,https://www.travelinnsuitesnj.com,32,www.travelinnsuitesnj.com,25,0,com,100,1,0.5229071,0.058414622,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1635,9381,1,travelinnsuitesnj,100,100,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,20,11,17,53,12,44,1
90618.txt,https://www.media.inaf.it,24,www.media.inaf.it,17,0,it,100,0.6,0.012178,0.060660513,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,552,9381,1,medanaf,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,40,11,12,88,2,85,1
748498.txt,https://www.svetknjige.net,25,www.svetknjige.net,18,0,net,100,1,0.0384199,0.051546358,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,7037,9381,1,svetknjige,100,100,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,81,50,57,277,20,287,1
8043690.txt,https://att74900-4trmbr.weebly.com/,35,att74900-4trmbr.weebly.com,26,0,com,40.9379794,0.545454545,0.5229071,0.042094393,3,1,0,0,0,17,0.486,6,0.171,0,0,0,4,0.114,1,129,368,1,att74900-4trmbrweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
53623.txt,https://www.arabstoday.net,25,www.arabstoday.net,18,0,net,100,1,0.0384199,0.061112788,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1716,19620,1,arabstoday,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,1,0,0,1,124,6,24,681,0,700,1
252950.txt,https://www.gitmesin.com,23,www.gitmesin.com,16,0,com,100,1,0.5229071,0.064952149,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,368,1912,1,gitmesin,100,100,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,6,18,17,48,0,52,1
mw79698.txt,http://www.elguay.es,19,www.elguay.es,13,0,es,58.51851852,1,0.0064109,0.053880908,2,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw50931.txt,http://www.eltraslomitas.com,27,www.eltraslomitas.com,21,0,com,70.12687428,1,0.5229071,0.068291544,3,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,9,57,1,eltraslomitas,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789600.txt,https://www.gawda.org,20,www.gawda.org,13,0,org,100,1,0.0799628,0.056686725,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1347,11403,1,gawda,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,21,11,19,176,1,167,1
8092827.txt,https://sparka-pushtan.com/,27,sparka-pushtan.com,18,0,com,66.53671215,0.571428571,0.5229071,0.055565863,3,0,0,0,0,16,0.593,0,0,0,0,0,3,0.111,1,95,394,1,sparka-pushtan,100,100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0
627819.txt,https://www.creationwatches.sg,29,www.creationwatches.sg,22,0,sg,100,1,0.0008953,0.064323294,2,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,3538,9748,1,creationwatche,93.33333333,93.33333333,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,83,16,43,250,35,260,1
8022766.txt,https://rewardme.com/wp-admin/user/webmail.aruba.it/mail/aruba.cust_id/myaccount/access/incorrect_password.htm,109,rewardme.com,12,0,com,11.96627137,1,0.5229071,0.057696211,3,0,0,0,0,85,0.78,0,0,0,0,0,16,0.147,1,3,118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph10766.txt,https://updating-files.updatingpage.workers.dev/,48,updating-files.updatingpage.workers.dev,39,0,dev,31.11768573,0.371428571,0.0009613,0.050424645,3,2,0,0,0,35,0.729,0,0,0,0,0,5,0.104,1,7,57250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
403361.txt,https://www.ipem.ac.uk,21,www.ipem.ac.uk,14,0,uk,100,0.714285714,0.028555,0.060815642,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,1945,347,1,ipemac,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,51,1,4,125,0,6,1
8130969.txt,https://helpid9485712389581237.firebaseapp.com/,47,helpid9485712389581237.firebaseapp.com,38,0,com,42.73504274,0.823529412,0.5229071,0.031688654,3,1,0,0,0,20,0.426,16,0.34,0,0,0,3,0.064,1,6,103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42897.txt,https://www.vinylmeplease.com,28,www.vinylmeplease.com,21,0,com,100,1,0.5229071,0.059916641,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,11433,102950,1,vinylmeplease,100,100,1,0,1,0,0,1,0,20,0,1,1,1,1,1,1,0,1,213,2,25,264,69,67,1
8017436.txt,https://www.defl-getwombat.io/,29,www.defl-getwombat.io,21,0,io,52.40292195,0.714285714,0.0129268,0.056679801,2,1,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,97,394,1,defl-getwombat,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0
8084305.txt,http://godeaug.org/chase%20online%20/chaseonline/login.php?amp&cmd=login_submit&id=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f&session=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f,220,godeaug.org,11,0,org,4.732120805,1,0.0799628,0.031246316,3,0,1,6,0.027,114,0.518,84,0.382,3,1,2,9,0.068,0,9,268,1,godeaugchase%20online%20chaseonlineloginphp?amp&cmd=login_submit&id=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f&session=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8123288.txt,https://acceso-de-cuenta-bcr.jimdosite.com/,43,acceso-de-cuenta-bcr.jimdosite.com,34,0,com,51.93277311,0.333333333,0.5229071,0.06566019,3,1,0,0,0,29,0.674,0,0,0,0,0,6,0.14,1,88,2884,1,acceso-de-cuenta-bcrjimdosite,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
mw63276.txt,http://www.onedrive365.com,25,www.onedrive365.com,19,0,com,65.30612245,1,0.5229071,0.052561567,3,1,0,0,0,10,0.4,3,0.12,0,0,0,1,0.04,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470552.txt,https://www.paginedidifesa.it,28,www.paginedidifesa.it,21,0,it,100,1,0.012178,0.055778624,2,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1232,9381,1,pagneddfesa,0,0,1,1,1,0,0,0,0,9,0,0,1,0,0,0,0,0,1,11,5,8,66,7,67,1
809462.txt,https://www.world-of-railways.co.uk,34,www.world-of-railways.co.uk,27,0,uk,100,0.45,0.028555,0.05466484,2,2,0,0,0,18,0.529,0,0,0,0,0,4,0.118,1,1408,356,1,world-of-railwaysco,0,0,0,0,1,0,0,1,0,4,0,1,1,0,0,0,1,0,1,18,2,15,114,2,41,1
8038893.txt,https://6754687.5468005.repl.co/,32,6754687.5468005.repl.co,23,0,co,30.25671174,0.6,0.0059772,0.020360514,2,2,0,0,0,6,0.188,14,0.438,0,0,0,4,0.125,1,198,869,1,67546875468005repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
771659.txt,https://www.animalhouseofchicago.com,35,www.animalhouseofchicago.com,28,0,com,100,1,0.5229071,0.064954153,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,1686,1629,1,animalhouseofchicago,100,100,1,0,1,1,0,1,0,3,0,1,0,0,0,0,1,0,1,42,10,7,85,0,4,1
474423.txt,https://www.preservationalliance.com,35,www.preservationalliance.com,28,0,com,100,1,0.5229071,0.066446285,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,1009,9381,1,preservationalliance,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,20,29,43,142,1,152,1
596506.txt,https://www.paralegal-edu.org,28,www.paralegal-edu.org,21,0,org,100,0.769230769,0.0799628,0.060800794,3,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,263,9297,1,paralegal-edu,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,1,1,0,1,13,1,4,72,2,75,1
454298.txt,https://www.agiliq.com,21,www.agiliq.com,14,0,com,100,1,0.5229071,0.056989049,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1390,357,1,agiliq,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,2,6,24,0,31,1
691987.txt,https://www.crete.tournet.gr,27,www.crete.tournet.gr,20,0,gr,100,0.615384615,0.0016589,0.065453956,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,672,1554,1,cretetournet,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,5,11,5,114,0,30,1
562342.txt,https://www.infosculture.com,27,www.infosculture.com,20,0,com,100,1,0.5229071,0.061067554,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,2001,18390,1,infosculture,100,100,1,1,1,1,0,1,0,5,0,1,1,1,1,0,1,0,1,7,23,62,574,13,587,1
536991.txt,https://www.fhdpaper.com,23,www.fhdpaper.com,16,0,com,100,1,0.5229071,0.052703359,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,3897,9381,1,fhdpaper,100,100,0,1,1,0,0,1,0,4,0,0,1,1,0,0,1,1,1,18,1,4,77,0,76,1
133471.txt,https://www.arraspaysdartois.com,31,www.arraspaysdartois.com,24,0,com,100,1,0.5229071,0.063546636,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1243,8047,1,arraspaysdartois,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,37,7,11,94,2,96,1
mw77295.txt,http://www.8410506.com,21,www.8410506.com,15,0,com,61.70798898,1,0.5229071,0.020433761,3,1,0,0,0,2,0.095,7,0.333,0,0,0,1,0.048,0,14,664,1,8410506,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
749259.txt,https://www.jsalaw.com,21,www.jsalaw.com,14,0,com,100,1,0.5229071,0.056662879,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1417,8330,1,jsalaw,100,100,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,37,14,175,136,0,142,1
mw66133.txt,http://www.rptril.cannca.shop,28,www.rptril.cannca.shop,22,0,shop,48.36565097,0.538461538,0.0004041,0.061069668,4,2,0,0,0,15,0.536,0,0,0,0,0,2,0.071,0,8,41,1,rptrilcannca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780509.txt,https://www.bosseandbaum.com,27,www.bosseandbaum.com,20,0,com,100,1,0.5229071,0.062022761,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1795,10949,1,bosseandbaum,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,47,9,22,66,0,77,1
831544.txt,https://www.ducksdeluxe.com,26,www.ducksdeluxe.com,19,0,com,100,1,0.5229071,0.051483825,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,451,1835,1,ducksdeluxe,100,100,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,0,0,6,0,6,1
7966503.txt,https://pocztaplska15.alourin.cf/?tranzakt38496&selectedbank=2,61,pocztaplska15.alourin.cf,24,0,cf,17.13181195,0.666666667,0.0001858,0.047145992,2,1,0,0,0,40,0.656,7,0.115,1,1,0,4,0.098,1,520,951,1,pocztaplska15alourin?tranzakt38496&selectedbank=,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,1,23,2,0
mw211556.txt,http://www.newsnaija.ng,23,www.newsnaija.ng,16,0,ng,67.09401709,1,0.0003306,0.053546024,2,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,15,155,1,newsnaija,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77741.txt,https://www.giallozafferano.it,29,www.giallozafferano.it,22,0,it,100,1,0.012178,0.058345247,2,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,26818,40709,1,gallozafferano,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,833,15,27,1788,1,858,1
8042275.txt,https://authori-adhgmin.yourtrap.com/mobile/lbk0dhjdedzfbyd.php,63,authori-adhgmin.yourtrap.com,28,0,com,25.96930342,0.375,0.5229071,0.046370575,3,1,0,0,0,48,0.762,1,0.016,0,0,0,6,0.095,1,2,71,0,0,0,2.040816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700484.txt,https://www.hamstech.com,23,www.hamstech.com,16,0,com,100,1,0.5229071,0.063915969,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1438,13111,1,hamstech,100,100,1,1,1,1,1,1,0,8,0,1,1,1,0,0,0,0,1,50,18,32,98,1,112,1
oph13565.txt,http://pkeaowrvmu.duckdns.org/,30,pkeaowrvmu.duckdns.org,22,0,org,45.02335609,0.611111111,0.0799628,0.048938576,3,1,0,0,0,20,0.667,0,0,0,0,0,3,0.1,0,103,87,1,pkeaowrvmuduckdns,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0
174533.txt,https://www.citadelbanking.com,29,www.citadelbanking.com,22,0,com,100,1,0.5229071,0.058589093,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,2276,2175,1,citadelbanking,100,100,1,0,1,0,0,1,0,4,0,1,1,1,1,1,1,0,1,30,3,19,170,14,17,1
453377.txt,https://www.spaziorock.it,24,www.spaziorock.it,17,0,it,100,1,0.012178,0.059021616,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,2039,25571,1,spazorock,0,0,1,1,1,0,0,1,0,3,0,1,1,1,1,0,0,0,1,71,4,17,247,5,277,1
134881.txt,https://www.511ny.org,20,www.511ny.org,13,0,org,100,1,0.0799628,0.034415079,3,1,0,0,0,4,0.2,3,0.15,0,0,0,1,0.05,1,3627,1090,1,511ny,100,100,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,19,32,10,171,7,13,1
44651.txt,https://www.vattenfall.de,24,www.vattenfall.de,17,0,de,100,1,0.0326503,0.051076909,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1715,1062,1,vattenfall,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,29,3,7,66,0,61,1
616131.txt,https://www.cheapcamdenminicab.co.uk,35,www.cheapcamdenminicab.co.uk,28,0,uk,100,0.904761905,0.028555,0.062670358,2,2,0,0,0,21,0.6,0,0,0,0,0,2,0.057,1,1921,1618,1,cheapcamdenminicabco,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,9,16,31,67,1,20,1
474961.txt,https://www.bbaworld.com,23,www.bbaworld.com,16,0,com,100,1,0.5229071,0.055072536,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,547,700,1,bbaworld,100,100,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,30,8,10,21,0,5,1
77597.txt,https://www.britishland.com,26,www.britishland.com,19,0,com,100,1,0.5229071,0.056406857,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,5722,49078,1,britishland,100,100,1,0,1,0,0,1,0,16,0,1,1,1,0,0,1,0,1,73,11,89,235,0,24,1
mw46655.txt,http://www.fashioncontainer.net,30,www.fashioncontainer.net,24,0,net,86.21428571,1,0.0384199,0.065995941,3,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
505029.txt,https://www.lovejoleen.com,25,www.lovejoleen.com,18,0,com,100,1,0.5229071,0.06737801,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,680,9381,1,lovejoleen,100,100,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,21,12,17,55,0,71,1
8105773.txt,https://urbanexcursionspdx.com/wp-admin/maint/coxxa/web/login.php?web,69,urbanexcursionspdx.com,22,0,com,23.4571005,1,0.5229071,0.051421528,3,0,0,0,0,52,0.754,0,0,0,1,0,8,0.13,1,657,215,1,urbanexcursionspdxwp-adminmaintcoxxawebloginphp?web,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,1,1,5,0,0,0,2,0
142706.txt,https://www.acla.org,19,www.acla.org,12,0,org,100,1,0.0799628,0.073871195,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,502,6098,1,acla,100,100,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,8,9,25,65,0,18,1
719860.txt,https://www.sfaturiortodoxe.ro,29,www.sfaturiortodoxe.ro,22,0,ro,100,1,0.001523,0.060873063,2,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,841,910,1,sfatuiotodoxe,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,12,1,0,70,0,94,1
523282.txt,https://www.ringling.edu,23,www.ringling.edu,16,0,edu,100,1,0.0115013,0.05228691,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,2898,9381,1,ringling,100,100,1,1,1,1,0,1,0,3,1,1,1,1,1,0,0,0,1,17,32,41,228,2,251,1
8125338.txt,https://tunahrtjanzak7.firebaseapp.com/,39,tunahrtjanzak7.firebaseapp.com,30,0,com,58.76702509,0.576923077,0.5229071,0.052228902,3,1,0,0,0,27,0.692,1,0.026,0,0,0,3,0.077,1,228,77763,1,tunahrtjanzak7firebaseapp,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
225064.txt,https://www.dcmedical.ro,23,www.dcmedical.ro,16,0,ro,100,1,0.001523,0.060698337,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1498,1334,1,dcmedical,100,100,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,110,3,11,310,1,325,1
581702.txt,https://www.churchinteriors.com,30,www.churchinteriors.com,23,0,com,100,1,0.5229071,0.063142665,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1149,2184,1,churchinteriors,100,100,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,38,16,21,86,1,89,1
mw180628.txt,http://www.neobake.com,22,www.neobake.com,15,0,com,90.90909091,1,0.5229071,0.069627344,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011299.txt,https://0xprotocol-dashboard.com/?gclid=cj0kcqia8aoebhcwarisanrfrqfuuqxzdwhll7zljgoanxk5bustwtnt6ttl-cutfhfhugycz2df1k0aavtuealw_wcb,131,0xprotocol-dashboard.com,24,0,com,8.998231009,0.55,0.5229071,0.041899213,3,0,0,0,0,107,0.817,9,0.069,1,1,0,5,0.053,1,1555,229004,1,0xprotocol-dashboard?gclid=cj0kcqia8aoebhcwarisanrfrqfuuqxzdwhll7zljgoanxk5bustwtnt6ttl-cutfhfhugycz2df1k0aavtuealw_wc,0,99.15966387,1,0,1,0,0,1,0,12,0,0,0,1,0,1,1,1,1,5,10,11,0,0,0,0
627193.txt,https://www.flyingsmart.info,27,www.flyingsmart.info,20,0,info,100,1,0.0075051,0.047994169,4,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,2278,32259,1,flyingsmart,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,60,19,20,174,0,188,1
