FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
235679.txt,https://www.p2pquake.net,23,www.p2pquake.net,16,0,net,100,0.875,0.0384199,0.041957618,3,1,0,0,0,9,0.391,1,0.043,0,0,0,1,0.043,1,451,550,1,p2pquake,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,7,5,18,2,26,1
8009677.txt,https://ipfs.io/ipfs/qma2c1fwcdff6a1b7pssx8qnhkru4za2zlmwvfh4ioejf8,66,ipfs.io,7,0,io,15.6181174,1,0.0129268,0.033463976,2,0,0,0,0,46,0.697,9,0.136,0,0,0,3,0.045,1,278,120990,1,ipfsipfsqma2c1fwcdff6a1b7pssx8qnhkru4za2zlmwvfh4ejf,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,6,10,0,2,5,0
56394.txt,https://www.coinfield.com,24,www.coinfield.com,17,0,com,100,1,0.5229071,0.064714972,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1431,1107,1,infield,77.77777778,77.77777778,1,0,1,0,0,1,0,3,0,1,1,0,0,1,1,1,1,37,5,36,69,8,31,1
551427.txt,https://www.hellojasper.com,26,www.hellojasper.com,19,0,com,100,1,0.5229071,0.061242033,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,972,16084,1,hellojasper,100,100,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,16,7,11,91,1,94,1
838188.txt,https://www.bookofachievers.com,30,www.bookofachievers.com,23,0,com,100,1,0.5229071,0.063828251,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,956,1145,1,bookofachievers,100,100,1,0,1,0,0,1,0,2,0,1,1,0,0,0,1,0,1,43,6,6,167,0,24,1
394502.txt,https://www.marxist.ca,21,www.marxist.ca,14,0,ca,100,1,0.0101825,0.056973684,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1168,707,1,marxist,100,100,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,30,1,5,89,0,95,1
575619.txt,https://www.openingscience.org,29,www.openingscience.org,22,0,org,100,1,0.0799628,0.068078077,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,910,1893,1,openingscience,100,100,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,5,8,21,58,1,90,1
425651.txt,https://www.afford-uk.org,24,www.afford-uk.org,17,0,org,100,0.777777778,0.0799628,0.051799362,3,1,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,555,9547,1,affd-uk,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,9,20,21,74,4,87,1
8126613.txt,https://nsandi-verify.firebaseapp.com/,38,nsandi-verify.firebaseapp.com,29,0,com,64.67697186,0.48,0.5229071,0.05566929,3,1,0,0,0,26,0.684,0,0,0,0,0,4,0.105,1,11,1666,1,nsandi-verifyfirebaseapp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0
738635.txt,https://www.timesbusinessdirectory.com,37,www.timesbusinessdirectory.com,30,0,com,100,1,0.5229071,0.061805652,3,1,0,0,0,24,0.649,0,0,0,0,0,1,0.027,1,574,2999,1,timesbusinessdirectory,100,100,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,18,4,6,35,0,11,1
813443.txt,https://www.jamitlabs.com,24,www.jamitlabs.com,17,0,com,100,1,0.5229071,0.058661428,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1143,1023,1,jamitlabs,100,100,1,1,1,0,0,1,0,4,0,1,0,0,0,1,0,0,0,15,1,10,84,0,99,1
173895.txt,https://www.cahill.com,21,www.cahill.com,14,0,com,100,1,0.5229071,0.062802046,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,795,417,1,cahill,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,28,3,8,239,2,7,1
547487.txt,https://www.edamel.com,21,www.edamel.com,14,0,com,100,1,0.5229071,0.07131998,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1509,6282,1,edamel,100,100,1,1,1,0,0,1,0,5,0,1,1,1,0,0,0,0,1,37,7,79,74,3,77,1
888334.txt,https://www.technionmba.com,26,www.technionmba.com,19,0,com,100,1,0.5229071,0.066408977,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,252,1059,1,technionmba,100,100,0,0,1,1,0,1,0,2,0,1,1,1,1,0,0,0,0,2,2,9,7,6,28,1
37848.txt,https://www.fox21online.com,26,www.fox21online.com,19,0,com,100,0.727272727,0.5229071,0.0548948,3,1,0,0,0,11,0.423,2,0.077,0,0,0,1,0.038,1,1833,2956,1,fox21online,100,100,1,1,1,0,0,1,0,3,0,1,1,0,0,0,0,0,1,89,34,44,275,0,278,1
mw181692.txt,http://www.dominica2.com,24,www.dominica2.com,17,0,com,85.12256974,1,0.5229071,0.064314991,3,1,0,0,0,11,0.458,1,0.042,0,0,0,1,0.042,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76020.txt,https://www.isabelallende.com,28,www.isabelallende.com,21,0,com,100,1,0.5229071,0.064328031,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,156,1491,1,isabelallende,100,100,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,4,5,71,0,38,1
793588.txt,https://www.thedaytonsproject.com,32,www.thedaytonsproject.com,25,0,com,100,1,0.5229071,0.060634917,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,3527,857,1,thedaytonsproject,100,100,1,0,1,0,0,0,0,6,0,1,0,1,0,1,1,0,1,111,2,5,14,102,81,1
454089.txt,https://www.firesafesanmateo.org,31,www.firesafesanmateo.org,24,0,org,100,1,0.0799628,0.067807173,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1548,782,1,firesafesanmateo,100,100,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,22,6,16,132,0,30,1
oph13040.txt,https://bafybeid24of7rxeri745nfznxdwzzxq764pkapwtgqbffygb6e3tvec6ca.ipfs.cf-ipfs.com/,85,bafybeid24of7rxeri745nfznxdwzzxq764pkapwtgqbffygb6e3tvec6ca.ipfs.cf-ipfs.com,76,0,com,10.7430658,0.25,0.5229071,0.033555531,3,2,0,0,0,60,0.706,12,0.141,0,0,0,5,0.059,1,90,394,1,bafybeid24of7rxeri745nfznxdwzzxq764pkapwtgqbffygb6e3tvec6caipfscf-ipfs,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0
621085.txt,https://www.victoriasayeg.com,28,www.victoriasayeg.com,21,0,com,100,1,0.5229071,0.063671399,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,12461,4120,1,victoriasayeg,100,100,1,1,0,0,0,1,0,2,0,1,1,1,1,0,1,0,1,112,20,42,341,0,368,1
8068740.txt,https://att-yahoo-maail-hjfjhcchbdhjhsfjw105788.weeblysite.com/,63,att-yahoo-maail-hjfjhcchbdhjhsfjw105788.weeblysite.com,54,0,com,20.22696097,0.48,0.5229071,0.042024475,3,1,0,0,0,43,0.683,6,0.095,0,0,0,6,0.095,1,68,80,1,att-yahoo-maail-hjfjhcchbdhjhsfjw105788weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8045836.txt,https://which0x0038.web.app/,28,which0x0038.web.app,19,0,app,52.02216066,0.666666667,0.001502,0.027040253,3,1,0,0,0,12,0.429,5,0.179,0,0,0,3,0.107,1,108,8125,1,which0x0038web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw154390.txt,http://www.clickmeter.ru,23,www.clickmeter.ru,17,0,ru,80.81632653,1,0.0180132,0.062531655,2,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,355,1,clickmete,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8111930.txt,http://u1997010.cp.regruhosting.ru/des/index.php,48,u1997010.cp.regruhosting.ru,27,0,ru,54.27608283,0.833333333,0.0180132,0.039616808,2,2,0,0,0,28,0.583,7,0.146,0,0,0,6,0.125,0,9,110,1,u1997010cpreghostingdesindexphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
806534.txt,https://www.alavibohra.org,25,www.alavibohra.org,18,0,org,100,1,0.0799628,0.061437,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,4055,3289,1,alavibohra,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,92,3,8,0,0,7,1
243368.txt,https://www.gymrush.com,22,www.gymrush.com,15,0,com,100,1,0.5229071,0.05024097,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,433,751,1,gymrush,100,100,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,29,4,8,2,1,18,1
639684.txt,https://www.alanespey-interiors.co.uk,36,www.alanespey-interiors.co.uk,29,0,uk,100,0.454545455,0.028555,0.064510703,2,2,0,0,0,21,0.583,0,0,0,0,0,3,0.083,1,820,463,1,alanespey-interiorsco,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,123,11,7,0,0,8,1
847320.txt,https://www.tipsontables.com,27,www.tipsontables.com,20,0,com,100,1,0.5229071,0.062963564,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,164,1209,1,tipsontables,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,3,5,1,0,2,1
509530.txt,https://www.colesfineflooring.com,32,www.colesfineflooring.com,25,0,com,100,1,0.5229071,0.065115912,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1448,9381,1,lesfineflooring,88.23529412,88.23529412,1,1,1,0,0,1,0,10,0,1,1,1,0,0,0,0,1,22,22,30,104,2,119,1
7998618.txt,https://appconfirasaldooficial2023.com/luiza/?userid=13&uri=w/jqi/lslha4as85nzfxkqg2vx96skgokscf37wg1+q=,103,appconfirasaldooficial2023.com,30,0,com,11.63619523,1,0.5229071,0.039053031,3,0,0,0,0,70,0.68,15,0.146,2,1,0,7,0.097,1,90,394,1,appconfirasaldooficial2023luiza?userid=13&uri=wjqilslha4as85nzfxkqg2vx96skgokscf37wg1+q,0,98.86363636,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0
8107597.txt,https://marcostrader.com.br/css/main/support/xfinity-new-rd1035,63,marcostrader.com.br,19,0,br,27.8961039,0.8125,0.0094423,0.052568962,2,1,0,0,0,43,0.683,4,0.063,0,0,0,8,0.127,1,9,114,1,marcostradercomcssmainsupportxfinity-new-rd1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
465799.txt,https://www.spats-boots.com,26,www.spats-boots.com,19,0,com,100,0.545454545,0.5229071,0.065518594,3,1,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,1089,682,1,spats-boots,100,100,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,17,12,25,34,0,45,1
mw41763.txt,http://www.nec.beeppool.org,26,www.nec.beeppool.org,20,0,org,59.33333333,0.75,0.0799628,0.067990998,3,2,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7968047.txt,https://royalcreditunioninfos3934.s3.fr-par.scw.cloud/royalcredituniononlinebankingverificationservicetokencodevalidation2984843939valid29292994unlock.html?x-amz-algorithm=aws4-hmac-sha256&amp;x-amz-content-sha256=unsigned-payload&amp;x-amz-credential=scwqhb7my1e4pmp8wqhh%2f20221205%2ffr-par%2fs3%2faws4_request&amp;x-amz-date=20221205t233621z&amp;x-amz-expires=435595&amp;x-amz-signature=e5f39a0b481516e76469573a56071edbf3b19f12d4fc31da7390c7261202d9f6&amp;x-amz-signedheaders=host&amp;x-id=getobject,501,royalcreditunioninfos3934.s3.fr-par.scw.cloud,45,0,cloud,2.239922531,0.666666667,0.0001819,0.039908365,5,3,0,0,0,326,0.651,112,0.224,8,1,4,42,0.11,1,3,510,0,0,0,0.205338809,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8117753.txt,https://pros.cargaf.repl.co/,28,pros.cargaf.repl.co,19,0,co,52.90858726,0.4375,0.0059772,0.061295536,2,2,0,0,0,16,0.571,0,0,0,0,0,4,0.143,1,198,869,1,proscargafrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8003973.txt,https://glumsilvercertification.tevayi4727.repl.co/,50,glumsilvercertification.tevayi4727.repl.co,42,0,co,43.52686811,0.717948718,0.0059772,0.052707723,2,2,0,0,0,35,0.7,4,0.08,0,0,0,3,0.06,1,198,869,1,glumsilvercertificationtevayi4727repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7959923.txt,https://sefcu.web.app/,21,sefcu.web.app,13,0,app,62.8909552,0.666666667,0.001502,0.047206479,3,1,0,0,0,11,0.524,0,0,0,0,0,2,0.095,1,91,267,1,sefcuweb,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
238724.txt,https://www.rockawave.com,24,www.rockawave.com,17,0,com,100,1,0.5229071,0.063898818,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,2013,4663,1,rockawave,100,100,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,58,31,55,100,2,132,1
mw143764.txt,http://www.fabulousstylz.net,28,www.fabulousstylz.net,21,0,net,71.35717032,1,0.0384199,0.047367947,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,2,2826,1,fabulousstylz,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
16951.txt,https://www.redcross.ca,22,www.redcross.ca,15,0,ca,100,1,0.0101825,0.067018126,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1324,3101,1,redross,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,17,3,16,106,1,17,1
71059.txt,https://www.isst.fraunhofer.de,29,www.isst.fraunhofer.de,22,0,de,100,0.733333333,0.0326503,0.053343072,2,2,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,619,1084,1,isstfraunhofer,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,23,2,11,71,0,12,1
mw7110.txt,http://www.microsoft.operaa.net,30,www.microsoft.operaa.net,24,0,net,69.69529086,0.625,0.0384199,0.069368617,3,2,0,0,0,17,0.567,0,0,0,0,0,2,0.067,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8055873.txt,https://regular.portaldeprueba.repl.co/,39,regular.portaldeprueba.repl.co,30,0,co,46.96377841,0.555555556,0.0059772,0.059049446,2,2,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,198,869,1,regularportaldepruebarepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8114022.txt,https://fragrant-truth-e558.u84799i09929.workers.dev/,53,fragrant-truth-e558.u84799i09929.workers.dev,44,0,dev,30.39256198,0.35,0.0009613,0.035813556,3,2,0,0,0,26,0.491,13,0.245,0,0,0,6,0.113,1,90,394,1,fragrant-truth-e558u84799i09929workers,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0
mw77987.txt,http://www.sensationalsecrets.com,32,www.sensationalsecrets.com,26,0,com,77.01504844,1,0.5229071,0.069903292,3,1,0,0,0,20,0.625,0,0,0,0,0,1,0.031,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7809052.txt,https://bafybeigw5jlwvykqqwfwiz7bykja2imjyes2ouyl57dd33vpydeip4efgy.ipfs.w3s.link/30093a.shtml,93,bafybeigw5jlwvykqqwfwiz7bykja2imjyes2ouyl57dd33vpydeip4efgy.ipfs.w3s.link,73,0,link,9.448412624,0.235294118,0.0003306,0.029234086,4,2,0,0,0,65,0.699,15,0.161,0,0,0,5,0.054,1,4,173771,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8018972.txt,https://facebook-appeal-request-4cbf0.firebaseapp.com/,53,facebook-appeal-request-4cbf0.firebaseapp.com,45,0,com,33.73698336,0.317073171,0.5229071,0.05483285,3,1,0,0,0,38,0.717,2,0.038,0,0,0,5,0.094,1,108,8125,1,facebook-appeal-request-4cbf0firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
794419.txt,https://www.doubs.fr,19,www.doubs.fr,12,0,fr,100,1,0.0141483,0.042928271,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1914,2815,1,doubs,100,100,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,35,35,38,148,25,47,1
520971.txt,https://www.filmfestdc.org,25,www.filmfestdc.org,18,0,org,100,1,0.0799628,0.055421431,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,420,702,1,filmfestdc,100,100,0,0,1,0,0,0,0,3,0,1,1,1,0,0,1,0,0,8,4,6,1,2,10,1
8126791.txt,https://ipfs.litnet.work/ipfs/bafybeietdwmnpnial6v6t4fxcbkfcqtjqipbrow4zicitoo453fclsam6i,89,ipfs.litnet.work,16,0,work,11.343824,0.636363636,0.0002358,0.042244297,4,1,0,0,0,69,0.775,8,0.09,0,0,0,4,0.045,1,88,3417,1,ipfslitnetipfsbafybeietdwmnpnial6v6t4fxcbkfcqtjqipbrow4zicitoo453fclsam6i,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
8038705.txt,https://uyuytyrtukohghol123.weebly.com/,38,uyuytyrtukohghol123.weebly.com,30,0,com,29.36200717,0.769230769,0.5229071,0.041418472,3,1,0,0,0,25,0.658,3,0.079,0,0,0,2,0.053,1,129,368,1,uyuytyrtukohghol123weebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
7471111.txt,https://www.krizia.it/.tmb/cose//correos/?clp=327598322,54,www.krizia.it,13,0,it,22.21167537,1,0.012178,0.047466504,2,1,0,0,0,25,0.463,8,0.148,1,1,0,7,0.167,1,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150341.txt,https://www.thedaily.sk,22,www.thedaily.sk,15,0,sk,100,1,0.0009815,0.050604331,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,900,8047,1,thedaily,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,29,3,17,123,0,128,1
mw31j51931.txt,https://www.minneapolisnewsbulletin.com,38,www.minneapolisnewsbulletin.com,31,0,com,67.78365667,1,0.5229071,0.05980038,3,1,0,0,0,25,0.658,0,0,0,0,0,1,0.026,1,16,286,1,minneapolisnewsbulletin,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
723223.txt,https://www.classic-car-auctions.info,36,www.classic-car-auctions.info,29,0,info,100,0.45,0.0075051,0.062700908,4,1,0,0,0,21,0.583,0,0,0,0,0,3,0.083,1,370,9441,1,classic-car-auctions,100,100,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,13,6,15,95,0,97,1
730727.txt,https://www.bakiniz.com,22,www.bakiniz.com,15,0,com,100,1,0.5229071,0.053838647,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,752,17726,1,bakiniz,100,100,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26,2,3,95,0,96,1
7999768.txt,http://via-lbcp0nsline.com/,26,via-lbcp0nsline.com,19,0,com,57.39612188,0.533333333,0.5229071,0.054363067,3,0,0,0,0,16,0.615,1,0.038,0,0,0,2,0.077,0,9,102,1,via-lbcp0nsline,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw70238.txt,http://www.manilagogo.com,24,www.manilagogo.com,18,0,com,72.92517007,1,0.5229071,0.068747121,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696453.txt,https://www.praverb.net,22,www.praverb.net,15,0,net,100,1,0.0384199,0.05567438,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1472,4884,1,praverb,100,100,1,0,0,0,0,0,3,5,0,1,1,0,0,0,1,0,1,21,3,5,109,0,121,1
114311.txt,https://www.pegjs.org,20,www.pegjs.org,13,0,org,100,1,0.0799628,0.052648377,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,122,134,1,pegjs,100,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,11,9,0,8,1
mw145416.txt,http://www.akdalarabic.com,26,www.akdalarabic.com,19,0,com,78.44444444,1,0.5229071,0.062358262,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134989.txt,https://www.emcins.com,21,www.emcins.com,14,0,com,100,1,0.5229071,0.071970403,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,567,8555,1,emcins,100,100,1,0,1,0,0,1,0,3,0,1,1,0,0,0,1,0,1,11,14,25,25,1,10,1
812503.txt,https://www.moleseylife.co.uk,28,www.moleseylife.co.uk,21,0,uk,100,0.857142857,0.028555,0.062341157,2,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,1569,19996,1,moleseylifeco,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,97,27,28,164,0,173,1
7949845.txt,http://humankindart.xyz,22,humankindart.xyz,16,0,xyz,70.90992647,1,0.0017496,0.045672067,3,0,0,0,0,14,0.636,0,0,0,0,0,1,0.045,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21992.txt,https://www.surrey.ca,20,www.surrey.ca,13,0,ca,100,1,0.0101825,0.055374727,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1671,13829,1,surrey,100,100,1,0,1,0,0,0,0,5,0,1,1,1,1,0,1,0,1,14,4,75,274,0,28,1
oph08099.txt,http://1636365.com/assets/@ctrl.b082b0c1.js/assets/assets/@vueuse.7ab573ac.js/assets/,85,1636365.com,11,0,com,10.61016905,1,0.5229071,0.044839413,3,0,0,0,0,48,0.565,16,0.188,0,0,0,14,0.165,0,86,266643,1,1636365assets@ctrlb082b0c1jsassetsassets@vueuse7ab573acjsassets,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,63,67,0,1,0
692902.txt,https://www.newvelle-records.com,31,www.newvelle-records.com,24,0,com,100,0.5625,0.5229071,0.063746505,3,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1825,2682,1,newvelle-rerds,0,0,0,0,1,0,0,1,0,20,0,1,1,1,1,1,1,0,1,12,3,13,22,11,5,1
162529.txt,https://www.easterncongo.org,27,www.easterncongo.org,20,0,org,100,1,0.0799628,0.072775654,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,644,9381,1,easterncongo,100,100,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,29,7,10,76,2,83,1
841172.txt,https://www.endeavorcharterschool.com,36,www.endeavorcharterschool.com,29,0,com,100,1,0.5229071,0.06721091,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,5711,10528,1,endeavorcharterschool,100,100,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,35,33,37,106,0,31,1
231359.txt,https://www.mikecoutermarsh.com,30,www.mikecoutermarsh.com,23,0,com,100,1,0.5229071,0.064958663,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,920,333,1,mikeutermarsh,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,4,8,37,0,17,1
8112884.txt,http://sfr.asslstance.fr/,25,sfr.asslstance.fr,17,0,fr,65.56205328,0.785714286,0.0141483,0.057139466,2,1,0,0,0,15,0.6,0,0,0,0,0,3,0.12,0,14,114,1,sasslstance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
523366.txt,https://www.plastyk.pl,21,www.plastyk.pl,14,0,pl,100,1,0.0069695,0.039317321,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,8877,9458,1,lastyk,85.71428571,85.71428571,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,72,7,12,188,20,185,1
621519.txt,https://www.ledin.net,20,www.ledin.net,13,0,net,100,1,0.0384199,0.061504549,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,4366,2674,1,ledin,100,100,0,0,1,1,0,1,0,21,0,1,1,1,1,1,1,0,1,16,26,35,54,5,18,1
8067666.txt,http://signin-att-com-101553.square.site/,41,signin-att-com-101553.square.site,33,0,site,56.66828715,0.464285714,0.0017656,0.048161948,4,1,0,0,0,22,0.537,6,0.146,0,0,0,6,0.146,0,13,121,1,signin-att-com-101553square,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8119213.txt,https://uqlups.com/,19,uqlups.com,10,0,com,78.18181818,1,0.5229071,0.047290924,3,0,0,0,0,9,0.474,0,0,0,0,0,2,0.105,1,35,126,1,uqlups,100,100,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
125011.txt,https://www.breitbandmessung.de,30,www.breitbandmessung.de,23,0,de,100,1,0.0326503,0.052656163,2,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,574,5652,1,breitbanmessung,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,17,3,2,52,4,5,1
8029292.txt,https://syncreveal.xyz/,22,syncreveal.xyz,14,0,xyz,58.7755102,1,0.0017496,0.046019054,3,0,0,0,0,13,0.591,0,0,0,0,0,1,0.045,1,23,2128,1,syncreveal,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0
