FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
704034.txt,https://www.greenpostkorea.co.kr,31,www.greenpostkorea.co.kr,24,0,kr,100,0.882352941,0.0022733,0.065161593,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1742,381,1,greenpostoreaco,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,49,15,27,171,0,30,1
83398.txt,https://www.copper.org,21,www.copper.org,14,0,org,100,1,0.0799628,0.067658028,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1314,796,1,copper,100,100,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,13,7,22,5,3,26,1
808635.txt,https://www.itenas.ac.id,23,www.itenas.ac.id,16,0,id,100,0.777777778,0.0014653,0.06891156,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,2413,3070,1,tenasac,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,28,121,135,250,15,285,1
16870.txt,https://www.kansas.com,21,www.kansas.com,14,0,com,100,1,0.5229071,0.065379119,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,8258,17424,1,kansas,100,100,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,23,2,10,110,0,133,1
21826.txt,https://www.mygov.in,19,www.mygov.in,12,0,in,100,1,0.0050842,0.046687428,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,2254,11416,1,mygov,100,100,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,122,53,68,223,13,156,1
8001801.txt,https://clientes.hipotecariologo.repl.co/,40,clientes.hipotecariologo.repl.co,32,0,co,45.04024621,0.551724138,0.0059772,0.066829635,2,2,0,0,0,29,0.725,0,0,0,0,0,3,0.075,1,8,148,1,clienteshipotecariologorepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682351.txt,https://www.chiesadigenova.it,28,www.chiesadigenova.it,21,0,it,100,1,0.012178,0.060900503,2,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1513,8047,1,chesadgenova,0,0,1,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,41,25,25,301,37,340,1
mw40045.txt,http://www.vpn.businessformars.com,33,www.vpn.businessformars.com,27,0,com,65.39705354,0.842105263,0.5229071,0.057038742,3,2,0,0,0,20,0.606,0,0,0,0,0,2,0.061,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802945.txt,https://www.sdasrinagar.com,26,www.sdasrinagar.com,19,0,com,100,1,0.5229071,0.064188743,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1049,9381,1,sdasrinagar,100,100,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,9,11,161,2,166,1
mw98527.txt,http://www.supe-lab.com,22,www.supe-lab.com,16,0,com,91.34615385,0.625,0.5229071,0.058265755,3,1,0,0,0,9,0.409,0,0,0,0,0,2,0.091,0,163,120,1,supe-lab,100,100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
oph03543.txt,https://www.yy24b.cc/,20,www.yy24b.cc,12,0,cc,64.23611111,0.8,0.0010349,0.028388279,2,1,0,0,0,5,0.25,2,0.1,0,0,0,1,0.05,1,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
575106.txt,https://www.buzztowingroswell.com,32,www.buzztowingroswell.com,25,0,com,100,1,0.5229071,0.050705678,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1366,1424,1,buzztowingroswell,100,100,0,0,1,0,0,1,0,5,0,1,1,1,0,0,1,0,1,17,5,11,37,3,4,1
631857.txt,https://www.gepherrini.com,25,www.gepherrini.com,18,0,com,100,1,0.5229071,0.061639279,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,478,429,1,gepherrini,100,100,0,0,1,0,0,1,0,2,0,0,1,0,0,1,0,0,0,5,9,35,0,0,19,1
573875.txt,https://www.itmweb.com,21,www.itmweb.com,14,0,com,100,1,0.5229071,0.0598111,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,872,1869,1,itmweb,100,100,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,3,2,3,2,0,6,1
885101.txt,https://www.railperf.org.uk,26,www.railperf.org.uk,19,0,uk,100,0.75,0.028555,0.055478122,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,226,277,1,railperforg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,50,0,2,1
mw16128.txt,http://www.qwartwz.cf,20,www.qwartwz.cf,14,0,cf,64,1,0.0001858,0.037460823,2,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,20,207,1,qwartwz,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514258.txt,https://www.pfmagazine.com,25,www.pfmagazine.com,18,0,com,100,1,0.5229071,0.056936821,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1687,9381,1,pfmagazine,100,100,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,35,6,11,137,0,138,1
oph04494.txt,http://storage.yandexcloud.net/login-authd7vhvfv9zatm821xqmwi09zkkcms4bv9hxur5xo2b91s5/index.html,97,storage.yandexcloud.net,23,0,net,25.97368064,0.631578947,0.0384199,0.037818921,3,1,0,0,0,70,0.722,14,0.144,0,0,0,6,0.062,0,3,45226,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
220777.txt,https://www.solen.co,19,www.solen.co,12,0,co,100,1,0.0059772,0.070136343,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,735,621,1,solen,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,34,4,8,26,2,22,1
mw181675.txt,http://www.klub046.co,21,www.klub046.co,14,0,co,65.0137741,1,0.0059772,0.032449516,2,1,0,0,0,6,0.286,3,0.143,0,0,0,1,0.048,0,2,30,0,0,14.28571429,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7814963.txt,https://ortuspropertysolutions.co.uk/wp-admin/sfr/www.sfr.fr-login-return_url/index.html,87,ortuspropertysolutions.co.uk,28,0,uk,22.74481059,0.92,0.028555,0.050898862,2,1,0,0,0,63,0.724,0,0,0,0,0,12,0.138,1,37,124076,1,ortuspropertysolutionscowp-adminsfrsfrfr-login-return_urlindexhtm,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0
99274.txt,https://www.yurisnight.net,25,www.yurisnight.net,18,0,net,100,1,0.0384199,0.050127939,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,979,9381,1,yurisnight,100,100,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,18,48,60,92,5,114,1
536992.txt,https://www.frankjump.com,24,www.frankjump.com,17,0,com,100,1,0.5229071,0.048305831,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,321,2478,1,frankjump,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,0,2,95,0,107,1
62067.txt,https://www.varesenews.it,24,www.varesenews.it,17,0,it,100,1,0.012178,0.060557949,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,5565,2985,1,varesenews,100,100,1,1,0,1,0,1,2,5,0,1,1,1,1,0,1,0,1,156,16,27,533,21,489,1
61819.txt,https://www.mensa.org,20,www.mensa.org,13,0,org,100,1,0.0799628,0.072922848,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,407,5012,1,mensa,100,100,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,5,42,28,0,9,1
558281.txt,https://www.seebastransport.com,30,www.seebastransport.com,23,0,com,100,1,0.5229071,0.066248353,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1429,329,1,seebastransport,100,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,4,19,30,13,4,1
782858.txt,https://www.visitkristinestad.fi,31,www.visitkristinestad.fi,24,0,fi,100,1,0.0027596,0.052647967,2,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1565,1470,1,visitkristinestad,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,42,9,4,68,0,34,1
510702.txt,https://www.vijecnica.ba,23,www.vijecnica.ba,16,0,ba,100,1,0.0001532,0.054024137,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,959,1084,1,vijecnica,100,100,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,18,12,10,65,15,59,1
8003686.txt,https://email.notify.thinkific.com/c/ejwnjkgohcaure-jo42cgc5y9gauyybfkdo0oigxffsmquvvxvjs0knufgjsyaelbzxnhrvbs26h1kqsmuur5ornlmyhgrvgszmgkxd-wn9h8oaopzne-jkwl6zad-v6twmx3fwsgcnbcrbygaq8zgkggsaxzwlt1hsp59xwv8n-ajbzibjcdphyzzit0bv0rua5u3c4ebouunwmbjf9uz9t1r8jeesoj2yo3x7yvpqlvklb-ibwadyzj7pdcen4ancrt68,299,email.notify.thinkific.com,26,0,com,5.512787587,0.454545455,0.5229071,0.035008663,3,2,0,0,0,245,0.819,35,0.117,0,0,0,11,0.037,1,14,308,1,emailnotifythinkificcejwnjkgohcaure-jo42cgc5y9gauyybfkdo0oigxffsmquvvxvjs0knufgjsyaelbzxnhrvbs26h1kqsmuur5ornlmyhgrvgszmgkxd-wn9h8oaopzne-jkwl6zad-v6twmx3fwsgcnbcrbygaq8zgkggsaxzwlt1hsp59xwv8n-ajbzibjcdphyzzit0bv0rua5u3c4ebouunwmbjf9uz9t1r8jeesoj2yo3x7yvpqlvklb-ibwadyzj7pdcen4ancrt6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
397007.txt,https://www.omnia.shop,21,www.omnia.shop,14,0,shop,100,1,0.0004041,0.068538666,4,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2938,2670,1,omnia,100,100,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,43,2,25,100,2,9,1
8008631.txt,https://psowwau8292192snamqkq21822jsj8910223hjsja.myportfolio.com/,65,psowwau8292192snamqkq21822jsj8910223hjsja.myportfolio.com,57,0,com,12.38258987,0.358490566,0.5229071,0.031748647,3,1,0,0,0,36,0.554,19,0.292,0,0,0,2,0.031,1,2,74,0,0,1.886792453,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw5496.txt,http://www.sixindent.epizy.com,29,www.sixindent.epizy.com,23,0,com,59.77907732,0.666666667,0.5229071,0.052950451,3,2,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,2,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
7962377.txt,http://nimh.gov.vn/zxx/index.html#user@example.org,49,nimh.gov.vn,11,0,vn,26.44672796,0.625,0.0013635,0.048664284,2,1,0,0,0,34,0.694,0,0,0,0,0,8,0.163,0,388,214,1,nimhgovzxxindexhtml#user@exampleor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,2,0
588084.txt,https://www.heartbeatink.gr,26,www.heartbeatink.gr,19,0,gr,100,1,0.0016589,0.055850367,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,274,2847,1,heartbeatink,100,100,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,32,8,9,83,1,40,1
7568399.txt,https://href.li/https://performancelocal.com/wp-admin/,53,href.li,7,0,li,41.00957287,1,0.0001166,0.060153349,2,0,0,0,0,32,0.604,0,0,0,0,0,5,0.094,1,13,137,1,hrefperformancelocalcomwp-admin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
86313.txt,https://www.nederlandsfotomuseum.nl,34,www.nederlandsfotomuseum.nl,27,0,nl,100,1,0.0082003,0.060053629,2,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,716,3030,1,ederladsfotomuseum,0,0,0,1,1,0,0,1,0,4,0,1,1,1,0,0,1,0,1,7,16,27,105,9,127,1
23966.txt,https://www.regexpal.com,23,www.regexpal.com,16,0,com,100,1,0.5229071,0.059767876,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,867,4489,1,regexpal,100,100,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,10,12,10,8,14,1
231953.txt,https://www.comune.fossombrone.ps.it,35,www.comune.fossombrone.ps.it,28,0,it,100,0.571428571,0.012178,0.064332305,2,3,0,0,0,20,0.571,0,0,0,0,0,3,0.086,1,2527,4420,1,comunefossombroneps,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,78,5,16,61,2,14,1
130152.txt,https://www.wiche.edu,20,www.wiche.edu,13,0,edu,100,1,0.0115013,0.054292969,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,475,9381,1,wiche,100,100,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,13,12,13,104,1,111,1
7968287.txt,https://metmmasiklogim.godaddysites.com/,39,metmmasiklogim.godaddysites.com,31,0,com,67.02653486,0.555555556,0.5229071,0.059202309,3,1,0,0,0,29,0.744,0,0,0,0,0,2,0.051,1,78,6164,1,metmmasiklogimgodaddysites,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,0,4,2,0,2,0
mw164412.txt,http://www.psncodegeneratordownload.net,38,www.psncodegeneratordownload.net,32,0,net,60.98373506,1,0.0384199,0.064083022,3,1,0,0,0,26,0.684,0,0,0,0,0,1,0.026,0,2,2826,1,psncodegeratordownload,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
45675.txt,https://www.heyalma.com,22,www.heyalma.com,15,0,com,100,1,0.5229071,0.063310249,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1168,15166,1,heyalma,100,100,0,1,1,0,0,1,0,6,0,1,1,1,0,0,1,0,0,39,10,25,54,0,85,1
638423.txt,https://www.ggrco.ir,19,www.ggrco.ir,12,0,ir,100,1,0.0012232,0.059514934,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,2105,925,1,ggrco,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,91,18,15,114,19,132,1
8018562.txt,https://gov-puesc.web.app/bezpieczne?tax=547002,46,gov-puesc.web.app,17,0,app,23.60289283,0.461538462,0.001502,0.04177608,3,1,0,0,0,27,0.587,5,0.109,1,1,0,4,0.13,1,108,8125,1,gov-puescwebbezpieczne?tax=54700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8082595.txt,http://www.rakoten-caod.rdwrtu.cn/,34,www.rakoten-caod.rdwrtu.cn,26,0,cn,51.81458857,0.421052632,0.0033218,0.059662564,2,2,0,0,0,19,0.559,0,0,0,0,0,4,0.118,0,13,70,1,rakoten-caodrdwrtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58277.txt,https://www.montserratvisita.com,31,www.montserratvisita.com,24,0,com,100,1,0.5229071,0.065975101,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1033,358,1,montserratvisita,100,100,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,40,3,7,156,1,170,1
501507.txt,https://www.connectingbristol.org,32,www.connectingbristol.org,25,0,org,100,1,0.0799628,0.064498958,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,1387,1871,1,connectingbristol,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,8,6,9,41,0,26,1
mw49739.txt,http://www.pudar.sbs,19,www.pudar.sbs,13,0,sbs,76.38888889,1,5.20E-06,0.044144834,3,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785580.txt,https://www.dierenwelzijnscheck.nl,33,www.dierenwelzijnscheck.nl,26,0,nl,100,1,0.0082003,0.052756225,2,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,662,1148,1,dierewelzijscheck,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,14,6,9,39,0,13,1
8081294.txt,https://restless-rain-5504.d8iud-rq.workers.dev/,48,restless-rain-5504.d8iud-rq.workers.dev,39,0,dev,36.7652439,0.371428571,0.0009613,0.046169412,3,2,0,0,0,28,0.583,5,0.104,0,0,0,7,0.146,1,2,68,0,0,2.857142857,2.857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
718459.txt,https://www.akashi.ac.jp,23,www.akashi.ac.jp,16,0,jp,100,0.777777778,0.0230451,0.053529846,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,268,139,1,akashiac,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1,8,14,0,2,1
mw213842.txt,http://www.afrorelationships.com,31,www.afrorelationships.com,25,0,com,84.72479901,1,0.5229071,0.063873975,3,1,0,0,0,19,0.613,0,0,0,0,0,1,0.032,0,14,221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
49051.txt,https://www.vivendi.com,22,www.vivendi.com,15,0,com,100,1,0.5229071,0.055652359,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1604,796,1,vivendi,100,100,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,29,4,4,189,0,22,1
782043.txt,https://www.meekashire.wa.gov.au,31,www.meekashire.wa.gov.au,24,0,au,100,0.647058824,0.0100856,0.059259782,2,3,0,0,0,16,0.516,0,0,0,0,0,3,0.097,1,1236,14629,1,meekshirewgov,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,41,2,25,17,0,25,1
767978.txt,https://www.integritymusic.com,29,www.integritymusic.com,22,0,com,100,1,0.5229071,0.059263427,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,2143,16221,1,integritymusic,100,100,1,0,1,0,0,1,0,7,0,1,1,0,0,0,1,0,0,27,2,17,47,0,30,1
502685.txt,https://www.providencehomesinc.com,33,www.providencehomesinc.com,26,0,com,100,1,0.5229071,0.065263066,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1524,20716,1,providencehomesinc,100,100,1,0,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,87,10,7,113,20,36,1
8022179.txt,http://margareta.rf.gd/,22,margareta.rf.gd,15,0,gd,69.44444444,0.833333333,5.02E-05,0.056814674,2,1,0,0,0,13,0.591,0,0,0,0,0,2,0.091,0,2,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
30668.txt,https://www.wola.org,19,www.wola.org,12,0,org,100,1,0.0799628,0.067024881,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1714,9381,1,wola,100,100,1,1,1,0,0,1,0,6,0,1,1,1,0,0,0,0,1,33,6,16,197,0,205,1
621740.txt,https://www.kobieta-zmienna-jest.pl,34,www.kobieta-zmienna-jest.pl,27,0,pl,100,0.4,0.0069695,0.056712409,2,1,0,0,0,19,0.559,0,0,0,0,0,3,0.088,1,1148,3640,1,kobieta-zmienna-jest,100,100,0,1,1,0,0,1,3,0,0,1,1,1,0,0,0,0,1,41,16,26,98,0,130,1
158550.txt,https://www.emersonlakepalmer.com,32,www.emersonlakepalmer.com,25,0,com,100,1,0.5229071,0.067701734,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,202,210,1,emersonlakepalmer,100,100,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,1,2,0,0,15,1
op1000.txt,http://mailapp-center1-net-rileymonroe60580775.codeanyapp.com/apwm/46532/,72,mailapp-center1-net-rileymonroe60580775.codeanyapp.com,54,0,com,18.76421015,0.4,0.5229071,0.047712062,3,1,0,0,0,44,0.611,14,0.194,0,0,0,7,0.097,0,251,424,1,mailapp-center1-net-rileymonroe60580775codeanyappapwm46532,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,3,5,8,0,36,0,0
879188.txt,https://www.clearcoproducts.com,30,www.clearcoproducts.com,23,0,com,100,1,0.5229071,0.066720208,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1113,9381,1,clearproducts,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16,29,65,235,4,236,1
mw133939.txt,http://www.splexhosting.net,27,www.splexhosting.net,20,0,net,79.82536765,1,0.0384199,0.053655609,3,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,15,155,1,splexhosting,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685630.txt,https://www.newspaperabstracts.com,33,www.newspaperabstracts.com,26,0,com,100,1,0.5229071,0.060701238,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,4909,2471,1,newspaperabstracts,100,100,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,41,5,2,117,0,116,1
8070250.txt,https://server-drhgdf-dgdgtd-dh.web.app/,40,server-drhgdf-dgdgtd-dh.web.app,31,0,app,33.9547822,0.259259259,0.001502,0.04114317,3,1,0,0,0,26,0.65,0,0,0,0,0,6,0.15,1,14,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580602.txt,https://www.saraviagems.com,26,www.saraviagems.com,19,0,com,100,1,0.5229071,0.065139769,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,4591,6414,1,saraviagems,100,100,1,0,1,1,0,1,0,19,0,1,1,1,1,1,1,0,1,119,2,31,116,0,13,1
8000456.txt,https://service-departement.firebaseapp.com/,43,service-departement.firebaseapp.com,35,0,com,56.37188209,0.387096774,0.5229071,0.062128849,3,1,0,0,0,32,0.744,0,0,0,0,0,3,0.07,1,108,8125,1,service-departementfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7968223.txt,https://document.files-downloads.workers.dev/,44,document.files-downloads.workers.dev,36,0,dev,41.78762095,0.3125,0.0009613,0.056560527,3,2,0,0,0,32,0.727,0,0,0,0,0,4,0.091,1,6,145591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
402723.txt,https://www.sipforum.org,23,www.sipforum.org,16,0,org,100,1,0.0799628,0.058116724,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1031,9381,1,sipfum,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,24,14,22,269,0,273,1
79273.txt,https://www.philippejacquet.co.uk,32,www.philippejacquet.co.uk,25,0,uk,100,0.888888889,0.028555,0.050153101,2,2,0,0,0,18,0.562,0,0,0,0,0,2,0.062,1,933,795,1,philippejacqetco,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,18,3,10,50,5,53,1
441298.txt,https://www.corteinbrazil.com.br,31,www.corteinbrazil.com.br,24,0,br,100,0.823529412,0.0094423,0.061175402,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,5310,1947,1,corteinrazilcom,0,0,0,1,1,0,0,1,0,5,0,1,0,1,0,0,1,0,1,149,6,22,216,0,208,1
27387.txt,https://www.pleco.com,20,www.pleco.com,13,0,com,100,1,0.5229071,0.072542727,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,249,953,1,ple,60,60,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,3,4,8,21,0,23,1
134704.txt,https://www.kipling-usa.com,26,www.kipling-usa.com,19,0,com,100,0.727272727,0.5229071,0.053366764,3,1,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,13241,4418,1,kipling-usa,100,100,0,1,1,1,0,1,0,12,0,1,1,1,1,1,1,0,1,248,11,79,568,12,473,1
mw177346.txt,http://www.elmico.es,20,www.elmico.es,13,0,es,78.27160494,1,0.0064109,0.072223041,2,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw79508.txt,http://www.name.vg,17,www.name.vg,11,0,vg,76.53061224,1,1.84E-05,0.060255928,2,1,0,0,0,5,0.294,0,0,0,0,0,1,0.059,0,11,71,1,name,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
oph01893.txt,http://www.upagainstthewallfilm.com/wp-content/w11s/home/,56,www.upagainstthewallfilm.com,28,0,com,54.41545894,1,0.5229071,0.053003355,3,1,0,0,0,38,0.679,2,0.036,0,0,0,5,0.089,0,131,15747,1,upagainstthewallfilmwp-contentw11shome,0,100,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,11,1,2,0,0
242185.txt,https://www.vanfirecu.com,24,www.vanfirecu.com,17,0,com,100,1,0.5229071,0.059962745,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,563,8047,1,vanfirecu,100,100,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,15,7,7,51,6,61,1
8038536.txt,https://bancaporinternetpe--interbanpe.repl.co/,47,bancaporinternetpe--interbanpe.repl.co,38,0,co,45.91945451,0.571428571,0.0059772,0.063192794,2,1,0,0,0,34,0.723,0,0,0,0,0,5,0.106,1,198,869,1,bancaporinternetpe--interbanperepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
606052.txt,https://www.lostcosmonauts.net,29,www.lostcosmonauts.net,22,0,net,100,1,0.0384199,0.067475701,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,2065,2189,1,lostcosmonauts,100,100,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,16,31,40,58,1,64,1
417598.txt,https://www.dbsjeyaraj.com,25,www.dbsjeyaraj.com,18,0,com,100,1,0.5229071,0.051949111,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,4263,4900,1,dbsjeyaraj,100,100,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,38,7,11,1,0,609,1
