FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
465244.txt,https://www.otabe.kyoto.jp,25,www.otabe.kyoto.jp,18,0,jp,100,0.545454545,0.0230451,0.058759873,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,459,205,1,otabekyoto,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,34,5,12,26,0,32,1
8105408.txt,https://maildinshaakckjnw144.firebaseapp.com/,45,maildinshaakckjnw144.firebaseapp.com,36,0,com,49.38560977,0.65625,0.5229071,0.049223041,3,1,0,0,0,31,0.689,3,0.067,0,0,0,3,0.067,1,108,8125,1,maildinshaakckjnw144firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw143979.txt,http://www.mex035.com,20,www.mex035.com,14,0,com,71.27272727,1,0.5229071,0.041704337,3,1,0,0,0,5,0.25,3,0.15,0,0,0,1,0.05,0,2,2826,1,mex035,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
251353.txt,https://www.securityguard.app,28,www.securityguard.app,21,0,app,100,1,0.001502,0.052281268,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,886,760,1,securityguard,100,100,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,59,13,25,14,0,22,1
8038009.txt,https://ameii-expirations.fr/,29,ameii-expirations.fr,20,0,fr,59.85714286,0.705882353,0.0141483,0.060842915,2,0,0,0,0,18,0.621,0,0,0,0,0,3,0.103,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33780.txt,https://www.sitra.fi,19,www.sitra.fi,12,0,fi,100,1,0.0027596,0.055387485,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,3805,20562,1,sitra,100,100,1,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,6,2,11,160,0,169,1
93744.txt,https://www.archaeological.org,29,www.archaeological.org,22,0,org,100,1,0.0799628,0.069513972,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1056,9450,1,archaeological,100,100,1,1,1,0,0,1,0,2,0,1,1,0,0,0,1,0,1,23,32,74,111,1,121,1
822588.txt,https://www.1000supers.com,25,www.1000supers.com,18,0,com,100,1,0.5229071,0.041831549,3,1,0,0,0,8,0.32,4,0.16,0,0,0,1,0.04,1,714,9381,1,1000supers,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,47,1,2,150,0,155,1
92121.txt,https://www.muypymes.com,23,www.muypymes.com,16,0,com,100,1,0.5229071,0.052777472,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,2032,9381,1,muypymes,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,49,26,28,146,1,159,1
mw66084.txt,http://www.ppole.pplink.club,27,www.ppole.pplink.club,21,0,club,58.97731642,0.583333333,0.0006227,0.047279799,4,2,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,8,41,1,ppolepplink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8113472.txt,https://attverifyr873478.webflow.io/,36,attverifyr873478.webflow.io,27,0,io,46.81559867,0.708333333,0.0129268,0.038908316,2,1,0,0,0,19,0.528,6,0.167,0,0,0,3,0.083,1,30,134,1,attverifyr873478webflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
595328.txt,https://www.theubergeeks.net,27,www.theubergeeks.net,20,0,net,100,1,0.0384199,0.057199527,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,415,8047,1,theubergeeks,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,17,5,14,88,0,90,1
590633.txt,https://www.vapecentralgroup.com,31,www.vapecentralgroup.com,24,0,com,100,1,0.5229071,0.060734204,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,11109,32044,1,vapecentralgroup,100,100,0,1,1,1,0,1,0,19,0,1,1,1,1,1,1,0,1,314,12,56,320,1,26,1
741247.txt,https://www.canadianpoultrymag.com,33,www.canadianpoultrymag.com,26,0,com,100,1,0.5229071,0.060273444,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1225,7395,1,canadianpoultrymag,100,100,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,29,21,9,140,0,169,1
578235.txt,https://www.teetimesusa.com,26,www.teetimesusa.com,19,0,com,100,1,0.5229071,0.069504971,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2725,899,1,teetimesusa,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,84,6,80,211,38,15,1
417066.txt,https://www.natwestiowresults2011.com,36,www.natwestiowresults2011.com,29,0,com,100,1,0.5229071,0.05034433,3,1,0,0,0,19,0.528,4,0.111,0,0,0,1,0.028,1,467,1447,1,natwestiowresults2011,100,100,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,2,101,0,2,1
173748.txt,https://www.snapshot.parabon-nanolabs.com,40,www.snapshot.parabon-nanolabs.com,33,0,com,100,0.36,0.5229071,0.062659909,3,2,0,0,0,25,0.625,0,0,0,0,0,3,0.075,1,2568,672,1,snapshotparabon-nanolabs,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,92,3,23,73,0,56,1
577488.txt,https://www.massexplained.com,28,www.massexplained.com,21,0,com,100,1,0.5229071,0.060853015,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,907,16520,1,massexplained,100,100,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,33,16,18,93,3,116,1
782780.txt,https://www.lndinc.com,21,www.lndinc.com,14,0,com,100,1,0.5229071,0.062435044,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,587,9516,1,lndinc,100,100,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,33,5,6,92,0,99,1
762832.txt,https://www.anamosa-iowa.org,27,www.anamosa-iowa.org,20,0,org,100,0.666666667,0.0799628,0.072646329,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1024,246,1,anamosa-iowa,100,100,1,1,1,0,0,1,3,0,1,1,1,1,0,0,1,0,1,32,14,47,10,1,30,1
26752.txt,https://www.esma.europa.eu,25,www.esma.europa.eu,18,0,eu,100,0.636363636,0.0056158,0.070028899,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,1623,9592,1,smauropa,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,16,37,19,169,0,28,1
8125455.txt,https://cebjiankb3.web.app/,27,cebjiankb3.web.app,18,0,app,53.80116959,0.785714286,0.001502,0.042986974,3,1,0,0,0,15,0.556,1,0.037,0,0,0,3,0.111,1,228,77763,1,cebjiankb3web,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
586410.txt,https://www.cristinapacino.com,29,www.cristinapacino.com,22,0,com,100,1,0.5229071,0.068062026,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1079,567,1,cristinapacino,100,100,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,17,11,7,1,7,17,1
mw155379.txt,http://www.mango.isthebe.st,26,www.mango.isthebe.st,20,0,st,58.50183824,0.615384615,0.0001786,0.060518157,2,2,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,6,924,1,mangoithebe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph00531.txt,https://ahsansupermarket.com/2023/,33,ahsansupermarket.com,20,0,com,68.51692308,1,0.5229071,0.051042814,3,0,0,0,0,19,0.576,4,0.121,0,0,0,2,0.061,1,5,43,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8103976.txt,https://att-107387-107777.weeblysite.com/,41,att-107387-107777.weeblysite.com,32,0,com,36.61221591,0.607142857,0.5229071,0.034821683,3,1,0,0,0,16,0.39,12,0.293,0,0,0,5,0.122,1,68,80,1,att-107387-107777weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41335.txt,https://www.superoffice.com,26,www.superoffice.com,19,0,com,100,1,0.5229071,0.0612949,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1035,3941,1,superoffice,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,12,2,13,79,0,24,1
8051712.txt,https://dev-protegerdatos-homeitau-py.pantheonsite.io,53,dev-protegerdatos-homeitau-py.pantheonsite.io,45,0,io,48.52388621,0.333333333,0.0129268,0.060965249,2,1,0,0,0,40,0.755,0,0,0,0,0,5,0.094,1,141,161,1,dev-protegerdatos-homeitau-pypantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
mw26897.txt,http://www.venoxcontrol.com,26,www.venoxcontrol.com,20,0,com,67.60110294,1,0.5229071,0.066750632,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,481,1,venoxntrol,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131316.txt,https://www.buzzstream.com,25,www.buzzstream.com,18,0,com,100,1,0.5229071,0.053771936,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1063,9381,1,buzzstream,100,100,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,37,18,23,75,5,74,1
628491.txt,https://www.baboobee.com.br,26,www.baboobee.com.br,19,0,br,100,0.75,0.0094423,0.066125932,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,7531,2544,1,aooeecom,0,0,1,1,0,0,0,1,0,2,0,1,1,1,0,0,0,0,1,54,9,30,355,0,357,1
237900.txt,https://www.nordsjo.no,21,www.nordsjo.no,14,0,no,100,1,0.0023289,0.05918281,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,7454,1458,1,ordsjo,85.71428571,85.71428571,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,71,2,6,88,4,18,1
8023534.txt,http://lkuuqyptzs.duckdns.org,28,lkuuqyptzs.duckdns.org,22,0,org,42.07379922,0.611111111,0.0799628,0.038781441,3,1,0,0,0,19,0.679,0,0,0,0,0,2,0.071,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8080099.txt,https://jp-yamato.info,22,jp-yamato.info,14,0,info,69.52380952,0.777777778,0.0075051,0.05536659,4,0,0,0,0,12,0.545,0,0,0,0,0,2,0.091,1,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107861.txt,https://www.penturners.org,25,www.penturners.org,18,0,org,100,1,0.0799628,0.062535238,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,4209,642,1,penturners,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,85,1,12,299,0,17,1
8112628.txt,https://6926fbf6-5aa4-4417-9b51-7668f2a9980c.id.repl.co/,56,6926fbf6-5aa4-4417-9b51-7668f2a9980c.id.repl.co,47,0,co,37.94703486,0.204545455,0.0059772,0.022989339,2,2,0,0,0,17,0.304,23,0.411,0,0,0,8,0.143,1,198,869,1,6926fbf6-5aa4-4417-9b51-7668f2a9980cidrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
385806.txt,https://www.godspy.com,21,www.godspy.com,14,0,com,100,1,0.5229071,0.053767483,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,670,2387,1,godspy,100,100,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,14,1,5,11,0,95,1
mw75440.txt,http://www.yakobylife.com,24,www.yakobylife.com,18,0,com,69.79591837,1,0.5229071,0.052956763,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,92,181,1,yakobylife,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
782316.txt,https://www.naqshbandi.ca,24,www.naqshbandi.ca,17,0,ca,100,1,0.0101825,0.049835581,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1446,902,1,naqshbandi,100,100,1,0,0,0,0,1,3,2,0,1,0,1,0,0,0,0,1,42,3,12,34,2,38,1
608964.txt,https://www.inscreens.in,23,www.inscreens.in,16,0,in,100,1,0.0050842,0.066694348,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,504,638,1,nscreens,88.88888889,88.88888889,0,0,1,0,0,0,0,2,1,1,1,0,0,0,1,0,1,17,4,7,5,7,10,1
96688.txt,https://www.golocalprov.com,26,www.golocalprov.com,19,0,com,100,1,0.5229071,0.06528445,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2239,2781,1,golocalprov,100,100,1,1,1,1,0,1,0,30,0,1,1,1,0,0,1,0,1,103,19,21,324,1,302,1
631419.txt,https://www.eventusbyzahira.com,30,www.eventusbyzahira.com,23,0,com,100,1,0.5229071,0.054050951,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,500,1902,1,eventusbyzahira,100,100,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,9,3,14,33,3,34,1
oph08704.txt,https://logiurobinhuodug.gitbook.io/,36,logiurobinhuodug.gitbook.io,27,0,io,50.81324711,0.708333333,0.0129268,0.055237184,2,1,0,0,0,25,0.694,0,0,0,0,0,3,0.083,1,2,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8062835.txt,https://hf1svz0xef.web.app/,27,hf1svz0xef.web.app,18,0,app,54.38596491,0.357142857,0.001502,0.029783869,3,1,0,0,0,14,0.519,2,0.074,0,0,0,3,0.111,1,108,8125,1,hf1svz0xefweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
593837.txt,https://www.ayreon.com,21,www.ayreon.com,14,0,com,100,1,0.5229071,0.072737667,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,426,8047,1,ayreon,100,100,1,1,1,0,0,1,0,6,1,1,1,1,0,0,0,0,1,15,11,19,13,4,78,1
oph01090.txt,https://mail.babsecurity.co.ke/db/en,36,mail.babsecurity.co.ke,22,0,ke,68.90394089,0.631578947,0.0002005,0.056572349,2,2,0,0,0,23,0.639,0,0,0,0,0,5,0.139,1,15,155,1,mailbabsecuritycodben,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8008513.txt,https://moneylog-2388b.firebaseapp.com/,38,moneylog-2388b.firebaseapp.com,30,0,com,65.60573477,0.615384615,0.5229071,0.050866747,3,1,0,0,0,23,0.605,4,0.105,0,0,0,3,0.079,1,108,8125,1,moneylog-2388bfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
14668.txt,https://www.comune.milano.it,27,www.comune.milano.it,20,0,it,100,0.538461538,0.012178,0.068348958,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,9035,1306,1,comunemlano,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,5,4,35,109,1,135,1
8038872.txt,https://b9854162-4714-481e-9486-1526f9282bf5.id.repl.co/,56,b9854162-4714-481e-9486-1526f9282bf5.id.repl.co,47,0,co,32.91295294,0.272727273,0.0059772,0.017139967,2,2,0,0,0,13,0.232,27,0.482,0,0,0,8,0.143,1,198,869,1,b9854162-4714-481e-9486-1526f9282bf5idrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
oph06187.txt,https://dutsh-helppackage.ecranul.ro/public/meflt6iracjehmr1kjns0ps25zzbghwe,76,dutsh-helppackage.ecranul.ro,28,0,ro,15.01303846,0.48,0.001523,0.044893775,2,1,0,0,0,58,0.763,5,0.066,0,0,0,5,0.066,1,13,125,1,dutsh-helppackageecranulpublicmeflt6iracjehmr1kjns0ps25zzbghwe,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
612682.txt,https://www.jenharveyphotography.com,35,www.jenharveyphotography.com,28,0,com,100,1,0.5229071,0.052379861,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,753,9381,1,jenharveyphotography,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,56,13,20,60,2,64,1
560724.txt,https://www.gehmanremodeling.com,31,www.gehmanremodeling.com,24,0,com,100,1,0.5229071,0.063614954,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1543,39774,1,gehmanremodeling,100,100,1,1,1,0,0,1,0,4,1,1,1,1,0,0,1,0,1,23,23,36,178,1,184,1
891567.txt,https://www.themackinaw.org,26,www.themackinaw.org,19,0,org,100,1,0.0799628,0.059862691,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,460,1911,1,themackinaw,100,100,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,17,17,26,81,2,91,1
8026240.txt,https://ac83a-shipment-mail-ups.web.app/,39,ac83a-shipment-mail-ups.web.app,31,0,app,41.28511967,0.407407407,0.001502,0.049455067,3,1,0,0,0,24,0.615,2,0.051,0,0,0,5,0.128,1,10,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242423.txt,https://www.jtxracing.nl,23,www.jtxracing.nl,16,0,nl,100,1,0.0082003,0.048752949,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,727,484,1,jtxracig,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,31,4,16,9,1,23,1
159829.txt,https://www.blogs.hss.ed.ac.uk,29,www.blogs.hss.ed.ac.uk,22,0,uk,100,0.4,0.028555,0.053299782,2,4,0,0,0,13,0.448,0,0,0,0,0,4,0.138,1,770,1820,1,blogshssedac,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,27,17,28,87,1,107,1
558665.txt,https://www.interiordesignmagazines.eu,37,www.interiordesignmagazines.eu,30,0,eu,100,1,0.0056158,0.062216531,2,1,0,0,0,24,0.649,0,0,0,0,0,1,0.027,1,6359,15270,1,intriordsignmagazins,0,0,0,1,1,1,0,1,2,0,1,1,1,1,0,0,1,0,0,274,46,30,312,6,444,1
78185.txt,https://www.fractal-design.com,29,www.fractal-design.com,22,0,com,100,0.571428571,0.5229071,0.060684664,3,1,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,1003,7979,1,fractal-design,100,100,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,23,6,15,218,13,233,1
8065522.txt,https://fb-restriction-appeal-ce839.web.app/,44,fb-restriction-appeal-ce839.web.app,35,0,app,31.79138322,0.483870968,0.001502,0.051379394,3,1,0,0,0,27,0.614,3,0.068,0,0,0,6,0.136,1,108,8125,1,fb-restriction-eal-ce839web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
223784.txt,https://www.smartmobil.de,24,www.smartmobil.de,17,0,de,100,1,0.0326503,0.058111154,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,2473,10161,1,smartmobil,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,43,2,2,84,18,21,1
8131339.txt,https://bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a.ipfs.dweb.link/nills.html,93,bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a.ipfs.dweb.link,74,0,link,9.572060835,0.202898551,0.0003306,0.032050141,4,2,0,0,0,70,0.753,10,0.108,0,0,0,5,0.054,1,16,721079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw51468.txt,http://www.from-al.com,21,www.from-al.com,15,0,com,74.1046832,0.714285714,0.5229071,0.067570933,3,1,0,0,0,8,0.381,0,0,0,0,0,2,0.095,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81276.txt,https://www.lacapital.com.ar,27,www.lacapital.com.ar,20,0,ar,100,0.769230769,0.0020445,0.066529138,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1638,14549,1,lcpitlcom,0,0,1,1,1,1,0,1,0,4,0,1,0,1,0,0,1,1,1,144,3,42,202,3,224,1
8055118.txt,https://22052-5274.s1.webspace.re/webid/manage/login.php?login_id=b777fc5c101625ced2a3c40967d53ec7-session_id=b777fc5c101625ced2a3c40967d53ec7b777fc5c101625ced2a3c40967d53ec7,174,22052-5274.s1.webspace.re,25,0,re,5.474578496,0.636363636,9.39E-05,0.031515025,2,2,0,0,0,82,0.471,70,0.402,2,1,0,11,0.08,1,132,503,1,22052-5274s1webspacewebidmanageloginphp?login_id=b777fc5c101625ced2a3c40967d53ec7-session_id=b777fc5c101625ced2a3c40967d53ec7b777fc5c101625ced2a3c40967d53ec7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1,1,0,1,0,0
429343.txt,https://www.hopscotchart.com,27,www.hopscotchart.com,20,0,com,100,1,0.5229071,0.064829294,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,465,8047,1,hopstchart,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,24,11,20,45,0,48,1
845917.txt,https://www.rebelnews.ie,23,www.rebelnews.ie,16,0,ie,100,1,0.0015878,0.058375601,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1770,6188,1,rebelnews,100,100,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,63,12,26,263,0,265,1
386727.txt,https://www.umb.com,18,www.umb.com,11,0,com,100,1,0.5229071,0.058319309,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,2470,13474,1,umb,100,100,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2,2,2,74,18,39,1
562440.txt,https://www.coricidinhbp.com,27,www.coricidinhbp.com,20,0,com,100,1,0.5229071,0.059606541,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,650,8142,1,ricidinhbp,83.33333333,83.33333333,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,35,18,17,57,0,33,1
155904.txt,https://www.wawhite.org,22,www.wawhite.org,15,0,org,100,1,0.0799628,0.055497778,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,334,540,1,wawhite,100,100,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,27,1,4,24,0,29,1
563501.txt,https://www.fourjparty.com,25,www.fourjparty.com,18,0,com,100,1,0.5229071,0.052433709,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,221,4244,1,fourjparty,100,100,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,37,14,13,2,0,32,1
572000.txt,https://www.yosemitesouthgate.com,32,www.yosemitesouthgate.com,25,0,com,100,1,0.5229071,0.064686587,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,3352,41057,1,yosemitesouthgate,100,100,0,1,1,0,0,1,0,2,1,1,1,1,0,0,0,0,1,60,8,17,104,8,130,1
mw146747.txt,http://www.deca1.s3.eu-north-1.amazonaws.com,43,www.deca1.s3.eu-north-1.amazonaws.com,37,0,com,55.11616411,0.379310345,0.5229071,0.056558135,3,4,0,0,0,23,0.535,3,0.07,0,0,0,6,0.14,0,3,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894682.txt,https://www.sdyc.org,19,www.sdyc.org,12,0,org,100,1,0.0799628,0.056107612,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,591,991,1,sdyc,100,100,1,0,1,0,0,1,0,5,1,1,1,1,1,0,0,0,1,18,8,16,47,2,36,1
564705.txt,https://www.globalgarden.co,26,www.globalgarden.co,19,0,co,100,1,0.0059772,0.057128538,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,429,10595,1,globalgarden,100,100,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,37,9,18,80,0,57,1
510386.txt,https://www.wellsfargocenterarts.com,35,www.wellsfargocenterarts.com,28,0,com,100,1,0.5229071,0.063043305,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,1124,1902,1,wellsfargocenterarts,100,100,0,0,1,0,0,0,0,20,0,1,1,0,0,1,0,0,1,23,27,21,59,0,80,1
537540.txt,https://www.discovercrystalriverfl.com,37,www.discovercrystalriverfl.com,30,0,com,100,1,0.5229071,0.057965424,3,1,0,0,0,24,0.649,0,0,0,0,0,1,0.027,1,2669,10661,1,disvercrystalriverfl,0,0,0,1,1,1,0,1,0,3,0,1,1,1,0,0,1,0,1,58,5,13,135,0,112,1
mw55066.txt,http://www.keebleraj.ga,22,www.keebleraj.ga,16,0,ga,62.07264957,1,0.0002256,0.052783808,2,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,20,210,1,keebleraj,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519003.txt,https://www.fatherryan.org,25,www.fatherryan.org,18,0,org,100,1,0.0799628,0.058838489,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2728,43468,1,fatherryan,100,100,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,115,1,5,250,0,7,1
67176.txt,https://www.georgehart.com,25,www.georgehart.com,18,0,com,100,1,0.5229071,0.066483126,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2447,135,1,georgehart,100,100,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,33,1
8002159.txt,https://projetclient2027.web.app/,32,projetclient2027.web.app,24,0,app,55.68,0.85,0.001502,0.044640498,3,1,0,0,0,18,0.562,4,0.125,0,0,0,2,0.062,1,38,1201,1,projetclient2027web,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
115927.txt,https://www.debunker.com,23,www.debunker.com,16,0,com,100,1,0.5229071,0.057476366,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,224,403,1,debunker,100,100,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,8,0,2,2,0,19,1
