FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
8119710.txt,http://att-104950.weeblysite.com/,33,att-104950.weeblysite.com,25,0,com,66.69538462,0.80952381,0.5229071,0.04405486,3,1,0,0,0,16,0.485,6,0.182,0,0,0,4,0.121,0,13,105,1,att-104950weeblysite,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
174654.txt,https://www.theatreinchicago.com,31,www.theatreinchicago.com,24,0,com,100,1,0.5229071,0.066534924,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1149,546,1,theatreinchicago,100,100,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,14,6,13,79,0,62,1
53772.txt,https://www.mt.gov,17,www.mt.gov,10,0,gov,100,1,0.0033282,0.061853242,3,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,802,1114,1,mt,100,100,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,35,6,9,62,1,157,1
119604.txt,https://www.visitisleofman.com,29,www.visitisleofman.com,22,0,com,100,1,0.5229071,0.062038775,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1491,12796,1,visitisleofman,100,100,1,0,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,16,3,12,161,1,23,1
50549.txt,https://www.dutchbros.com,24,www.dutchbros.com,17,0,com,100,1,0.5229071,0.057440291,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,652,2991,1,dutchbros,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,20,4,4,46,0,26,1
mw74346.txt,http://www.localmarketagents.com,31,www.localmarketagents.com,25,0,com,72.50051536,1,0.5229071,0.065851106,3,1,0,0,0,19,0.613,0,0,0,0,0,1,0.032,0,2,2826,1,localmarketagents,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
538387.txt,https://www.shecos.com,21,www.shecos.com,14,0,com,100,1,0.5229071,0.071878656,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2831,2181,1,shes,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,46,19,6,146,59,147,1
43063.txt,https://www.warmplace.ru,23,www.warmplace.ru,16,0,ru,100,1,0.0180132,0.059005186,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,177,286,1,wamplace,0,0,1,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,1,0,21,0,10,1
8015800.txt,https://si-8uyb.firebaseapp.com/,31,si-8uyb.firebaseapp.com,23,0,com,73.12539382,0.684210526,0.5229071,0.051770697,3,1,0,0,0,19,0.613,1,0.032,0,0,0,3,0.097,1,108,8125,1,si-8uybfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
120510.txt,https://www.sorrelli.com,23,www.sorrelli.com,16,0,com,100,1,0.5229071,0.069598637,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,5344,106089,1,sorrelli,100,100,1,1,0,0,0,1,0,20,0,0,1,1,1,1,1,0,1,121,7,49,129,7,43,1
893323.txt,https://www.stirene.org,22,www.stirene.org,15,0,org,100,1,0.0799628,0.070799677,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,4608,43370,1,stirene,100,100,0,0,1,0,0,1,0,53,0,1,1,1,1,0,1,0,1,72,10,16,204,0,60,1
oph12713.txt,http://steuererstattung-2023.com/de/deutsche,44,steuererstattung-2023.com,25,0,com,38.83741494,1,0.5229071,0.053557588,3,0,0,0,0,29,0.659,4,0.091,0,0,0,4,0.091,0,11,95,1,steuererstattung-2023dedeutsche,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw63146.txt,http://www.update-adobe.com,26,www.update-adobe.com,20,0,com,75.55147059,0.583333333,0.5229071,0.062669137,3,1,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,16,227,1,update-adobe,100,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7956494.txt,https://s.id/portalesicurezzabper,32,s.id,4,0,id,42.41666667,1,0.0014653,0.055062013,2,0,0,0,0,22,0.688,0,0,0,0,0,2,0.062,1,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868081.txt,https://www.book.liionbms.com,28,www.book.liionbms.com,21,0,com,100,0.692307692,0.5229071,0.063448767,3,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,550,592,1,bookliionbms,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,0,17,1
713104.txt,https://www.nzffa.org.nz,23,www.nzffa.org.nz,16,0,nz,100,0.666666667,0.0019933,0.047091886,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,346,1221,1,zffaorg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,5,7,54,1,15,1
432774.txt,https://www.boulevard.com,24,www.boulevard.com,17,0,com,100,1,0.5229071,0.059033879,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1254,11750,1,boulevard,100,100,1,1,1,0,0,1,0,11,0,1,1,1,0,0,0,0,1,41,23,34,81,8,123,1
174179.txt,https://www.sabahparks.org.my,28,www.sabahparks.org.my,21,0,my,100,0.785714286,0.0007497,0.054280622,2,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,1593,667,1,sabahparksorg,0,0,1,0,1,0,0,1,0,2,1,1,0,1,0,0,0,0,1,48,5,4,82,7,134,1
425940.txt,https://www.tothepoint.co.uk,27,www.tothepoint.co.uk,20,0,uk,100,0.846153846,0.028555,0.064323085,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1667,8047,1,tothepointco,0,0,1,1,1,0,0,0,0,6,0,1,0,0,0,1,0,0,1,23,22,29,71,1,67,1
82634.txt,https://www.zkoss.org,20,www.zkoss.org,13,0,org,100,1,0.0799628,0.056999642,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1300,470,1,zkoss,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,53,3,14,116,5,48,1
526507.txt,https://www.glutenaciouslife.com,31,www.glutenaciouslife.com,24,0,com,100,1,0.5229071,0.061017135,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1389,2169,1,glutenaciouslife,100,100,0,0,1,0,0,1,0,3,0,1,0,1,0,0,1,0,1,28,9,13,51,1,14,1
22284.txt,https://www.pb.pl,16,www.pb.pl,9,0,pl,100,1,0.0069695,0.024241272,2,1,0,0,0,3,0.188,0,0,0,0,0,1,0.062,1,5681,4678,1,b,50,50,1,0,1,1,0,1,0,38,0,1,1,1,0,1,1,0,1,245,2,15,210,1,112,1
8029661.txt,https://agencebp05.web.app/,26,agencebp05.web.app,18,0,app,56.85510071,0.785714286,0.001502,0.04525298,3,1,0,0,0,14,0.538,2,0.077,0,0,0,2,0.077,1,202,13725,0,0,7.142857143,7.142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110670.txt,https://www.nycservice.org,25,www.nycservice.org,18,0,org,100,1,0.0799628,0.062690232,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1165,847,1,nycservice,100,100,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,8,1,4,40,9,21,1
454686.txt,https://www.rabatlocalcouncil.com,32,www.rabatlocalcouncil.com,25,0,com,100,1,0.5229071,0.066542854,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,303,646,1,rabatlocaluncil,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,8,17,6,2,1
133974.txt,https://www.kuenstlerbund.de,27,www.kuenstlerbund.de,20,0,de,100,1,0.0326503,0.04804922,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,697,4161,1,kuenstlerbun,92.30769231,92.30769231,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,40,4,10,116,1,117,1
8105202.txt,https://maildinshaakckjnw245.firebaseapp.com/,45,maildinshaakckjnw245.firebaseapp.com,36,0,com,49.38560977,0.65625,0.5229071,0.049212122,3,1,0,0,0,31,0.689,3,0.067,0,0,0,3,0.067,1,108,8125,1,maildinshaakckjnw245firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
39799.txt,https://www.jacksonsart.com,26,www.jacksonsart.com,19,0,com,100,1,0.5229071,0.063160115,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,839,8422,1,jacksonsart,100,100,1,1,0,1,1,1,0,3,1,1,1,1,1,0,1,0,1,61,2,9,419,2,417,1
820352.txt,https://www.cargolux-italia.com,30,www.cargolux-italia.com,23,0,com,100,0.6,0.5229071,0.061764303,3,1,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,1326,376,1,cargolux-italia,100,100,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,23,2,6,2,0,69,1
463281.txt,https://www.hkls.org,19,www.hkls.org,12,0,org,100,1,0.0799628,0.05046547,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,715,9381,1,hkls,100,100,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,3,2,202,0,207,1
mw142869.txt,http://www.morrobaydrugandgift.com,34,www.morrobaydrugandgift.com,27,0,com,52.99306868,1,0.5229071,0.055839095,3,1,0,0,0,22,0.647,0,0,0,0,0,1,0.029,0,15,155,1,morrobaydrugandgift,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876088.txt,https://www.physicalsciences.ucla.edu,36,www.physicalsciences.ucla.edu,29,0,edu,100,0.80952381,0.0115013,0.05836685,3,2,0,0,0,22,0.611,0,0,0,0,0,2,0.056,1,335,3361,1,physicalsciencesucla,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,9,20,19,65,1,78,1
8015523.txt,https://my-business-101428-109857.square.site/,45,my-business-101428-109857.square.site,37,0,site,44.36584522,0.46875,0.0017656,0.034675842,4,1,0,0,0,20,0.444,12,0.267,0,0,0,5,0.111,1,68,80,1,my-business-101428-109857square,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw16292.txt,http://www.vdscloud.net,22,www.vdscloud.net,16,0,net,82.36914601,1,0.0384199,0.052390202,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359.txt,https://www.ecwid.com,20,www.ecwid.com,13,0,com,100,1,0.5229071,0.063126106,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1351,8405,1,ecwid,100,100,0,0,0,0,0,0,0,3,0,1,1,1,0,0,1,0,1,31,1,8,141,0,186,1
460473.txt,https://www.abrium.net,21,www.abrium.net,14,0,net,100,1,0.0384199,0.058800094,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2227,9381,1,abrium,100,100,1,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,30,25,105,119,2,130,1
459868.txt,https://www.babysecurity.co.uk,29,www.babysecurity.co.uk,22,0,uk,100,0.866666667,0.028555,0.052774579,2,2,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,3153,3971,1,babysecrityco,0,0,0,0,1,1,0,1,0,19,0,1,1,1,1,1,1,0,1,110,5,38,254,0,22,1
470468.txt,https://www.digitalwebbing.com,29,www.digitalwebbing.com,22,0,com,100,1,0.5229071,0.052171225,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,230,134,1,digitalwebbing,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,3,11,1,0,5,1
8008167.txt,http://mtjanqlkua.duckdns.org,28,mtjanqlkua.duckdns.org,22,0,org,46.75488343,0.611111111,0.0799628,0.047049192,3,1,0,0,0,19,0.679,0,0,0,0,0,2,0.071,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409878.txt,https://www.alianzaeditorial.es,30,www.alianzaeditorial.es,23,0,es,100,1,0.0064109,0.064289542,2,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,459,254,1,alianzaditorial,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,19,6,19,48,1,13,1
61966.txt,https://www.nats.aero,20,www.nats.aero,13,0,aero,100,1,8.81E-05,0.068990069,4,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,3373,8047,1,nats,100,100,1,1,1,0,0,1,0,20,0,1,1,1,0,0,1,0,1,52,3,12,139,8,166,1
797705.txt,https://www.kuulapaa.com,23,www.kuulapaa.com,16,0,com,100,1,0.5229071,0.056731306,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,226,549,1,kuulapaa,100,100,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,2,2,16,0,1,1
oph09728.txt,https://f005.backblazeb2.com/file/0nedriv3e/onedrive.html,57,f005.backblazeb2.com,20,0,com,39.67180342,0.875,0.5229071,0.04699126,3,1,0,0,0,37,0.649,6,0.105,0,0,0,6,0.105,1,6,86,0,0,6.25,2.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw143795.txt,http://www.e-medglobal.com,26,www.e-medglobal.com,19,0,com,79.66666667,0.909090909,0.5229071,0.063738005,3,1,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,2,2826,1,e-medglobal,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
560619.txt,https://www.laurens.cz,21,www.laurens.cz,14,0,cz,100,1,0.0036307,0.061740016,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,893,589,1,laurens,100,100,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,12,13,78,0,10,1
mw78162.txt,http://www.mannpublicwhseltd.com,31,www.mannpublicwhseltd.com,25,0,com,61.61904762,1,0.5229071,0.052639818,3,1,0,0,0,19,0.613,0,0,0,0,0,1,0.032,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw12027.txt,http://www.p5.2017fly.com,24,www.p5.2017fly.com,18,0,com,49.11564626,0.8,0.5229071,0.025346098,3,2,0,0,0,6,0.25,5,0.208,0,0,0,2,0.083,0,2,2826,1,p52017fly,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
230170.txt,https://www.ladrometourisme.com,30,www.ladrometourisme.com,23,0,com,100,1,0.5229071,0.068651066,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,889,8119,1,ladrometourisme,100,100,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,29,1,6,58,3,65,1
527467.txt,https://www.app-ray.co,21,www.app-ray.co,14,0,co,100,0.571428571,0.0059772,0.051636838,2,1,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,394,476,1,app-ray,100,100,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,18,3,0,46,0,4,1
792997.txt,https://www.gratondaylabor.org,29,www.gratondaylabor.org,22,0,org,100,1,0.0799628,0.061768472,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,535,1447,1,gratondaylab,85.71428571,85.71428571,1,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,9,1,10,35,0,15,1
8123838.txt,https://help-fb-id-3246251806.firebaseapp.com/,46,help-fb-id-3246251806.firebaseapp.com,37,0,com,45.38461538,0.666666667,0.5229071,0.036653336,3,1,0,0,0,22,0.478,10,0.217,0,0,0,6,0.13,1,108,8125,1,help-fb-id-3246251806firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8031149.txt,https://frostyhomelylogins.oi34.repl.co/,39,frostyhomelylogins.oi34.repl.co,31,0,co,39.05903959,0.75,0.0059772,0.055352422,2,2,0,0,0,26,0.667,2,0.051,0,0,0,3,0.077,1,257,347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,4,0,0,1,0,0
63512.txt,https://www.fastml.com,21,www.fastml.com,14,0,com,100,1,0.5229071,0.060844158,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,704,712,1,fastml,100,100,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,13,42,0,10,1
16555.txt,https://www.uidaho.edu,21,www.uidaho.edu,14,0,edu,100,1,0.0115013,0.056589741,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,802,275,1,uidaho,100,100,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,10,1,8,122,1,32,1
586075.txt,https://www.silver-coins.org,27,www.silver-coins.org,20,0,org,100,0.583333333,0.0799628,0.064653739,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,625,7931,1,silver-coins,100,100,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,9,9,196,1,199,1
735554.txt,https://www.antoniakerrigan.com,30,www.antoniakerrigan.com,23,0,com,100,1,0.5229071,0.066732772,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,221,6671,1,antoniakerrigan,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,8,4,10,26,0,10,1
761091.txt,https://www.chemere.org,22,www.chemere.org,15,0,org,100,1,0.0799628,0.072622073,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,3252,15895,1,chemere,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,22,6,18,83,0,15,1
123006.txt,https://www.aholddelhaize.com,28,www.aholddelhaize.com,21,0,com,100,1,0.5229071,0.058775101,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1319,395,1,aholddelhaize,100,100,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,40,1,5,103,4,3,1
161309.txt,https://www.artemisdataset.org,29,www.artemisdataset.org,22,0,org,100,1,0.0799628,0.067611302,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,368,1664,1,artemisdataset,100,100,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,12,5,6,0,0,15,1
404879.txt,https://www.germancarforum.com,29,www.germancarforum.com,22,0,com,100,1,0.5229071,0.065324577,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,8698,504,1,germancarforum,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,24,1,13,405,0,14,1
8004221.txt,https://bruger-mitid.web.app/,28,bruger-mitid.web.app,20,0,app,48.80952381,0.4375,0.001502,0.04851823,3,1,0,0,0,17,0.607,0,0,0,0,0,3,0.107,1,108,8125,1,bruger-mitidweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
885298.txt,https://www.aerorocket.com,25,www.aerorocket.com,18,0,com,100,1,0.5229071,0.075720739,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,339,392,1,aerorocket,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7,1
460484.txt,https://www.catherineholmanfolkart.com,37,www.catherineholmanfolkart.com,30,0,com,100,1,0.5229071,0.063127624,3,1,0,0,0,24,0.649,0,0,0,0,0,1,0.027,1,4687,10419,1,catherineholmanfolkart,100,100,1,0,0,0,0,0,13,8,0,1,1,1,0,0,0,0,1,42,2,5,355,0,461,1
8005225.txt,https://classic4-10804.web.app/,30,classic4-10804.web.app,22,0,app,54.00646784,0.722222222,0.001502,0.037233943,3,1,0,0,0,13,0.433,6,0.2,0,0,0,3,0.1,1,22,98,0,0,5.555555556,5.555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8018398.txt,https://desplt.repl.co/,22,desplt.repl.co,14,0,co,60.22222222,0.636363636,0.0059772,0.057741108,2,1,0,0,0,12,0.545,0,0,0,0,0,2,0.091,1,104,385,1,despltrepl,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0
89873.txt,https://www.fcutrecht.nl,23,www.fcutrecht.nl,16,0,nl,100,1,0.0082003,0.05354348,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1045,363,1,fcutrecht,100,100,1,1,1,0,0,1,0,4,0,1,0,1,0,0,0,0,1,55,1,5,89,0,23,1
8105322.txt,https://maildinshaakckjnw217.firebaseapp.com/,45,maildinshaakckjnw217.firebaseapp.com,36,0,com,51.63079746,0.65625,0.5229071,0.049246999,3,1,0,0,0,31,0.689,3,0.067,0,0,0,3,0.067,1,108,8125,1,maildinshaakckjnw217firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
555160.txt,https://www.andrewsmithgallery.com,33,www.andrewsmithgallery.com,26,0,com,100,1,0.5229071,0.056360946,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,839,437,1,andrewsmithgallery,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1,0,21,18,4,1
475478.txt,https://www.sabsa.aero,21,www.sabsa.aero,14,0,aero,100,1,8.81E-05,0.0662798,4,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1363,9381,1,sabsa,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,16,1,5,160,2,161,1
543613.txt,https://www.stefanostsakiris.com,31,www.stefanostsakiris.com,24,0,com,100,1,0.5229071,0.063317466,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,332,286,1,stefanostsakiris,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,2,7,22,0,21,1
8010075.txt,https://mail-108118.square.site/,31,mail-108118.square.site,23,0,site,72.84183995,0.722222222,0.0017656,0.0422464,4,1,0,0,0,14,0.452,6,0.194,0,0,0,3,0.097,1,173,19338,1,mail-108118square,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,2,0,3,0
171968.txt,https://www.vnpt.com.vn,22,www.vnpt.com.vn,15,0,vn,100,0.625,0.0013635,0.049545942,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1689,363,1,nptcom,0,0,0,1,1,1,0,1,4,0,0,1,1,0,0,1,1,0,1,97,8,18,171,0,53,1
mw203233.txt,http://www.folckwanderers.com,29,www.folckwanderers.com,22,0,com,66.86159844,1,0.5229071,0.060281095,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,108,1360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
91134.txt,https://www.hulltruck.co.uk,26,www.hulltruck.co.uk,19,0,uk,100,0.833333333,0.028555,0.048862722,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,1487,1644,1,hlltrckco,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,34,3,19,88,0,13,1
mw14092.txt,http://www.authenticate.azure-drive.com,38,www.authenticate.azure-drive.com,32,0,com,65.25334272,0.541666667,0.5229071,0.060742203,3,2,0,0,0,24,0.632,0,0,0,0,0,3,0.079,0,49,807,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
429742.txt,https://www.soapartllc.com,25,www.soapartllc.com,18,0,com,100,1,0.5229071,0.066412236,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1242,5071,1,soapartllc,100,100,0,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,17,1,18,33,0,9,1
6822988.txt,https://190854.8b.io/,20,190854.8b.io,12,0,io,47.84446323,0.888888889,0.0129268,0.019631456,2,1,0,0,0,3,0.15,7,0.35,0,0,0,2,0.1,1,128,23409,1,1908548b,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,2,0,4,3,0,6,0
700456.txt,https://www.adisq.com,20,www.adisq.com,13,0,com,100,1,0.5229071,0.058182009,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,528,316,1,adisq,100,100,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,26,1,14,44,1,40,1
8135207.txt,https://t.ly/cw5yj3rivers/verifyto,34,t.ly,4,0,ly,30.76923077,1,0.0001384,0.042239828,2,0,0,0,0,21,0.618,2,0.059,0,0,0,3,0.088,1,407,27681,1,tcw5yj3riversverifyto,0,100,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,22,2,7,57,3,26,0
648444.txt,https://www.ecoplastegy.com,26,www.ecoplastegy.com,19,0,com,100,1,0.5229071,0.063950358,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,5244,1829,1,eplastegy,0,0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,84,24,40,402,67,356,1
418590.txt,https://www.kevinseah.com,24,www.kevinseah.com,17,0,com,100,1,0.5229071,0.060274206,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,3739,4341,1,kevinseah,100,100,0,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,127,2,18,505,2,13,1
902635.txt,https://www.silkpathhotel.com,28,www.silkpathhotel.com,21,0,com,100,1,0.5229071,0.05680151,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,681,945,1,silkpathhotel,100,100,1,0,1,0,0,1,0,3,0,1,0,1,0,0,0,0,1,27,7,13,47,1,14,1
580429.txt,https://www.premiumworldtour.com,31,www.premiumworldtour.com,24,0,com,100,1,0.5229071,0.059455524,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,7914,2368,1,premiumworldtour,100,100,1,0,1,0,0,1,2,15,0,1,0,0,0,0,1,0,1,60,83,27,106,1,37,1
8071292.txt,http://u1965047.plsk.regruhosting.ru/25/,40,u1965047.plsk.regruhosting.ru,29,0,ru,32.12061295,0.769230769,0.0180132,0.033419412,2,2,0,0,0,19,0.475,9,0.225,0,0,0,5,0.125,0,59,1848,1,u1965047plskreghosting25,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,2,2,1,0,0,3,0
